Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
112:17.7    	--    	2.3     	-46.79
112:20.2    	--    	2.3     	-46.75
112:21.0    	--    	2.3     	-46.78
112:23.7    	--    	--      	-46.71
112:24.6    	--    	--      	-46.75
112:25.3    	--    	2.3     	-46.75
112:26.2    	--    	2.3     	-46.75
112:28.0    	--    	2.3     	-46.75
112:28.5    	--    	2.3     	-46.75
112:28.6    	--    	2.3     	-46.75
112:29.0    	--    	2.3     	-46.75
112:32.1    	--    	2.3     	--
112:32.8    	--    	2.3     	-45.63
112:33.8    	--    	--      	-46.71
112:35.0    	--    	--      	-47.79
112:35.4    	--    	--      	-46.71
112:36.4    	--    	--      	-46.71
112:37.7    	--    	--      	-46.71
112:39.8    	--    	2.3     	-46.66
112:43.2    	--    	2.3     	-45.63
112:43.7    	--    	2.6     	-46.66
112:45.0    	--    	2.3     	-46.66
112:47.3    	--    	2.0     	-46.66
112:49.9    	--    	2.0     	-46.66
112:52.1    	-50.93	--      	-46.66
112:52.3    	-53.99	--      	-46.66
112:52.9    	-53.99	--      	--
112:53.8    	-54.60	2.5     	--
112:54.2    	-50.93	2.7     	--
112:54.6    	-54.58	2.5     	--
112:55.5    	-54.56	2.5     	--
112:57.1    	-54.58	2.5     	--
112:57.4    	-54.58	2.5     	--
112:58.4    	-54.58	2.5     	--
112:59.2    	-54.58	2.5     	--
113:01.0    	-42.00	1.0     	--
113:02.7    	-54.60	-0.5    	-46.75
113:03.6    	-54.62	2.5     	-46.76
113:04.5    	-54.60	2.5     	-46.77
113:05.4    	-54.59	2.5     	-46.78
113:06.3    	-54.59	2.5     	-46.79
113:07.2    	-54.59	2.5     	-46.79
113:07.4    	-54.59	2.5     	-46.77
113:08.0    	-54.56	2.5     	-46.77
113:09.9    	-54.59	2.5     	-46.77
113:11.3    	-54.62	2.5     	-46.77
113:11.7    	-54.59	2.5     	-46.77
113:12.4    	-54.59	2.5     	-46.77
113:12.8    	-54.59	2.5     	-46.74
113:13.5    	-54.44	2.4     	-46.72
113:14.3    	-54.56	2.5     	-46.74
113:15.6    	-54.68	2.5     	-46.75
113:15.7    	-54.68	2.5     	-46.68
113:16.1    	-54.56	--      	-46.63
113:16.3    	-54.56	--      	-46.72
113:18.3    	-54.56	--      	-46.72
113:19.2    	-54.56	--      	-46.72
113:19.4    	--    	--      	-46.72
113:20.0    	--    	2.5     	-46.72
113:20.9    	--    	2.5     	-46.72
113:22.0    	--    	2.5     	-46.58
113:24.1    	--    	2.5     	-46.44
113:24.3    	--    	2.5     	-46.44
113:24.7    	--    	--      	-46.68
113:26.0    	--    	--      	-46.78
113:27.5    	--    	--      	-46.68
113:30.3    	--    	--      	-46.68
113:30.7    	-49.87	--      	-46.68
113:31.5    	15.74 	--      	-46.68
113:31.8    	-49.87	--      	--
113:32.7    	-49.87	--      	--
113:33.2    	-49.87	1.4     	--
113:34.9    	-53.89	2.3     	--
113:36.1    	15.74 	3.2     	--
113:38.5    	15.74 	1.0     	--
113:39.4    	-53.92	-0.3    	-46.42
113:40.4    	-53.95	2.4     	-46.41
113:41.3    	-53.92	3.8     	-46.40
113:42.6    	-53.88	3.8     	-46.41
113:43.3    	-53.88	--      	-46.42
113:44.1    	-53.92	--      	-46.41
113:45.6    	-53.92	--      	-46.41
113:47.7    	-50.51	--      	-46.41
113:49.4    	-53.95	--      	-46.41
113:51.9    	-53.95	--      	-46.36
113:53.1    	-53.95	--      	-46.30
113:53.9    	-53.95	--      	-46.30
113:55.6    	-53.95	--      	-46.40
113:56.7    	-53.95	2.4     	-46.40
113:58.7    	--    	2.4     	-46.40
113:59.3    	--    	2.4     	-46.40
114:00.5    	--    	2.4     	-46.40
114:05.9    	--    	2.4     	-85.44
114:11.2    	--    	2.4     	-46.36
114:13.8    	--    	2.4     	-46.23
114:14.6    	--    	2.4     	-85.44
114:15.5    	--    	1.0     	-85.44
114:16.6    	--    	-0.4    	-85.44
114:17.1    	-53.78	1.0     	-46.21
114:17.9    	-50.51	1.6     	-6.98
114:18.6    	-50.51	1.6     	-46.23
114:19.9    	-50.51	1.6     	-46.23
114:20.6    	-53.80	1.6     	-46.23
114:21.5    	-53.78	1.6     	-46.23
114:22.8    	-53.76	2.4     	-46.16
114:24.3    	-53.91	2.4     	-46.15
114:25.6    	-54.03	2.5     	-46.15
114:25.8    	-54.03	2.5     	-46.15
114:26.0    	--    	--      	--
114:26.3    	--    	--      	--
114:26.5    	-53.80	--      	--
114:26.9    	-53.80	2.4     	-46.16
114:28.2    	-53.80	2.4     	-46.16
114:28.7    	-53.80	2.4     	-46.16
114:29.2    	-53.80	2.4     	-46.16
114:29.8    	-53.80	2.4     	-46.16
114:32.5    	--    	2.4     	-46.16
114:33.0    	--    	2.4     	-46.16
114:33.7    	--    	--      	--
114:34.4    	--    	2.4     	--
114:35.3    	--    	2.4     	--
114:35.9    	--    	2.4     	--
114:36.5    	--    	2.4     	--
114:38.2    	--    	2.4     	--
114:38.9    	--    	2.4     	--
114:39.1    	--    	--      	--
114:40.2    	--    	--      	--
114:41.3    	-60.44	--      	--
114:42.2    	-50.27	1.6     	-42.51
114:43.7    	-40.10	0.8     	-46.15
114:44.3    	-40.10	1.6     	-46.15
114:45.4    	--    	1.6     	-46.15
114:46.0    	--    	1.6     	-46.15
114:47.3    	-60.44	5.5     	-46.15
114:48.8    	-70.60	5.5     	-42.48
114:49.4    	-50.15	2.3     	-42.51
114:50.3    	-50.13	2.3     	-42.51
114:51.8    	-50.11	2.3     	-42.51
114:52.5    	-50.11	2.3     	-46.05
114:52.9    	-50.15	1.6     	-42.48
114:54.7    	-53.89	3.6     	-46.03
114:55.6    	-53.92	2.5     	-46.02
114:56.5    	-53.92	2.5     	-46.02
114:57.4    	-53.31	2.3     	-46.02
114:58.3    	-53.91	2.5     	-46.03
114:59.2    	-53.86	2.5     	-46.03
115:00.2    	-53.91	2.5     	-46.03
115:01.2    	-53.97	2.5     	--
115:01.4    	-53.97	--      	-46.02
115:02.1    	--    	2.5     	-46.02
115:02.8    	-53.69	2.4     	-45.99
115:03.7    	-53.63	2.4     	-45.98
115:04.6    	-53.58	2.4     	-45.99
115:05.5    	-53.53	2.4     	-45.99
115:05.9    	-53.53	2.4     	-45.99
115:06.2    	--    	2.4     	-45.99
115:06.7    	--    	2.4     	-45.99
115:07.5    	--    	2.4     	-45.92
115:08.2    	-53.46	2.4     	-45.91
115:09.0    	-53.43	2.4     	-45.91
115:09.9    	-53.40	2.4     	-45.90
115:10.2    	-53.40	2.4     	-45.91
115:10.8    	--    	2.4     	-45.91
115:11.2    	--    	2.4     	-45.91
115:11.7    	-63.88	8.9     	-45.90
115:12.6    	-52.69	2.2     	-45.90
115:13.6    	-52.67	2.2     	-45.90
115:14.4    	-52.65	2.2     	-45.90
115:15.6    	-52.62	2.2     	-45.88
115:16.2    	-52.67	2.2     	-45.86
115:17.1    	-52.61	2.2     	-45.86
115:18.0    	-52.59	2.2     	-45.85
115:18.9    	-52.58	2.2     	-45.84
115:19.8    	-52.56	2.2     	-45.83
115:20.0    	-52.56	2.2     	-45.83
115:20.7    	-52.52	2.2     	-45.82
115:21.6    	-52.50	2.1     	-45.81
115:22.5    	-52.48	2.1     	-45.80
115:23.4    	-53.09	2.3     	-45.78
115:24.5    	-53.69	2.3     	-45.76
115:25.0    	-53.69	2.3     	-45.76
115:25.2    	--    	2.3     	--
115:25.4    	--    	--      	--
115:25.7    	--    	--      	-45.73
115:26.1    	-53.12	2.3     	-45.71
115:27.0    	-53.01	2.3     	-45.69
115:27.8    	-52.99	2.3     	-45.67
115:28.7    	-52.96	2.3     	-45.66
115:29.6    	-52.93	2.3     	-45.67
115:30.5    	-52.90	2.3     	-45.67
115:31.2    	-52.90	2.3     	-45.67
115:31.6    	--    	--      	-45.67
115:31.8    	--    	--      	-45.67
115:32.3    	-52.90	2.3     	-45.59
115:33.3    	-52.88	2.3     	-45.58
115:34.2    	-52.86	2.3     	-45.57
115:35.1    	-52.81	2.3     	-45.56
115:35.9    	-52.76	2.3     	-45.55
115:36.8    	-52.71	2.3     	-45.55
115:37.0    	-52.71	2.3     	-45.57
115:38.1    	--    	2.3     	-45.57
115:38.3    	--    	2.3     	-41.87
115:39.1    	--    	--      	-45.56
115:39.5    	-52.66	2.3     	-45.47
115:40.4    	-52.02	2.1     	-45.45
115:41.2    	-52.01	2.1     	-45.44
115:42.2    	-52.63	2.3     	-45.42
115:43.1    	-52.61	2.4     	-45.44
115:44.2    	-52.59	2.4     	-45.46
115:44.5    	-52.59	--      	-45.44
115:45.0    	-52.63	2.3     	-45.35
115:45.8    	-52.61	2.3     	-45.42
115:46.7    	-52.60	2.3     	-45.33
115:47.6    	-52.59	2.3     	-45.24
115:47.8    	-51.96	2.3     	-45.32
115:48.5    	-51.96	2.1     	-45.31
115:49.4    	-51.96	2.1     	-45.32
115:50.7    	-51.96	2.1     	-45.32
115:51.4    	-51.96	2.1     	-45.32
115:52.3    	--    	2.1     	-45.25
115:53.0    	-51.99	2.1     	-45.31
115:54.1    	-52.01	2.1     	-45.31
115:54.3    	-52.01	--      	-45.31
115:55.0    	-51.95	--      	-45.22
115:55.7    	-52.03	--      	-45.21
115:56.6    	-52.02	--      	-45.22
115:57.6    	-52.02	--      	-45.23
115:58.2    	-52.03	2.2     	-45.16
115:59.2    	-52.03	2.2     	-45.15
116:00.5    	-52.03	2.2     	-45.16
116:01.0    	-52.03	2.2     	-45.17
116:01.2    	--    	2.2     	-45.17
116:01.9    	-51.93	2.2     	--
116:02.9    	-52.03	2.2     	--
116:03.5    	-52.13	2.2     	-45.16
116:04.0    	-52.13	2.2     	-45.16
116:04.6    	-51.82	2.1     	-45.07
116:05.5    	-51.93	2.1     	-44.97
116:06.1    	-51.93	2.1     	-45.15
116:06.6    	-51.93	2.2     	-45.24
116:07.3    	-51.93	2.2     	-45.24
116:07.8    	-51.93	2.2     	-45.15
116:08.9    	-51.93	--      	-45.15
116:09.3    	--    	2.2     	-45.15
116:10.0    	-51.65	2.1     	-44.97
116:10.9    	-51.37	2.0     	-44.78
116:11.1    	-51.37	2.1     	-45.07
116:11.8    	--    	2.2     	-45.07
116:12.0    	--    	2.1     	-45.07
116:12.6    	-51.58	2.1     	-44.92
116:13.6    	-51.50	2.1     	-44.77
116:13.8    	-51.50	2.1     	-44.77
116:14.1    	--    	--      	-44.97
116:14.5    	-51.53	2.1     	-44.97
116:15.4    	-51.58	2.1     	-44.97
116:16.3    	-51.58	2.1     	-44.97
116:17.1    	-51.58	2.1     	-44.83
116:18.0    	-51.44	2.1     	-44.92
116:19.1    	-51.31	21.6    	-44.92
116:19.8    	-51.40	2.1     	-44.78
116:20.7    	-51.39	-17.4   	-44.83
116:21.6    	-51.37	-17.4   	-44.88
116:22.0    	-51.40	--      	-44.88
116:22.5    	-51.42	--      	--
116:22.7    	-51.42	21.7    	-44.73
116:23.5    	-52.05	41.2    	-44.78
116:24.1    	-52.69	23.5    	-44.83
116:24.4    	-52.05	2.3     	-44.83
116:25.2    	-51.95	2.3     	-44.68
116:26.8    	-51.85	2.2     	-44.58
116:27.0    	-51.85	2.2     	-44.58
116:27.2    	--    	--      	--
116:27.7    	--    	--      	--
116:27.9    	-51.89	--      	-44.73
116:28.5    	-51.95	--      	-44.78
116:29.2    	-52.00	--      	-44.73
116:29.4    	-52.00	--      	-44.73
116:29.7    	-51.95	2.3     	-44.58
116:30.5    	-51.82	2.3     	-44.57
116:31.4    	-51.89	2.3     	-44.56
116:32.3    	-51.73	2.3     	-44.53
116:33.2    	-51.71	2.3     	-44.49
116:34.3    	-51.68	2.3     	-44.49
116:34.8    	-51.73	2.3     	--
116:35.1    	-51.62	2.2     	-44.57
116:36.0    	-51.50	2.2     	-44.61
116:36.4    	-51.50	2.2     	-44.57
116:36.9    	-51.71	2.2     	-44.57
116:37.4    	-51.71	2.3     	-44.57
116:37.8    	-51.51	2.2     	-44.40
116:38.6    	-51.47	2.1     	-44.23
116:39.5    	-51.43	2.1     	-44.23
116:39.8    	-51.43	--      	--
116:40.0    	--    	--      	-44.53
116:40.4    	-51.42	2.2     	-44.66
116:41.3    	-51.36	2.2     	-44.66
116:41.6    	-51.36	2.2     	--
116:42.2    	-51.38	2.2     	-44.29
116:43.1    	-51.36	2.2     	-44.04
116:44.2    	-51.38	2.3     	-44.04
116:44.4    	-51.38	2.3     	-44.40
116:45.0    	-51.34	2.2     	-44.22
116:45.9    	-51.36	2.2     	-44.05
116:46.7    	-51.34	2.2     	-44.18
116:47.6    	-51.33	2.2     	-44.16
116:48.5    	-51.32	2.3     	-44.14
116:48.7    	-51.32	2.2     	-44.18
116:49.4    	-51.34	2.3     	-44.18
116:50.4    	-51.34	2.3     	-44.18
116:50.9    	-51.34	--      	-44.18
116:51.2    	-51.34	--      	-44.18
116:52.0    	-51.40	2.3     	-44.06
116:52.9    	-51.41	2.3     	-44.04
116:53.9    	-51.44	2.3     	-44.02
116:54.7    	-51.45	2.3     	-44.00
116:55.3    	-51.44	2.3     	-44.00
116:55.9    	-51.43	--      	--
116:56.1    	-51.43	--      	--
116:56.4    	--    	--      	--
116:56.6    	-51.48	2.3     	-43.97
116:57.5    	-51.48	2.3     	-43.95
116:58.4    	-51.48	2.3     	-43.93
116:59.3    	-51.49	2.3     	-43.91
117:00.6    	-51.48	2.4     	-43.90
117:01.3    	-51.47	2.3     	-43.90
117:01.5    	-51.48	2.3     	--
117:01.9    	-51.48	2.3     	--
117:02.8    	-51.48	2.3     	--
117:03.0    	-51.48	2.3     	--
117:03.7    	-51.49	2.3     	--
117:04.1    	-51.49	2.3     	-43.82
117:04.6    	-51.49	--      	-43.91
117:05.7    	-51.50	--      	-44.01
117:05.8    	-51.50	2.4     	-44.01
117:06.0    	--    	2.4     	--
117:06.5    	-51.49	2.4     	-43.78
117:07.4    	-51.41	2.4     	-43.82
117:08.2    	-51.49	2.4     	-43.82
117:09.1    	-50.74	2.2     	-43.73
117:10.2    	-49.99	2.2     	-43.78
117:10.9    	-50.75	2.2     	-43.69
117:11.8    	-50.75	2.2     	-43.61
117:12.4    	-50.75	2.2     	-43.61
117:12.9    	-50.75	--      	--
117:13.1    	-50.75	--      	-43.73
117:13.8    	--    	2.2     	-43.65
117:14.7    	--    	2.2     	-43.69
117:15.5    	--    	2.2     	-43.74
117:16.3    	--    	2.2     	-43.74
117:16.8    	--    	2.2     	-43.61
117:17.9    	--    	--      	-43.53
117:18.1    	-50.54	2.2     	-43.58
117:19.0    	-50.51	2.2     	-43.57
117:20.1    	-50.49	2.2     	-43.58
117:21.0    	-51.19	2.2     	-43.59
117:21.1    	-51.19	--      	-23.61
117:21.8    	-51.19	--      	-43.57
117:23.1    	-51.19	--      	-43.57
117:24.2    	-51.19	--      	-43.57
117:25.5    	--    	2.4     	-43.57
117:26.4    	--    	2.4     	-43.43
117:27.3    	--    	2.4     	-43.30
117:28.4    	--    	2.4     	-23.61
117:28.9    	--    	2.4     	-23.61
117:29.3    	--    	--      	-23.61
117:29.6    	--    	16.7    	-23.61
117:30.3    	--    	31.1    	-41.20
117:30.8    	--    	3.0     	-58.78
117:31.7    	--    	-10.7   	-58.78
117:31.9    	--    	-10.7   	-43.43
117:32.2    	--    	--      	-45.67
117:33.5    	--    	--      	-45.67
117:33.7    	--    	--      	--
117:33.9    	--    	--      	--
117:34.2    	-50.85	2.3     	-43.28
117:35.0    	-50.82	1.6     	-43.12
117:35.3    	-50.85	1.6     	-41.20
117:35.9    	-50.85	--      	-39.11
117:36.2    	-50.85	2.9     	-43.22
117:37.8    	-50.71	2.3     	-43.21
117:38.7    	-50.68	2.3     	-43.22
117:39.6    	-50.65	2.3     	-43.17
117:40.5    	-50.68	2.3     	-43.21
117:41.8    	-50.71	2.3     	-43.21
117:42.3    	-50.60	2.3     	-43.21
117:42.7    	-50.65	2.3     	-43.21
117:43.4    	-50.71	2.3     	--
117:43.7    	-50.71	2.3     	--
117:44.0    	-50.65	2.3     	-43.07
117:44.9    	-50.54	2.3     	-43.17
117:46.0    	-50.42	2.3     	-43.27
117:46.4    	-49.94	2.3     	-43.27
117:46.6    	-49.94	2.3     	--
117:46.7    	-49.94	2.1     	-43.17
117:47.7    	-49.86	2.1     	-43.17
117:49.0    	-49.88	2.1     	-43.17
117:49.2    	-49.88	2.1     	-43.17
117:49.7    	-49.88	2.1     	--
117:49.9    	-49.88	2.1     	--
117:50.4    	-49.82	2.1     	--
117:51.2    	-49.76	2.1     	--
117:51.9    	-49.86	2.1     	--
117:52.1    	-49.79	2.1     	-42.90
117:53.2    	-49.72	2.2     	-43.07
117:54.1    	-49.72	2.1     	-43.24
117:54.3    	-49.82	2.1     	-43.07
117:55.9    	-49.85	2.1     	-43.07
117:56.1    	-49.82	2.1     	-43.07
117:56.7    	-49.82	2.1     	--
117:57.1    	-49.82	2.1     	--
117:57.5    	-49.74	2.1     	-43.07
117:58.9    	-49.66	2.1     	-42.78
117:59.3    	-49.67	2.1     	-42.90
118:00.2    	-49.64	2.1     	-42.75
118:01.1    	-49.60	2.1     	-42.59
118:02.0    	-49.64	2.2     	-42.71
118:02.9    	-49.64	2.2     	-42.75
118:03.8    	-49.64	2.2     	-42.75
118:04.9    	-49.64	2.2     	-42.65
118:05.5    	-49.50	2.1     	-42.63
118:06.4    	-49.50	2.1     	-42.60
118:07.3    	-49.51	2.2     	-42.59
118:08.3    	-49.50	2.2     	-42.57
118:08.7    	-49.50	2.2     	-42.57
118:09.2    	-49.51	2.2     	-42.55
118:10.0    	-49.52	2.2     	-42.59
118:11.0    	-49.51	--      	-42.59
118:11.9    	-48.77	--      	-42.59
118:12.3    	-48.03	--      	-41.53
118:12.7    	-48.79	2.2     	-42.55
118:13.6    	-48.82	2.0     	-41.49
118:14.5    	-48.83	2.2     	-41.48
118:15.4    	-49.50	2.4     	-41.47
118:16.0    	-48.83	2.6     	-41.47
118:16.3    	-48.83	2.2     	-41.45
118:17.2    	-48.87	2.3     	-41.43
118:18.0    	-48.83	2.3     	-41.41
118:19.0    	-48.87	2.3     	-41.40
118:19.9    	-50.32	2.7     	-41.41
118:20.8    	-49.54	2.5     	-42.34
118:21.7    	-48.77	2.2     	-41.40
118:21.9    	-48.77	2.5     	-42.33
118:22.6    	-50.35	2.4     	-43.26
118:23.5    	-50.37	2.4     	-42.30
118:24.4    	-50.39	2.5     	-42.33
118:25.6    	-50.41	2.5     	-42.36
118:25.7    	-50.41	2.5     	-42.28
118:26.1    	-50.41	2.5     	-42.27
118:27.0    	-50.43	2.5     	-42.26
118:27.9    	-50.41	2.5     	-42.26
118:28.5    	-50.41	2.5     	-42.26
118:29.1    	-50.41	--      	-42.27
118:29.8    	-50.47	2.5     	-42.28
118:30.7    	-50.43	2.5     	-42.27
118:31.5    	-50.47	2.5     	-42.20
118:32.5    	-50.45	2.5     	-42.19
118:33.3    	-50.44	2.5     	-42.18
118:34.2    	-50.44	2.5     	-42.17
118:35.1    	-50.42	2.5     	-42.18
118:36.1    	-50.39	2.5     	-42.18
118:36.4    	-50.39	2.5     	-42.18
118:36.9    	-50.39	2.5     	-42.14
118:37.8    	-50.39	2.5     	-42.13
118:38.7    	-50.37	2.5     	-42.12
118:39.6    	-50.37	2.5     	-42.11
118:40.5    	-50.37	2.5     	-42.11
118:41.4    	-50.35	2.5     	-42.09
118:42.3    	-50.35	2.5     	-42.08
118:43.2    	-50.35	2.5     	-42.08
118:44.1    	-50.34	2.5     	-42.07
118:44.9    	-50.34	2.5     	-42.06
118:45.9    	-50.34	2.5     	-42.05
118:46.8    	-50.35	2.5     	-42.04
118:47.6    	-50.36	2.5     	-42.03
118:48.5    	-50.36	2.5     	-42.03
118:49.5    	-50.37	2.5     	-42.02
118:50.4    	-50.37	2.5     	-42.01
118:51.3    	-50.36	2.5     	-42.00
118:52.2    	-50.35	2.5     	-42.00
118:53.0    	-50.35	2.5     	-41.99
118:53.9    	-50.35	2.5     	-41.98
118:54.8    	-50.34	2.5     	-41.98
118:55.7    	-50.34	2.5     	-41.97
118:56.6    	-50.34	2.5     	-41.97
118:57.5    	-49.65	2.3     	-41.97
118:58.3    	-50.31	2.5     	-41.97
118:59.3    	-50.31	2.5     	-41.95
119:00.2    	-50.30	2.5     	-41.95
119:01.1    	-50.29	2.5     	-41.95
119:02.0    	-50.28	2.5     	-41.94
119:02.3    	-50.28	2.5     	-41.93
119:02.9    	-50.28	2.5     	-41.93
119:03.8    	-50.29	2.5     	-41.92
119:04.7    	-50.28	2.5     	-41.91
119:05.6    	-50.27	2.5     	-41.90
119:06.4    	-49.59	2.3     	-41.90
119:07.3    	-49.57	2.2     	-41.89
119:07.8    	-49.56	2.2     	-41.90
119:08.5    	-49.56	2.3     	-41.90
119:09.2    	-49.58	2.3     	-41.87
119:10.3    	-49.59	2.3     	-41.84
119:10.5    	-49.59	2.3     	-41.86
119:11.0    	-50.25	2.5     	-41.85
119:11.8    	-50.23	2.5     	-41.85
119:12.8    	-50.23	2.5     	-41.84
119:13.7    	-50.23	2.5     	-41.83
119:14.5    	-50.23	2.5     	-41.83
119:15.4    	-50.21	2.5     	-41.82
119:16.3    	-50.20	2.5     	-41.81
119:17.2    	-50.22	2.5     	-41.81
119:18.2    	-50.23	2.5     	-41.80
119:19.1    	-50.22	2.5     	-41.79
119:19.9    	-50.22	2.5     	-41.78
119:20.8    	-50.23	2.6     	-41.77
119:21.7    	-50.23	2.6     	-41.78
119:22.6    	-50.23	2.6     	-41.75
119:23.5    	-50.23	2.6     	-41.74
119:24.4    	-50.25	2.6     	-41.73
119:25.3    	-50.26	2.6     	-41.73
119:26.2    	-50.27	2.6     	-41.73
119:27.1    	-50.29	2.6     	-41.72
119:27.9    	-50.32	2.6     	-41.72
119:28.9    	-50.33	2.6     	-41.72
119:29.8    	-50.34	2.6     	-41.72
119:30.7    	-50.35	2.6     	-41.71
119:31.6    	-50.36	2.6     	-41.71
119:32.5    	-50.35	2.6     	-41.70
119:33.4    	-50.35	2.6     	-41.69
119:34.3    	-50.33	2.6     	-41.69
119:35.2    	-50.30	2.6     	-41.69
119:36.0    	-50.30	2.6     	-41.68
119:36.9    	-50.30	2.6     	-41.67
119:37.8    	-50.27	2.6     	-41.67
119:38.8    	-50.24	2.6     	-41.66
119:39.7    	-50.24	2.6     	-41.66
119:40.6    	-49.55	2.4     	-41.65
119:41.5    	-50.21	2.2     	-41.65
119:41.9    	-51.91	2.2     	-41.65
119:42.3    	-50.20	2.6     	-41.64
119:43.2    	-50.18	2.6     	-41.64
119:44.1    	-50.16	2.6     	-41.63
119:45.0    	-50.13	2.6     	-41.62
119:45.9    	-50.11	2.6     	-41.62
119:46.8    	-50.10	2.6     	-41.62
119:47.7    	-50.11	2.6     	-41.60
119:48.6    	-49.42	2.4     	-41.59
119:49.5    	-49.41	2.4     	-41.59
119:50.4    	-50.09	2.6     	-41.58
119:51.3    	-50.11	2.6     	-41.57
119:52.2    	-50.09	2.6     	-41.57
119:53.1    	-50.09	2.6     	-41.56
119:54.0    	-50.10	2.6     	-41.55
119:54.9    	-50.10	2.6     	-41.55
119:55.7    	-50.10	2.6     	-41.54
119:56.6    	-50.11	2.6     	-41.53
119:57.6    	-50.10	2.6     	-41.53
119:58.5    	-50.08	2.6     	-41.53
119:59.4    	-50.05	2.6     	-41.52
120:00.3    	-50.06	2.6     	-41.51
120:01.1    	-49.37	2.4     	-41.51
120:02.0    	-50.04	2.6     	-41.51
120:02.9    	-50.03	2.6     	-41.50
120:03.8    	-50.06	2.6     	-41.49
120:04.7    	-50.06	2.6     	-41.49
120:05.6    	-50.06	2.6     	-41.48
120:06.5    	-50.08	2.6     	-41.47
120:07.5    	-50.10	2.6     	-41.47
120:08.4    	-50.09	2.6     	-41.47
120:09.2    	-50.10	2.6     	-41.46
120:10.1    	-50.15	2.6     	-41.45
120:11.0    	-50.17	2.6     	-41.45
120:11.9    	-50.19	2.6     	-41.44
120:12.8    	-50.22	2.6     	-41.43
120:13.7    	-50.27	2.7     	-41.43
120:14.5    	-50.29	2.7     	-41.43
120:15.4    	-50.31	2.7     	-41.42
120:16.3    	-50.37	2.7     	-41.42
120:17.2    	-50.40	2.7     	-41.41
120:18.4    	-50.44	2.7     	-41.42
120:19.1    	-50.46	2.7     	-41.41
120:20.0    	-50.50	2.7     	-41.41
120:20.9    	-50.55	2.8     	-41.40
120:21.8    	-50.56	2.8     	-41.41
120:22.6    	-50.55	2.8     	-41.41
120:23.5    	-49.86	2.5     	-41.41
120:24.4    	-50.57	2.8     	-41.40
120:25.3    	-49.88	2.6     	-41.40
120:26.2    	-50.56	2.8     	-41.41
120:27.1    	-50.56	2.8     	-41.41
120:28.1    	-50.55	2.8     	-41.40
120:29.0    	-50.55	2.8     	-41.40
120:29.9    	-50.54	2.8     	-41.41
120:30.7    	-50.53	2.7     	-41.42
120:31.6    	-50.49	2.7     	-41.43
120:32.5    	-50.46	2.7     	-41.43
120:33.4    	-50.49	2.7     	-41.43
120:34.3    	-50.42	2.7     	-41.43
120:35.2    	-50.41	2.7     	-41.43
120:36.0    	-49.69	2.5     	-41.43
120:36.9    	-49.67	2.5     	-41.44
120:37.9    	-50.35	2.7     	-41.44
120:38.8    	-50.33	2.7     	-41.44
120:39.7    	-50.32	2.7     	-41.43
120:41.0    	-50.31	2.7     	-41.43
120:41.3    	-50.31	2.7     	--
120:41.4    	-50.31	2.7     	-41.42
120:42.4    	-49.58	2.5     	-41.42
120:43.3    	-50.26	2.7     	-41.41
120:44.1    	-50.27	2.7     	-41.40
120:45.0    	-50.26	2.7     	-41.39
120:45.9    	-50.24	2.7     	-41.39
120:46.8    	-50.23	2.7     	-41.39
120:47.8    	-50.22	2.7     	-41.38
120:48.7    	-50.20	2.7     	-41.37
120:49.5    	-50.20	2.7     	-41.36
120:50.4    	-50.20	2.7     	-41.35
120:51.3    	-50.20	2.7     	-41.35
120:52.2    	-50.17	2.7     	-41.35
120:53.1    	-50.14	2.6     	-41.36
120:54.0    	-49.41	2.4     	-41.36
120:54.7    	-48.68	2.2     	-41.36
120:54.9    	-49.38	2.4     	-41.35
120:55.8    	-50.03	2.6     	-41.35
120:56.7    	-50.00	2.6     	-41.34
120:57.5    	-49.97	2.6     	-41.33
120:58.5    	-49.95	2.6     	-41.31
120:59.4    	-49.94	2.6     	-41.30
121:00.5    	-49.93	2.6     	-41.28
121:01.2    	-49.94	2.6     	-41.26
121:02.1    	-49.95	2.6     	-41.23
121:02.9    	-49.97	2.6     	-41.21
121:03.8    	-50.02	2.6     	-41.19
121:04.8    	-50.06	2.7     	-41.18
121:05.6    	-50.09	2.7     	-41.17
121:06.5    	-50.12	2.7     	-41.16
121:07.4    	-50.16	2.7     	-41.14
121:08.3    	-50.18	2.7     	-41.14
121:09.3    	-50.22	2.7     	-41.13
121:10.2    	-50.24	2.7     	-41.13
121:11.0    	-49.55	2.5     	-41.14
121:11.9    	-50.25	2.7     	-41.14
121:12.8    	-50.24	2.7     	-41.14
121:13.7    	-50.23	2.7     	-41.14
121:14.6    	-50.22	2.7     	-41.14
121:15.5    	-50.21	2.7     	-41.14
121:16.4    	-50.19	2.7     	-41.13
121:17.3    	-50.18	2.7     	-41.13
121:18.3    	-50.16	2.7     	-41.12
121:19.1    	-50.13	2.7     	-41.11
121:20.0    	-50.11	2.7     	-41.10
121:20.9    	-49.39	2.5     	-41.09
121:21.8    	-50.08	2.7     	-41.07
121:22.7    	-50.07	2.7     	-41.05
121:23.6    	-50.06	2.7     	-41.03
121:24.4    	-50.07	2.7     	-41.02
121:25.6    	-50.08	2.7     	-41.03
121:26.2    	-50.05	2.7     	-41.05
121:27.1    	-50.05	2.7     	-41.00
121:28.1    	-50.05	2.7     	-41.02
121:29.0    	-50.04	2.7     	-40.99
