Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
46:51.7     	-40.80	28.8        	-37.51
46:52.6     	-40.86	28.9        	-37.57
46:53.5     	-40.89	28.8        	-37.61
46:54.4     	-40.94	28.8        	-37.67
46:55.3     	-40.97	28.7        	-37.72
46:56.2     	-41.04	28.7        	-37.79
46:57.1     	-41.03	28.4        	-37.84
46:58.6     	-41.02	28.1        	-37.88
46:58.8     	-41.12	28.4        	-37.95
46:59.8     	-41.19	28.3        	-38.00
47:00.7     	-41.16	27.9        	-38.04
47:01.6     	-41.25	28.0        	-38.09
47:02.5     	-41.29	27.9        	-38.14
47:03.4     	-41.34	27.9        	-38.17
47:04.3     	-41.31	27.7        	-38.20
47:05.2     	-41.36	27.7        	-38.25
47:06.1     	-41.41	27.7        	-38.29
47:06.9     	-41.46	27.8        	-38.31
47:07.8     	-41.49	27.8        	-38.34
47:08.7     	-41.57	28.0        	-38.38
47:09.6     	-41.64	28.0        	-38.41
47:10.5     	-41.71	28.2        	-38.45
47:11.5     	-41.71	28.0        	-38.46
47:12.4     	-41.76	28.1        	-38.49
47:13.3     	-41.82	28.2        	-38.52
47:14.2     	-41.65	27.6        	-38.53
47:15.0     	-41.86	28.1        	-38.57
47:15.9     	-41.91	28.0        	-38.60
47:16.8     	-41.98	28.1        	-38.63
47:17.7     	-42.04	28.1        	-38.66
47:18.6     	-42.05	28.0        	-38.69
47:19.5     	-42.09	27.9        	-38.71
47:20.3     	-42.12	27.8        	-38.75
47:21.3     	-42.15	27.7        	-38.77
47:22.2     	-42.17	27.6        	-38.80
47:23.1     	-42.18	27.5        	-38.85
47:24.0     	-42.26	27.5        	-38.90
47:24.9     	-42.29	27.3        	-38.94
47:25.8     	-42.32	27.1        	-38.98
47:26.7     	-42.32	26.9        	-39.03
47:27.6     	-42.36	26.8        	-39.07
47:28.4     	-42.40	26.6        	-39.12
47:29.3     	-42.44	26.4        	-39.17
47:30.3     	-42.44	26.1        	-39.23
47:31.1     	-42.42	25.8        	-39.29
47:32.0     	-42.45	25.7        	-39.34
47:32.9     	-42.53	25.8        	-39.36
47:33.8     	-42.59	25.8        	-39.42
47:34.8     	-42.65	25.8        	-39.46
47:35.7     	-42.72	25.8        	-39.52
47:36.5     	-42.79	25.9        	-39.56
47:37.4     	-42.84	25.9        	-39.58
47:38.3     	-42.84	25.8        	-39.62
47:39.2     	-42.92	25.9        	-39.67
47:40.1     	-42.94	25.8        	-39.70
47:41.0     	-43.02	26.0        	-39.73
47:41.9     	-43.09	26.1        	-39.76
47:42.8     	-43.12	26.1        	-39.79
47:43.7     	-43.17	26.2        	-39.82
47:44.5     	-43.15	26.1        	-39.86
47:45.4     	-43.14	26.0        	-39.89
47:46.4     	-43.16	25.9        	-39.91
47:47.3     	-43.14	25.8        	-39.91
47:48.2     	-43.19	26.0        	-39.94
47:49.1     	-43.24	25.9        	-39.98
47:49.9     	-43.28	25.8        	-40.00
47:50.9     	-43.32	25.8        	-40.02
47:51.8     	-43.37	25.7        	-40.07
47:52.6     	-43.41	25.6        	-40.12
47:53.5     	-43.39	25.4        	-40.15
47:54.4     	-43.41	25.3        	-40.19
47:55.3     	-43.52	25.4        	-40.20
47:56.2     	-43.57	25.4        	-40.21
47:57.1     	-43.61	25.4        	-40.22
47:57.9     	-43.68	25.5        	-40.22
47:59.0     	-43.72	25.6        	-40.23
47:59.9     	-43.78	25.6        	-40.25
48:00.7     	-43.81	25.7        	-40.29
48:01.6     	-43.85	25.6        	-40.33
48:02.5     	-43.93	25.6        	-40.37
48:03.4     	-44.01	25.7        	-40.43
48:04.3     	-44.05	25.7        	-40.45
48:05.2     	-44.06	25.6        	-40.49
48:06.0     	-44.13	25.6        	-40.52
48:06.9     	-44.19	25.6        	-40.54
48:07.9     	-44.24	25.7        	-40.57
48:08.7     	-44.28	25.7        	-40.59
48:09.6     	-44.28	25.6        	-40.65
48:10.6     	-44.36	25.7        	-40.72
48:11.5     	-44.44	25.7        	-40.77
48:12.4     	-44.47	25.6        	-40.82
48:13.3     	-44.49	25.6        	-40.87
48:14.1     	-44.55	25.6        	-40.93
48:15.0     	-44.57	25.5        	-40.97
48:15.9     	-44.55	25.3        	-41.01
48:16.8     	-44.59	25.3        	-41.05
48:17.7     	-44.63	25.3        	-41.07
48:18.6     	-44.63	25.3        	-41.10
48:19.5     	-44.66	25.3        	-41.12
48:20.5     	-44.66	25.3        	-41.16
48:21.4     	-44.67	25.2        	-41.21
48:22.2     	-44.67	25.1        	-41.24
48:23.1     	-44.73	25.1        	-41.29
48:24.0     	-44.74	25.0        	-41.31
48:24.9     	-44.78	25.1        	-41.36
48:25.8     	-44.84	25.1        	-41.37
48:26.7     	-44.84	25.1        	-41.41
48:27.5     	-44.91	25.2        	-41.43
48:28.4     	-44.87	25.0        	-41.47
48:29.4     	-44.65	24.3        	-41.52
48:30.2     	-44.84	24.7        	-41.55
48:31.2     	-44.92	24.8        	-41.55
48:32.1     	-44.94	24.9        	-41.55
48:33.0     	-45.03	25.1        	-41.61
48:33.9     	-45.06	25.0        	-41.62
48:34.8     	-45.06	25.0        	-41.64
48:35.6     	-45.13	25.1        	-41.66
48:36.5     	-45.19	25.2        	-41.73
48:37.4     	-45.27	25.1        	-41.76
48:38.4     	-45.28	25.1        	-41.78
48:39.2     	-45.33	25.1        	-41.83
48:40.1     	-45.37	25.0        	-41.88
48:41.0     	-45.41	25.0        	-41.93
48:41.9     	-45.41	24.8        	-41.97
48:42.8     	-45.50	25.0        	-42.00
48:43.8     	-45.54	25.0        	-42.03
48:44.6     	-45.58	25.0        	-42.05
48:45.5     	-45.60	25.1        	-42.05
48:46.5     	-45.58	25.0        	-42.07
48:47.3     	-45.62	25.1        	-42.09
48:48.2     	-45.66	25.1        	-42.12
48:49.1     	-45.67	25.0        	-42.16
48:50.0     	-45.69	24.9        	-42.18
48:50.9     	-45.71	24.9        	-42.24
48:51.8     	-45.74	24.7        	-42.26
48:52.6     	-45.76	24.7        	-42.32
48:53.5     	-45.78	24.6        	-42.34
48:54.5     	-45.55	23.9        	-42.35
48:55.4     	-45.78	24.5        	-42.37
48:56.3     	-45.81	24.4        	-42.38
48:57.2     	-45.82	24.4        	-42.42
48:58.1     	-45.85	24.3        	-42.52
48:58.9     	-45.87	24.0        	-42.55
48:59.8     	-45.90	24.0        	-42.56
49:00.7     	-45.90	24.0        	-42.58
49:01.6     	-45.93	23.9        	-42.60
49:02.6     	-45.98	24.0        	-42.60
49:03.5     	-46.04	24.1        	-42.62
49:04.4     	-46.10	24.2        	-42.68
49:05.3     	-46.15	24.1        	-42.74
49:06.1     	-46.15	23.9        	-42.80
49:07.0     	-46.12	23.6        	-42.83
49:07.9     	-45.88	22.9        	-42.90
49:08.8     	-45.88	22.7        	-42.97
49:09.7     	-46.13	23.2        	-43.00
49:10.6     	-46.21	23.3        	-43.04
49:11.4     	-46.30	23.4        	-43.10
49:12.4     	-46.38	23.4        	-43.23
49:13.4     	-46.45	23.3        	-43.27
49:14.2     	-46.48	23.3        	-43.29
49:15.1     	-46.31	22.9        	-43.30
49:16.0     	-46.53	23.4        	-43.35
49:16.9     	-46.58	23.4        	-43.38
49:17.8     	-46.62	23.5        	-43.38
49:18.7     	-46.64	23.5        	-43.38
49:19.5     	-46.42	23.0        	-43.38
49:20.4     	-46.62	23.5        	-43.38
49:21.3     	-46.67	23.6        	-43.40
49:22.2     	-46.67	23.5        	-43.40
49:23.1     	-46.71	23.6        	-43.42
49:24.0     	-46.72	23.5        	-43.44
49:25.0     	-46.65	23.3        	-43.47
49:25.9     	-46.58	23.0        	-43.50
49:26.8     	-46.63	23.1        	-43.53
49:27.6     	-46.66	23.1        	-43.52
49:28.5     	-46.70	23.2        	-43.54
49:29.4     	-46.66	23.0        	-43.55
49:30.3     	-46.73	23.2        	-43.59
49:31.2     	-46.76	23.2        	-43.61
49:32.1     	-46.81	23.2        	-43.66
49:33.0     	-46.82	23.1        	-43.70
49:33.9     	-46.80	22.9        	-43.74
49:34.8     	-46.82	22.8        	-43.78
49:35.6     	-46.83	22.7        	-43.80
49:36.6     	-46.82	22.6        	-43.84
49:37.5     	-46.85	22.5        	-43.87
49:38.4     	-46.76	22.1        	-43.90
49:39.3     	-46.61	21.6        	-43.91
49:40.2     	-46.49	21.2        	-43.90
49:41.0     	-46.40	21.0        	-43.89
49:41.9     	-46.35	20.8        	-43.87
49:42.8     	-46.36	20.8        	-43.84
49:43.7     	-46.33	20.7        	-43.80
49:44.6     	-46.34	20.7        	-43.76
49:45.7     	-46.35	20.9        	-43.72
49:46.4     	-46.29	20.7        	-43.76
49:47.3     	-46.26	20.4        	-43.65
49:48.2     	-46.24	20.5        	-43.53
49:49.1     	-46.22	20.4        	-43.58
49:50.0     	-46.20	20.4        	-43.55
49:50.9     	-46.20	20.4        	-43.55
49:51.8     	-46.22	20.3        	-43.55
49:52.7     	-46.16	20.1        	-43.56
49:53.6     	-46.18	20.0        	-43.54
49:54.4     	-46.15	19.9        	-43.52
49:55.3     	-46.11	19.7        	-43.50
49:56.3     	-46.04	19.4        	-43.49
49:57.2     	-46.00	19.3        	-43.47
49:58.1     	-45.96	19.1        	-43.46
49:59.0     	-45.88	18.7        	-43.45
49:59.9     	-45.79	18.4        	-43.44
50:00.8     	-45.72	18.2        	-43.44
50:01.7     	-45.66	17.9        	-43.44
50:02.5     	-45.69	17.8        	-43.42
50:03.4     	-45.68	17.7        	-43.41
50:04.3     	-45.71	17.6        	-43.40
50:05.2     	-45.68	17.5        	-43.39
50:06.1     	-45.60	17.2        	-43.37
50:07.1     	-45.57	17.0        	-43.37
50:08.0     	-45.55	16.9        	-43.36
50:08.9     	-45.52	16.7        	-43.34
50:09.8     	-45.55	16.7        	-43.33
50:10.6     	-45.64	16.8        	-43.34
50:11.5     	-45.75	16.8        	-43.33
50:12.4     	-45.79	16.8        	-43.31
50:13.3     	-45.85	16.8        	-43.30
50:14.2     	-45.95	16.9        	-43.27
50:15.1     	-45.94	16.8        	-43.26
50:16.0     	-45.92	16.7        	-43.25
50:16.9     	-45.94	16.6        	-43.24
50:17.9     	-45.93	16.4        	-43.24
50:18.7     	-45.92	16.3        	-43.26
50:19.6     	-45.93	16.2        	-43.26
50:20.5     	-45.98	16.1        	-43.26
50:21.4     	-45.97	16.0        	-43.27
50:22.3     	-45.96	15.8        	-43.27
50:23.2     	-45.92	15.6        	-43.25
50:24.0     	-45.65	15.1        	-43.23
50:24.9     	-45.61	14.9        	-43.23
50:25.8     	-45.73	15.0        	-43.22
50:26.7     	-45.76	14.9        	-43.21
50:27.7     	-45.74	14.8        	-43.20
50:28.6     	-45.75	14.7        	-43.17
50:29.5     	-45.75	14.6        	-43.14
50:30.4     	-45.70	14.5        	-43.13
50:31.3     	-45.67	14.3        	-43.13
50:32.1     	-45.69	14.2        	-43.11
50:33.0     	-45.70	14.1        	-43.08
50:33.9     	-45.69	14.0        	-43.04
50:34.8     	-45.66	14.0        	-43.00
50:35.7     	-45.62	13.8        	-42.96
50:36.6     	-45.57	13.7        	-42.92
50:37.5     	-45.50	13.6        	-42.89
50:38.4     	-45.43	13.4        	-42.87
50:39.4     	-45.35	13.2        	-42.85
50:40.3     	-45.34	13.1        	-42.83
50:41.1     	-45.34	13.0        	-42.82
50:42.0     	-45.34	12.9        	-42.80
50:42.9     	-45.33	12.8        	-42.79
50:43.8     	-45.31	12.7        	-42.77
50:44.7     	-45.28	12.6        	-42.74
50:45.6     	-45.28	12.5        	-42.71
50:46.5     	-45.20	12.3        	-42.68
50:47.4     	-45.19	12.2        	-42.65
50:48.3     	-45.18	12.2        	-42.62
50:49.1     	-45.15	12.1        	-42.59
50:50.0     	-45.11	11.9        	-42.55
50:50.9     	-45.03	11.8        	-42.51
50:51.9     	-44.94	11.6        	-42.47
50:52.8     	-44.85	11.4        	-42.44
50:53.7     	-44.75	11.2        	-42.42
50:54.5     	-44.66	11.0        	-42.40
50:55.4     	-44.62	10.8        	-42.36
50:56.4     	-44.64	10.9        	-42.32
50:57.2     	-44.61	10.8        	-42.29
50:58.1     	-44.61	10.7        	-42.26
50:59.1     	-44.63	10.7        	-42.23
50:59.9     	-44.63	10.6        	-42.20
51:00.8     	-44.59	10.5        	-42.17
51:01.7     	-44.60	10.4        	-42.14
51:02.6     	-44.60	10.4        	-42.12
51:03.5     	-44.58	10.3        	-42.11
51:04.4     	-44.55	10.1        	-42.09
51:05.2     	-44.52	10.0        	-42.08
51:06.1     	-44.50	9.9         	-42.07
51:07.1     	-44.50	9.7         	-42.05
51:07.8     	-44.51	9.7         	-42.05
51:08.0     	-44.46	9.7         	-42.03
51:08.9     	-44.45	9.6         	-41.98
51:09.8     	-44.46	9.6         	-41.95
51:10.6     	-44.45	9.5         	-41.91
51:11.5     	-44.46	9.5         	-41.88
51:12.4     	-44.43	9.4         	-41.84
51:13.4     	-44.44	9.4         	-41.82
51:14.3     	-44.46	9.3         	-41.78
51:15.2     	-44.48	9.3         	-41.74
51:16.0     	-44.52	9.3         	-41.71
51:17.0     	-44.52	9.2         	-41.70
51:17.9     	-44.55	9.2         	-41.66
51:18.7     	-44.55	9.2         	-41.63
51:19.6     	-44.58	9.1         	-41.63
51:20.5     	-44.63	9.1         	-41.59
51:21.4     	-44.62	9.0         	-41.59
51:22.3     	-44.64	9.0         	-41.56
51:23.2     	-44.65	9.0         	-41.54
51:24.0     	-44.63	8.9         	-41.53
51:25.0     	-44.65	8.8         	-41.52
51:25.9     	-44.64	8.8         	-41.51
51:26.8     	-44.66	8.7         	-41.49
51:27.7     	-44.60	8.6         	-41.49
51:28.6     	-44.53	8.5         	-41.48
51:29.5     	-44.57	8.5         	-41.47
51:30.4     	-44.59	8.4         	-41.45
51:31.3     	-44.63	8.4         	-41.42
51:32.1     	-44.65	8.4         	-41.39
51:33.0     	-44.69	8.4         	-41.37
51:33.9     	-44.67	8.4         	-41.35
51:34.8     	-44.63	8.3         	-41.34
51:35.8     	-44.57	8.2         	-41.33
51:36.7     	-44.59	8.1         	-41.31
51:37.5     	-44.65	8.2         	-41.30
51:38.4     	-44.61	8.1         	-41.29
51:39.4     	-44.64	8.0         	-41.28
51:40.2     	-44.67	8.0         	-41.27
51:41.1     	-44.72	8.0         	-41.28
51:42.0     	-44.75	8.0         	-41.26
51:42.9     	-44.78	8.0         	-41.26
51:43.8     	-44.75	7.9         	-41.27
51:44.7     	-44.78	7.8         	-41.28
51:45.5     	-44.80	7.8         	-41.29
51:46.4     	-44.75	7.7         	-41.30
51:47.4     	-44.70	7.6         	-41.31
51:48.3     	-44.73	7.5         	-41.30
51:49.2     	-44.74	7.5         	-41.29
51:50.1     	-44.76	7.5         	-41.28
51:51.0     	-44.77	7.4         	-41.27
51:51.9     	-44.76	7.4         	-41.27
51:52.8     	-44.76	7.3         	-41.25
51:53.6     	-44.76	7.3         	-41.26
51:54.5     	-44.79	7.3         	-41.27
51:55.4     	-44.78	7.2         	-41.29
51:56.3     	-44.85	7.2         	-41.31
51:57.2     	-44.75	7.0         	-41.32
51:58.2     	-44.69	6.9         	-41.33
51:59.1     	-44.67	6.8         	-41.33
52:00.0     	-44.60	6.7         	-41.33
52:00.9     	-44.59	6.6         	-41.30
52:01.7     	-44.54	6.6         	-41.28
52:02.6     	-44.49	6.5         	-41.27
52:03.5     	-44.49	6.4         	-41.26
52:04.4     	-44.45	6.4         	-41.25
52:05.3     	-44.47	6.3         	-41.24
52:06.2     	-44.43	6.2         	-41.23
52:07.0     	-44.43	6.2         	-41.22
52:08.0     	-44.42	6.1         	-41.22
52:09.0     	-44.41	6.0         	-41.21
52:09.8     	-44.43	6.0         	-41.20
52:10.7     	-44.44	6.0         	-41.21
52:11.6     	-44.47	5.9         	-41.20
52:12.5     	-44.45	5.9         	-41.20
52:13.4     	-44.44	5.8         	-41.20
52:14.3     	-44.40	5.7         	-41.20
52:15.1     	-44.42	5.7         	-41.19
52:16.0     	-44.44	5.6         	-41.19
52:16.9     	-44.43	5.6         	-41.17
52:17.8     	-44.44	5.6         	-41.15
52:18.7     	-44.40	5.5         	-41.13
52:19.7     	-44.34	5.4         	-41.12
52:20.6     	-44.29	5.3         	-41.11
52:21.5     	-44.25	5.2         	-41.11
52:22.4     	-44.19	5.1         	-41.10
52:23.2     	-44.16	5.1         	-41.09
52:24.1     	-44.15	5.0         	-41.08
52:25.0     	-44.08	4.9         	-41.07
52:25.9     	-44.08	4.8         	-41.05
52:26.8     	-44.03	4.8         	-41.03
52:27.7     	-44.01	4.7         	-41.03
52:28.6     	-44.01	4.6         	-41.02
52:29.5     	-44.00	4.6         	-41.01
52:30.4     	-44.00	4.5         	-41.00
52:31.3     	-43.98	4.4         	-41.00
52:32.2     	-43.93	4.3         	-40.99
52:33.1     	-43.96	4.3         	-40.97
52:34.0     	-44.01	4.3         	-40.95
52:34.9     	-43.97	4.2         	-40.93
52:35.8     	-43.98	4.2         	-40.90
52:36.7     	-44.00	4.2         	-40.89
52:37.6     	-43.93	4.1         	-40.87
52:38.5     	-43.91	4.0         	-40.86
52:39.4     	-43.86	4.0         	-40.84
52:40.2     	-43.84	3.9         	-40.81
52:41.1     	-43.81	3.9         	-40.78
52:42.0     	-43.78	3.9         	-40.76
52:43.0     	-43.78	3.8         	-40.73
52:43.9     	-43.72	3.8         	-40.70
52:44.8     	-43.69	3.7         	-40.69
52:45.7     	-43.68	3.7         	-40.68
52:46.6     	-43.64	3.6         	-40.69
52:47.5     	-43.61	3.5         	-40.67
52:48.3     	-43.56	3.5         	-40.64
52:49.2     	-43.55	3.5         	-40.61
52:50.1     	-43.50	3.4         	-40.60
52:51.0     	-43.37	3.3         	-40.58
52:51.9     	-43.29	3.2         	-40.55
52:52.8     	-43.18	3.1         	-40.53
52:53.6     	-43.08	3.0         	-40.50
52:54.6     	-43.01	2.9         	-40.48
52:55.6     	-42.93	2.9         	-40.45
52:56.4     	-42.88	2.8         	-40.41
52:57.3     	-42.86	2.8         	-40.36
52:58.2     	-42.84	2.7         	-40.33
52:59.1     	-42.84	2.7         	-40.30
53:00.0     	-42.84	2.6         	-40.27
53:00.9     	-42.85	2.6         	-40.24
53:01.7     	-42.87	2.5         	-40.22
53:02.6     	-42.89	2.5         	-40.20
53:03.5     	-42.93	2.4         	-40.16
53:04.4     	-42.98	2.4         	-40.13
53:05.3     	-43.01	2.4         	-40.10
53:06.3     	-43.00	2.3         	-40.07
53:07.2     	-43.00	2.3         	-40.06
53:08.1     	-42.98	2.2         	-40.04
53:09.0     	-43.04	2.1         	-40.03
53:09.8     	-43.08	2.1         	-40.01
53:10.7     	-43.09	2.0         	-39.99
53:11.6     	-43.13	2.0         	-39.97
53:12.5     	-43.09	1.9         	-39.96
53:13.4     	-43.11	1.9         	-39.94
53:14.3     	-43.03	1.8         	-39.94
53:15.2     	-42.95	1.7         	-39.92
53:16.1     	-42.87	1.7         	-39.90
53:17.0     	-42.80	1.6         	-39.90
53:17.9     	-42.79	1.5         	-39.89
53:18.8     	-42.78	1.5         	-39.88
53:19.7     	-42.77	1.4         	-39.87
53:20.6     	-42.75	1.4         	-39.85
53:21.5     	-42.75	1.4         	-39.83
53:22.4     	-42.74	1.4         	-39.81
53:23.2     	-42.75	1.4         	-39.78
53:24.1     	-42.74	1.4         	-39.77
53:25.0     	-42.73	1.4         	-39.80
53:25.9     	-42.69	1.4         	-39.80
53:26.8     	-42.69	1.4         	-39.83
53:27.7     	-42.71	1.4         	-39.82
53:28.6     	-42.76	1.4         	-39.81
53:29.6     	-42.76	1.4         	-39.81
53:30.5     	-42.77	1.4         	-39.80
53:31.3     	-42.77	1.4         	-39.79
53:32.2     	-42.79	1.4         	-39.80
53:33.2     	-42.79	1.4         	-39.80
53:34.0     	-42.82	1.4         	-39.81
53:34.9     	-42.87	1.4         	-39.80
53:35.8     	-42.87	1.4         	-39.77
53:36.7     	-42.86	1.4         	-39.75
53:37.6     	-42.87	1.4         	-39.73
53:38.5     	-42.91	1.4         	-39.70
53:39.3     	-42.86	1.4         	-39.68
53:40.2     	-42.91	1.4         	-39.69
53:41.2     	-42.87	1.4         	-39.67
53:42.1     	-42.82	1.4         	-39.65
53:43.0     	-42.76	1.4         	-39.65
53:43.9     	-42.72	1.4         	-39.65
53:44.8     	-42.64	1.4         	-39.63
53:45.7     	-42.62	1.4         	-39.62
53:46.6     	-42.59	1.4         	-39.59
53:47.4     	-42.53	1.4         	-39.56
53:48.3     	-42.49	1.4         	-39.54
53:49.2     	-42.42	1.4         	-39.49
53:50.1     	-42.33	1.3         	-39.45
53:51.0     	-42.26	1.3         	-39.42
53:51.9     	-42.16	1.3         	-39.40
53:52.8     	-42.13	1.3         	-39.38
53:53.8     	-42.13	1.3         	-39.35
53:54.7     	-42.15	1.3         	-39.33
53:55.5     	-42.17	1.3         	-39.32
53:56.4     	-42.21	1.4         	-39.30
53:57.3     	-42.23	1.4         	-39.28
53:58.2     	-42.25	1.4         	-39.28
53:59.1     	-42.31	1.4         	-39.29
54:00.0     	-42.35	1.4         	-39.29
54:00.9     	-42.35	1.4         	-39.26
54:01.8     	-42.28	1.4         	-39.24
54:02.7     	-42.29	1.4         	-39.24
54:03.5     	-42.35	1.4         	-39.23
54:04.4     	-42.41	1.4         	-39.21
54:05.3     	-42.43	1.4         	-39.19
54:06.3     	-42.45	1.4         	-39.19
54:07.2     	-42.50	1.4         	-39.19
54:08.1     	-42.54	1.4         	-39.18
54:09.0     	-42.56	1.4         	-39.17
54:09.9     	-42.58	1.4         	-39.17
