Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
99:31.3     	-53.39	2.7     	-44.72
99:32.2     	-53.40	2.7     	-44.73
99:33.0     	-53.41	2.7     	-44.73
99:33.9     	-53.42	2.7     	-44.73
99:34.8     	-53.43	2.7     	-44.73
99:35.8     	-53.41	2.7     	-44.72
99:36.7     	-53.39	2.7     	-44.72
99:37.6     	-53.39	2.7     	-44.73
99:38.5     	-53.37	2.7     	-44.74
99:39.4     	-53.36	2.7     	-44.76
99:40.3     	-53.33	2.7     	-44.77
99:41.2     	-53.29	2.7     	-44.78
99:42.0     	-53.23	2.6     	-44.80
99:42.9     	-53.15	2.6     	-44.81
99:43.8     	-53.07	2.6     	-44.82
99:44.7     	-53.00	2.5     	-44.82
99:45.6     	-52.92	2.5     	-44.81
99:46.5     	-52.83	2.5     	-44.79
99:47.4     	-52.74	2.5     	-44.77
99:48.3     	-52.65	2.5     	-44.75
99:49.3     	-52.57	2.4     	-44.73
99:50.1     	-52.51	2.4     	-44.70
99:51.0     	-52.49	2.4     	-44.67
99:51.9     	-52.48	2.4     	-44.65
99:52.8     	-52.47	2.4     	-44.62
99:53.7     	-52.45	2.4     	-44.59
99:54.6     	-52.41	2.4     	-44.56
99:55.5     	-52.39	2.4     	-44.54
99:56.6     	-52.38	2.4     	-44.51
99:56.8     	-52.38	2.4     	-44.52
99:57.3     	-52.44	2.5     	-44.50
99:58.1     	-52.44	2.5     	-44.47
99:59.0     	-52.44	2.5     	-44.45
99:59.9     	-52.42	2.5     	-44.43
100:00.8    	-52.42	2.5     	-44.41
100:01.8    	-52.46	2.5     	-44.39
100:02.7    	-52.50	2.5     	-44.37
100:03.6    	-52.49	2.5     	-44.35
100:04.5    	-52.47	2.5     	-44.33
100:05.4    	-52.45	2.5     	-44.31
100:06.2    	-52.42	2.5     	-44.28
100:07.1    	-52.40	2.5     	-44.26
100:08.1    	-52.38	2.5     	-44.24
100:08.9    	-52.38	2.5     	-44.21
100:09.8    	-52.39	2.5     	-44.19
100:10.7    	-52.39	2.5     	-44.18
100:11.6    	-52.38	2.5     	-44.17
100:12.5    	-52.37	2.5     	-44.16
100:13.4    	-52.35	2.5     	-44.15
100:14.2    	-52.32	2.5     	-44.15
100:15.2    	-52.32	2.5     	-44.15
100:16.2    	-52.33	2.5     	-44.15
100:17.0    	-52.34	2.5     	-44.15
100:17.9    	-52.31	2.5     	-44.15
100:18.8    	-52.29	2.5     	-44.15
100:19.7    	-52.25	2.5     	-44.14
100:20.6    	-52.21	2.5     	-44.14
100:21.6    	-52.25	2.5     	-44.14
100:22.3    	-52.25	2.5     	--
100:23.0    	-52.25	2.5     	--
100:23.2    	-52.11	2.5     	--
100:23.7    	-51.96	--      	-44.13
100:24.1    	-52.06	2.5     	-44.11
100:25.0    	-52.01	2.4     	-44.10
100:25.9    	-51.97	2.4     	-44.08
100:26.8    	-51.93	2.4     	-44.05
100:27.7    	-51.24	2.2     	-44.03
100:28.7    	-51.21	2.2     	-44.01
100:29.6    	-51.87	2.2     	-43.99
100:30.2    	-52.52	2.2     	-43.99
100:30.4    	-51.22	2.3     	-43.97
100:31.3    	-51.21	2.3     	-43.95
100:32.2    	-51.21	2.3     	-43.93
100:33.1    	-51.86	2.5     	-43.90
100:34.0    	-51.84	2.5     	-43.87
100:34.9    	-51.80	2.5     	-43.85
100:35.8    	-51.78	2.5     	-43.82
100:36.7    	-51.78	2.5     	-43.80
100:37.6    	-51.78	2.5     	-43.78
100:38.4    	-51.12	2.3     	-43.76
100:39.3    	-51.77	2.5     	-43.74
100:40.3    	-51.77	2.5     	-43.72
100:41.1    	-51.77	2.5     	-43.70
100:42.0    	-51.78	2.5     	-43.69
100:43.0    	-51.78	2.5     	-43.68
100:43.9    	-51.12	2.5     	-43.66
100:44.5    	-50.45	2.5     	-43.66
100:44.8    	-51.11	2.3     	-43.65
100:45.7    	-51.09	2.3     	-43.62
100:46.5    	-51.08	2.3     	-43.60
100:47.5    	-51.71	2.5     	-43.57
100:48.4    	-51.67	2.5     	-43.55
100:49.2    	-51.66	2.5     	-43.53
100:50.1    	-51.64	2.5     	-43.51
100:50.4    	-51.64	2.5     	-43.50
100:51.0    	-51.61	2.5     	-43.48
100:51.9    	-51.58	2.5     	-43.45
100:52.8    	-51.55	2.5     	-43.43
100:53.7    	-51.53	2.5     	-43.41
100:54.9    	-51.51	2.5     	-43.38
100:55.2    	-51.51	2.5     	-43.38
100:55.5    	-51.55	2.5     	-43.43
100:56.4    	-51.59	2.5     	-43.36
100:57.3    	-51.59	2.5     	-43.34
100:58.2    	-51.59	2.5     	-43.32
100:59.1    	-50.93	2.3     	-43.29
101:00.0    	-50.92	2.4     	-43.27
101:00.9    	-51.57	2.5     	-43.24
101:01.8    	-51.60	2.6     	-43.22
101:02.7    	-51.64	2.6     	-43.20
101:03.6    	-51.64	2.6     	-43.18
101:04.5    	-51.62	2.6     	-43.16
101:05.3    	-51.63	2.6     	-43.13
101:06.2    	-51.63	2.6     	-43.10
101:07.1    	-51.63	2.6     	-43.10
101:07.3    	-51.63	2.6     	-43.08
101:08.0    	-51.64	2.6     	-43.06
101:08.9    	-51.01	2.4     	-43.04
101:09.8    	-51.70	2.6     	-43.03
101:10.8    	-51.69	2.6     	-43.01
101:11.7    	-51.65	2.6     	-43.00
101:12.6    	-51.60	2.6     	-42.98
101:13.0    	-51.65	2.6     	-43.01
101:14.3    	-51.65	2.7     	-43.03
101:14.8    	-51.65	2.7     	-43.01
101:15.2    	-51.65	2.6     	-43.01
101:16.1    	-51.65	2.6     	-43.01
101:16.6    	-51.65	2.6     	-42.93
101:17.0    	-51.46	2.6     	-42.92
101:17.9    	-51.46	2.6     	-42.91
101:18.8    	-51.47	2.6     	-42.91
101:19.7    	-51.47	2.6     	-42.90
101:20.6    	-51.46	2.6     	-42.90
101:21.4    	-51.44	2.6     	-42.89
101:22.3    	-51.42	2.6     	-42.89
101:23.2    	-51.41	2.6     	-42.89
101:23.4    	-51.41	2.6     	-42.90
101:24.3    	--    	2.6     	-42.90
101:24.7    	-51.44	2.6     	-42.90
101:25.1    	-51.44	2.6     	--
101:25.6    	-51.44	--      	--
101:25.8    	-51.44	--      	--
101:26.0    	-51.36	2.6     	-42.84
101:26.9    	-51.34	2.6     	-42.82
101:27.8    	-51.31	2.6     	-42.79
101:28.7    	-51.29	2.6     	-42.77
101:29.7    	-51.27	2.6     	-42.77
101:30.0    	-51.27	2.6     	-42.82
101:30.5    	-51.33	2.6     	-42.84
101:31.4    	-51.29	--      	-42.84
101:32.2    	-51.29	2.6     	-42.70
101:33.4    	-51.29	2.6     	-42.67
101:34.0    	-51.28	2.6     	-42.65
101:34.9    	-51.24	2.6     	-42.62
101:35.8    	-51.21	2.6     	-42.60
101:36.7    	-51.19	2.6     	-42.57
101:37.6    	-51.20	2.6     	-42.55
101:38.5    	-51.19	2.6     	-42.53
101:39.5    	-51.20	2.6     	-42.51
101:40.3    	-51.19	2.6     	-42.49
101:41.2    	-51.14	2.6     	-42.47
101:42.1    	-51.09	2.6     	-42.45
101:43.0    	-51.06	2.6     	-42.44
101:44.1    	-51.03	2.6     	-42.43
101:45.0    	-51.09	2.6     	-42.42
101:45.7    	-51.02	2.6     	-42.41
101:46.6    	-50.98	2.6     	-42.40
101:47.5    	-50.95	2.6     	-42.39
101:48.0    	-50.91	2.6     	-42.39
101:48.3    	-50.95	2.6     	-42.37
101:49.2    	-50.96	2.6     	-42.35
101:50.1    	-50.95	2.6     	-42.40
101:51.0    	-50.94	2.6     	-42.42
101:51.2    	-50.94	2.6     	-42.33
101:51.9    	-50.89	2.6     	-42.32
101:52.8    	-50.96	2.6     	-42.33
101:53.8    	-51.03	2.6     	-42.33
101:54.2    	-51.03	2.6     	-42.33
101:54.4    	--    	2.6     	-42.33
101:54.7    	-50.96	2.6     	-42.28
101:55.6    	-50.98	2.6     	-42.32
101:56.7    	-51.00	2.6     	-42.27
101:57.3    	-51.01	2.7     	-42.26
101:58.3    	-50.99	2.6     	-42.25
101:59.1    	-50.97	2.6     	-42.24
102:00.0    	-50.96	2.6     	-42.21
102:00.9    	-50.94	2.6     	-42.18
102:01.8    	-50.91	2.6     	-42.16
102:02.7    	-50.89	2.6     	-42.14
102:03.6    	-50.89	2.7     	-42.11
102:04.5    	-50.90	2.7     	-42.09
102:05.3    	-50.91	2.7     	-42.07
102:06.4    	-50.93	2.7     	-42.05
102:07.3    	-50.97	2.7     	-42.02
102:08.1    	-51.00	2.7     	-42.00
102:09.0    	-51.01	2.7     	-41.98
102:09.9    	-51.04	2.7     	-41.96
102:10.8    	-51.07	2.8     	-41.94
102:11.7    	-51.08	2.8     	-41.92
102:12.6    	-51.09	2.8     	-41.90
102:13.5    	-51.11	2.8     	-41.87
102:14.4    	-51.11	2.8     	-41.84
102:15.3    	-51.10	2.8     	-41.87
102:16.1    	-50.43	2.6     	-41.87
102:17.0    	-50.46	2.6     	-41.87
102:17.9    	-50.48	2.6     	-41.77
102:18.8    	-51.17	2.9     	-41.75
102:19.7    	-51.16	2.9     	-41.74
102:20.7    	-51.16	2.9     	-41.77
102:21.7    	-51.16	2.9     	-41.78
102:22.2    	-51.16	2.9     	-41.78
102:22.7    	--    	--      	--
102:22.9    	--    	--      	-41.77
102:23.8    	--    	--      	-41.77
102:24.2    	-51.16	--      	-41.77
102:25.4    	-51.16	2.8     	-41.69
102:26.0    	-51.21	2.9     	-41.68
102:26.9    	-51.21	2.9     	-41.67
102:27.8    	-51.21	2.9     	-41.67
102:28.7    	-51.22	2.9     	-41.68
102:29.6    	-51.23	2.9     	-41.68
102:30.5    	-51.24	2.9     	-41.69
102:31.4    	-50.55	2.7     	-41.69
102:32.2    	-51.23	2.9     	-41.70
102:33.1    	-51.25	2.9     	-41.71
102:34.0    	-51.26	2.9     	-41.71
102:35.0    	-51.26	2.9     	-41.72
102:35.9    	-51.25	2.9     	-41.73
102:36.8    	-51.22	2.9     	-41.73
102:37.7    	-51.16	2.9     	-41.73
102:38.6    	-51.11	2.8     	-41.73
102:39.5    	-51.07	2.8     	-41.73
102:40.3    	-51.06	2.8     	-41.73
102:41.2    	-51.03	2.8     	-41.73
102:42.1    	-51.00	2.8     	-41.73
102:43.0    	-50.97	2.8     	-41.73
102:43.9    	-50.93	2.8     	-41.73
102:44.8    	-50.91	2.8     	-41.73
102:45.7    	-50.91	2.8     	-41.73
102:46.6    	-50.88	2.8     	-41.73
102:47.5    	-50.85	2.8     	-41.72
102:48.3    	-50.84	2.8     	-41.71
102:49.3    	-50.84	2.8     	-41.71
102:50.2    	-50.85	2.8     	-41.70
102:51.1    	-50.83	2.8     	-41.69
102:52.0    	-50.82	2.8     	-41.68
102:52.9    	-50.81	2.8     	-41.67
102:53.8    	-50.79	2.8     	-41.66
102:54.7    	-50.79	2.8     	-41.65
102:55.6    	-50.78	2.8     	-41.65
102:56.4    	-50.76	2.8     	-41.64
102:57.4    	-50.73	2.7     	-41.63
102:58.3    	-50.01	2.5     	-41.61
102:59.1    	-50.67	2.7     	-41.60
103:00.0    	-50.65	2.7     	-41.59
103:00.9    	-50.63	2.7     	-41.58
103:01.8    	-50.61	2.7     	-41.57
103:02.7    	-50.60	2.7     	-41.56
103:03.7    	-50.60	2.7     	-41.55
103:04.5    	-50.59	2.7     	-41.53
103:05.5    	-50.60	2.7     	-41.52
103:06.4    	-50.61	2.7     	-41.51
103:07.2    	-50.60	2.7     	-41.50
103:08.1    	-50.57	2.7     	-41.49
103:09.0    	-50.54	2.7     	-41.49
103:09.9    	-50.52	2.7     	-41.48
103:10.8    	-50.50	2.7     	-41.46
103:11.7    	-50.47	2.7     	-41.45
103:12.6    	-50.44	2.7     	-41.42
103:13.5    	-50.41	2.7     	-41.40
103:14.4    	-50.39	2.7     	-41.38
103:15.2    	-50.36	2.7     	-41.35
103:16.5    	-50.33	2.7     	-41.40
103:17.1    	-50.39	2.7     	-41.40
103:18.0    	-50.31	2.7     	-41.29
103:18.9    	-50.31	2.7     	-41.26
103:19.8    	-50.32	2.7     	-41.24
103:20.7    	-50.34	2.7     	-41.22
103:21.6    	-50.34	2.7     	-41.19
103:22.5    	-50.33	2.7     	-41.17
103:23.3    	-50.33	2.8     	-41.14
103:24.2    	-50.34	2.8     	-41.12
103:25.1    	-50.34	2.8     	-41.10
103:26.0    	-50.33	2.8     	-41.08
103:26.7    	-50.32	2.8     	-41.08
103:26.9    	-50.35	2.8     	-41.06
103:28.0    	-50.38	2.8     	-41.05
103:28.7    	-50.42	2.8     	-41.04
103:29.6    	-50.45	2.8     	-41.04
103:30.6    	-50.47	2.8     	-41.03
103:31.4    	-50.48	2.8     	-41.03
103:32.3    	-50.44	2.8     	-41.03
103:33.2    	-50.36	2.8     	-41.02
103:34.1    	-50.28	2.8     	-41.01
103:35.0    	-50.17	2.8     	-41.00
103:35.9    	-50.06	2.7     	-40.99
103:36.8    	-49.98	2.7     	-40.98
103:37.7    	-49.93	2.7     	-40.96
103:38.6    	-49.88	2.7     	-40.95
103:39.4    	-49.80	2.7     	-40.94
103:40.3    	-49.72	2.6     	-40.93
103:41.2    	-49.67	2.6     	-40.91
103:42.1    	-49.64	2.6     	-32.27
103:43.0    	-49.67	6.3     	-40.88
103:43.9    	-49.57	2.6     	-40.87
103:44.9    	-49.53	2.6     	-40.86
103:45.8    	-49.51	2.6     	-40.85
103:46.7    	-49.51	2.6     	-40.84
103:47.5    	-49.48	2.6     	-40.82
103:48.5    	-48.76	2.6     	-40.85
103:49.4    	-49.48	2.6     	-40.79
103:50.7    	-50.20	2.6     	-40.82
103:51.1    	-49.49	2.6     	-40.76
103:52.0    	-49.50	2.6     	-40.74
103:52.9    	-49.52	2.6     	-40.73
103:53.8    	-49.52	2.6     	-40.71
103:54.7    	-49.49	2.6     	-40.69
103:55.5    	-49.43	2.6     	-40.67
103:56.5    	-49.41	2.6     	-40.66
103:57.4    	-49.32	2.6     	-40.64
103:58.3    	-49.24	2.6     	-40.63
103:59.2    	-49.18	2.6     	-40.61
104:00.3    	-49.12	2.5     	-40.59
104:00.6    	-49.12	2.5     	-40.59
104:01.0    	-48.37	2.3     	-40.57
104:01.9    	-49.01	2.5     	-40.55
104:02.8    	-48.97	2.5     	-40.53
104:03.7    	-48.97	2.5     	-40.51
104:04.6    	-48.96	2.5     	-40.49
104:05.5    	-48.94	2.5     	-40.48
104:06.3    	-48.92	2.5     	-40.46
104:07.2    	-48.93	2.5     	-40.45
104:08.1    	-48.96	2.5     	-40.43
104:09.0    	-48.97	2.5     	-40.41
104:09.9    	-48.96	2.5     	-40.40
104:10.8    	-48.98	2.6     	-40.38
104:11.7    	-49.02	2.6     	-40.36
104:12.6    	-49.06	2.6     	-40.34
104:13.6    	-49.08	2.6     	-40.32
104:14.4    	-49.10	2.6     	-40.30
104:15.3    	-49.13	2.6     	-40.28
104:16.2    	-49.15	2.6     	-40.27
104:17.1    	-49.18	2.7     	-40.26
104:18.0    	-49.21	2.7     	-40.26
104:18.9    	-49.22	2.7     	-40.25
104:19.8    	-49.22	2.7     	-40.25
104:20.7    	-49.22	2.7     	-40.23
104:21.6    	-49.23	2.7     	-40.22
104:22.4    	-49.25	2.7     	-40.21
104:23.3    	-49.30	2.7     	-40.20
104:24.2    	-49.35	2.7     	-40.19
104:25.1    	-49.40	2.7     	-40.19
104:26.1    	-49.43	2.8     	-40.18
104:27.0    	-49.43	2.8     	-40.18
104:27.9    	-49.42	2.8     	-40.17
104:28.8    	-49.42	2.8     	-40.16
104:29.7    	-49.40	2.8     	-40.15
104:30.6    	-49.40	2.8     	-40.14
104:31.4    	-49.41	2.8     	-40.12
104:32.4    	-49.42	2.8     	-40.11
104:33.3    	-49.46	2.8     	-40.10
104:34.1    	-49.50	2.8     	-40.08
104:35.0    	-49.52	2.8     	-40.07
104:35.9    	-49.54	2.8     	-40.06
104:37.0    	-49.55	2.8     	-40.07
104:37.7    	-35.73	1.0     	-40.08
104:38.6    	-49.61	2.8     	-40.08
104:39.3    	-63.49	4.7     	--
104:39.5    	-63.49	4.7     	--
104:39.8    	--    	--      	--
104:39.9    	--    	--      	--
104:40.2    	--    	--      	--
104:40.3    	--    	--      	--
104:40.6    	--    	--      	--
104:40.9    	--    	--      	-40.07
104:41.4    	-49.62	2.8     	-40.06
104:42.6    	-49.63	2.8     	-40.06
104:43.1    	-49.57	2.8     	-40.09
104:44.0    	-49.51	2.8     	-40.10
104:44.9    	-49.46	2.8     	-40.11
104:45.8    	-49.41	2.8     	-40.11
104:46.7    	-49.37	2.8     	-40.11
104:47.6    	-49.33	2.7     	-40.11
104:48.5    	-49.30	2.7     	-40.11
104:49.4    	-49.27	2.7     	-40.10
104:50.2    	-49.22	2.7     	-40.10
104:51.1    	-49.16	2.7     	-40.10
104:52.0    	-49.11	2.7     	-40.10
104:52.9    	-49.06	2.7     	-40.09
104:53.8    	-49.03	2.7     	-40.09
104:54.7    	-49.01	2.7     	-40.08
104:55.6    	-49.00	2.6     	-40.07
104:56.6    	-49.00	2.7     	-40.06
104:57.5    	-49.00	2.7     	-40.05
104:58.3    	-48.99	2.7     	-40.04
104:59.2    	-48.99	2.7     	-40.03
105:00.1    	-48.99	2.7     	-40.02
105:01.0    	-49.00	2.7     	-40.01
105:01.9    	-49.00	2.7     	-39.99
105:02.8    	-48.99	2.7     	-39.98
105:03.7    	-48.99	2.7     	-39.96
105:04.6    	-49.01	2.7     	-39.93
105:05.5    	-49.02	2.7     	-39.91
105:06.3    	-49.03	2.7     	-39.88
105:07.2    	-49.05	2.7     	-39.91
105:08.2    	-49.10	2.7     	-39.84
105:09.1    	-48.43	2.5     	-39.83
105:10.0    	-49.18	2.8     	-39.82
105:10.9    	-49.20	2.8     	-39.80
105:11.8    	-49.20	2.8     	-39.79
105:12.7    	-49.19	2.8     	-39.77
105:13.6    	-49.16	2.8     	-39.76
105:14.4    	-49.14	2.8     	-39.74
105:15.3    	-49.11	2.8     	-39.73
105:16.2    	-49.08	2.8     	-39.71
105:17.1    	-49.04	2.8     	-39.69
105:18.0    	-49.02	2.8     	-39.67
105:18.9    	-49.00	2.8     	-39.64
105:19.8    	-48.27	2.6     	-39.63
105:20.7    	-49.00	2.8     	-39.61
105:21.6    	-49.02	2.8     	-39.60
105:22.5    	-49.03	2.8     	-39.60
105:23.2    	-49.02	2.8     	-39.59
105:23.4    	-49.01	2.8     	-39.59
105:24.4    	-49.00	2.8     	-39.58
105:25.2    	-48.99	2.8     	-39.57
105:26.1    	-48.96	2.8     	-39.55
105:27.0    	-48.93	2.8     	-39.53
105:27.9    	-48.93	2.8     	-39.52
105:28.8    	-48.94	2.8     	-39.50
105:29.7    	-48.96	2.8     	-39.49
105:30.5    	-48.97	2.8     	-39.47
105:31.5    	-48.97	2.8     	-39.46
105:32.4    	-48.95	2.8     	-39.44
105:33.2    	-48.92	2.8     	-39.43
105:34.1    	-48.92	2.8     	-39.42
105:35.0    	-48.97	2.8     	-39.41
105:35.9    	-49.01	2.8     	-39.40
105:36.9    	-49.04	2.9     	-39.39
105:37.8    	-49.05	2.9     	-39.37
105:38.7    	-49.06	2.9     	-39.36
105:39.6    	-49.04	2.9     	-39.35
105:40.5    	-49.01	2.9     	-39.33
105:41.3    	-49.00	2.9     	-39.32
105:42.2    	-49.01	2.9     	-39.31
105:43.1    	-49.03	2.9     	-39.30
105:44.0    	-49.05	2.9     	-39.29
105:44.9    	-49.07	2.9     	-39.28
105:45.8    	-49.09	2.9     	-39.27
105:46.7    	-49.11	2.9     	-39.28
105:47.6    	-49.12	2.9     	-39.28
105:48.5    	-49.14	2.9     	-39.29
105:49.3    	-49.14	2.9     	-39.29
105:50.2    	-49.12	2.9     	-39.29
105:51.2    	-49.11	2.9     	-39.29
105:52.1    	-49.10	2.9     	-39.28
105:53.0    	-49.09	2.9     	-39.26
105:53.9    	-49.08	2.9     	-39.25
105:54.8    	-49.12	2.9     	-39.24
105:55.7    	-49.17	2.9     	-39.23
105:56.6    	-49.20	3.0     	-39.23
105:57.4    	-49.23	3.0     	-39.22
105:58.3    	-49.25	3.0     	-39.21
105:59.2    	-49.26	3.0     	-39.21
106:00.1    	-49.27	3.0     	-39.20
106:01.0    	-49.29	3.0     	-39.19
106:01.9    	-49.31	3.0     	-39.19
106:02.8    	-49.31	3.0     	-39.18
106:03.8    	-49.33	3.0     	-39.17
106:04.7    	-49.37	3.0     	-39.17
106:05.5    	-49.40	3.0     	-39.16
106:06.4    	-49.40	3.1     	-39.16
106:07.4    	-48.65	2.8     	-39.15
106:08.2    	-49.39	3.0     	-39.15
106:09.1    	-49.42	3.1     	-39.15
106:10.0    	-49.44	3.1     	-39.15
106:10.9    	-49.44	3.1     	-39.14
106:11.8    	-49.44	3.1     	-39.14
106:12.7    	-49.42	3.1     	-39.13
106:13.5    	-49.39	3.1     	-39.13
106:14.4    	-49.40	3.1     	-39.13
106:15.4    	-49.43	3.1     	-39.13
106:16.2    	-49.45	3.1     	-39.13
106:17.2    	-49.43	3.1     	-39.12
106:18.1    	-49.41	3.1     	-39.12
106:19.0    	-49.36	3.1     	-39.11
106:19.9    	-49.31	3.0     	-39.10
106:20.8    	-48.54	2.8     	-39.09
106:21.7    	-49.25	3.0     	-39.07
106:22.6    	-49.20	3.0     	-39.06
106:23.5    	-49.16	3.0     	-39.04
106:24.3    	-49.12	3.0     	-39.01
106:25.2    	-49.09	3.0     	-38.99
106:26.1    	-49.06	3.0     	-38.97
106:27.0    	-49.04	3.0     	-38.95
106:27.9    	-49.05	3.0     	-38.92
106:28.8    	-49.09	3.0     	-38.91
106:29.7    	-49.11	3.0     	-38.90
106:30.6    	-49.10	3.0     	-38.88
106:31.5    	-49.08	3.0     	-38.87
106:32.3    	-49.05	3.0     	-38.85
106:33.3    	-49.03	3.0     	-38.84
106:34.2    	-49.04	3.0     	-38.83
106:35.1    	-49.05	3.0     	-38.82
106:36.0    	-49.04	3.0     	-38.81
106:36.9    	-49.02	3.0     	-38.80
106:37.8    	-49.01	3.0     	-38.79
106:38.7    	-49.02	3.0     	-38.79
106:39.6    	-49.02	3.0     	-38.79
106:40.4    	-49.01	3.0     	-38.80
106:41.3    	-49.01	3.0     	-38.80
106:42.3    	-49.00	3.0     	-38.81
106:43.1    	-48.98	3.0     	-38.81
106:44.0    	-48.95	3.0     	-38.80
106:44.9    	-48.93	3.0     	-38.80
106:45.6    	-48.91	3.0     	-38.80
106:45.8    	-48.91	3.0     	-38.79
106:46.7    	-48.88	3.0     	-38.77
106:47.7    	-48.87	3.0     	-38.76
106:48.6    	-48.89	3.0     	-38.75
106:49.4    	-48.91	3.0     	-38.74
106:50.3    	-48.91	3.0     	-38.74
106:51.2    	-48.92	3.0     	-38.73
106:52.1    	-48.91	3.0     	-38.73
106:53.0    	-48.88	3.0     	-38.73
106:53.9    	-48.85	3.0     	-38.73
106:54.8    	-48.83	3.0     	-38.73
106:55.7    	-48.80	3.0     	-38.73
106:56.6    	-48.77	3.0     	-38.73
106:57.4    	-48.75	3.0     	-38.72
106:58.4    	-48.73	3.0     	-38.71
106:59.3    	-48.70	2.9     	-38.70
107:00.1    	-48.70	3.0     	-38.70
107:01.1    	-48.70	3.0     	-38.69
107:02.0    	-48.71	3.0     	-38.69
107:02.9    	-48.68	3.0     	-38.69
107:03.8    	-48.64	2.9     	-38.69
107:04.7    	-48.61	2.9     	-38.68
107:05.5    	-48.59	2.9     	-38.67
107:06.4    	-48.57	2.9     	-38.65
107:07.3    	-48.56	2.9     	-38.64
107:08.2    	-48.56	2.9     	-38.61
107:09.1    	-48.56	2.9     	-38.59
107:10.0    	-48.57	2.9     	-38.57
107:10.9    	-48.56	2.9     	-38.55
107:11.8    	-48.56	3.0     	-38.52
107:12.7    	-48.56	3.0     	-38.50
107:13.5    	-48.57	3.0     	-38.47
107:14.6    	-48.57	3.0     	-38.45
107:15.5    	-48.58	3.0     	-38.42
107:16.3    	-48.60	3.0     	-38.40
107:17.2    	-48.62	3.0     	-38.37
107:18.1    	-48.65	3.0     	-38.34
107:19.0    	-48.67	3.1     	-38.31
107:19.9    	-48.71	3.1     	-38.27
107:20.8    	-48.75	3.1     	-38.24
107:21.7    	-48.79	3.1     	-38.22
107:22.6    	-48.85	3.2     	-38.21
107:23.5    	-48.92	3.2     	-38.20
107:24.3    	-48.97	3.2     	-38.20
107:25.2    	-49.00	3.2     	-38.21
107:26.1    	-48.30	3.0     	-38.22
107:27.0    	-49.08	3.2     	-38.22
107:28.0    	-49.07	3.2     	-38.24
107:28.9    	-49.05	3.2     	-38.25
107:29.8    	-49.01	3.2     	-38.26
107:30.7    	-48.97	3.2     	-38.27
107:31.6    	-48.92	3.2     	-38.27
107:32.4    	-48.88	3.1     	-38.27
107:33.3    	-48.85	3.1     	-38.27
107:34.2    	-48.83	3.1     	-38.28
107:35.1    	-48.79	3.1     	-38.28
107:36.0    	-48.77	3.1     	-38.27
107:36.9    	-48.74	3.1     	-38.27
107:37.8    	-48.69	3.1     	-38.27
107:38.7    	-48.65	3.1     	-38.27
107:39.6    	-48.66	3.1     	-38.27
107:41.1    	-48.66	3.1     	-38.28
107:41.3    	-48.65	3.1     	-38.26
107:42.3    	-48.62	3.1     	-38.26
107:43.2    	-48.58	3.1     	-38.25
107:44.1    	-48.54	3.0     	-38.24
107:45.0    	-48.50	3.0     	-38.23
107:45.9    	-48.48	3.0     	-38.22
107:47.0    	-48.46	3.0     	-38.23
107:47.7    	-48.51	3.0     	-38.20
107:48.5    	-48.51	3.0     	-38.20
107:49.5    	-48.51	3.0     	-38.20
107:50.4    	-48.51	3.0     	-38.19
107:51.2    	-48.49	3.0     	-38.18
107:52.1    	-48.47	3.0     	-38.18
107:53.0    	-48.48	3.0     	-38.17
107:53.9    	-48.54	3.1     	-38.16
107:54.8    	-48.59	3.1     	-38.16
107:55.8    	-48.63	3.1     	-38.15
107:56.6    	-48.65	3.1     	-38.15
107:57.6    	-48.63	3.1     	-38.15
107:58.5    	-48.79	3.2     	-38.14
107:59.3    	-48.85	3.2     	-38.14
108:00.2    	-48.86	3.2     	-38.14
108:01.1    	-48.88	3.2     	-38.15
108:02.0    	-48.92	3.2     	-38.15
108:02.9    	-48.96	3.2     	-38.15
108:03.8    	-48.98	3.2     	-38.15
108:04.6    	-49.00	3.2     	-38.15
108:05.5    	-48.98	3.2     	-38.15
108:06.0    	-48.97	3.2     	-38.15
108:06.2    	-48.97	--      	--
108:06.5    	-48.98	3.2     	-38.16
108:07.3    	-49.05	3.3     	-38.16
108:08.2    	-49.12	3.3     	-38.17
108:09.2    	-49.16	3.3     	-38.17
108:10.4    	-49.21	3.3     	-38.18
108:10.8    	-49.21	3.3     	-38.18
108:11.1    	--    	--      	--
108:11.6    	-49.12	--      	--
108:12.3    	-49.07	--      	--
108:12.8    	-49.07	--      	--
108:13.0    	--    	3.3     	-38.18
108:13.7    	-49.28	3.3     	-38.17
108:14.6    	-49.16	3.3     	-38.17
108:15.4    	-49.37	3.4     	-38.17
108:16.4    	-49.28	3.4     	-38.18
108:16.7    	-49.28	3.4     	-38.18
108:17.2    	-49.28	--      	--
108:17.4    	-49.28	3.3     	--
108:17.8    	--    	3.3     	--
108:19.4    	--    	3.3     	-38.18
108:19.9    	-49.36	3.4     	-38.18
108:20.8    	-49.36	3.4     	-38.18
108:21.7    	-49.36	3.4     	-38.19
108:22.6    	-49.38	3.4     	-38.21
108:23.5    	-49.36	3.4     	-38.22
108:24.4    	-49.33	3.3     	-38.21
108:25.3    	-48.55	3.1     	-38.26
108:26.2    	-48.53	3.0     	-38.27
108:27.1    	-48.50	3.0     	-38.29
108:28.0    	-49.22	3.3     	-38.30
108:28.9    	-49.17	3.2     	-38.31
108:29.8    	-49.14	3.2     	-38.32
108:30.7    	-49.12	3.2     	-38.33
