Time [mm:ss]	T [°C]    	U [%r H]	Tu Cap [°C]
42:47.5     	-25.99    	13.4    	-23.76
42:48.5     	-26.02    	13.4    	-23.80
42:49.4     	-26.11    	13.5    	-23.83
42:50.3     	-26.17    	13.5    	-23.87
42:51.2     	-26.23    	13.5    	-23.90
42:52.1     	-26.27    	13.5    	-23.91
42:53.0     	-26.28    	13.5    	-23.93
42:53.9     	-26.26    	13.4    	-23.94
42:54.7     	-26.31    	13.4    	-23.96
42:55.6     	-26.34    	13.4    	-23.97
42:56.5     	-26.36    	13.4    	-23.98
42:57.4     	-26.38    	13.3    	-24.01
42:58.3     	-26.37    	13.3    	-24.03
42:59.2     	-26.39    	13.3    	-24.06
43:00.2     	-26.46    	13.3    	-24.10
43:01.1     	-26.53    	13.3    	-24.13
43:02.0     	-26.55    	13.3    	-24.16
43:02.8     	-26.54    	13.2    	-24.18
43:03.7     	-26.59    	13.3    	-24.21
43:04.6     	-26.65    	13.3    	-24.26
43:05.5     	-26.71    	13.3    	-24.30
43:06.4     	-26.70    	13.3    	-24.32
43:07.3     	-26.70    	13.3    	-24.34
43:08.2     	-26.73    	13.4    	-24.38
43:09.1     	-26.76    	13.5    	-24.40
43:10.0     	-26.79    	13.6    	-24.44
43:10.8     	-26.84    	13.6    	-24.46
43:11.8     	-26.86    	13.6    	-24.47
43:12.7     	-26.92    	13.8    	-24.51
43:13.6     	-26.92    	13.9    	-24.53
43:14.5     	-26.97    	14.0    	-24.56
43:15.4     	-27.01    	14.1    	-24.59
43:16.2     	-27.05    	14.2    	-24.62
43:17.2     	-27.07    	14.2    	-24.64
43:18.1     	-27.09    	14.3    	-24.67
43:18.9     	-27.12    	14.3    	-24.72
43:19.8     	-27.15    	14.3    	-24.76
43:20.7     	-27.18    	14.3    	-24.80
43:21.6     	-27.21    	14.3    	-24.85
43:22.6     	-27.21    	14.4    	-24.90
43:23.5     	-27.27    	14.5    	-24.96
43:24.3     	-27.31    	14.7    	-25.01
43:25.2     	-27.35    	14.8    	-25.05
43:26.1     	-27.34    	14.8    	-25.08
43:27.0     	-27.39    	14.9    	-25.10
43:27.9     	-27.48    	14.9    	-25.14
43:28.8     	-27.58    	14.8    	-25.17
43:29.7     	-27.61    	14.7    	-25.20
43:30.6     	-27.63    	14.6    	-25.21
43:31.5     	-27.66    	14.6    	-25.24
43:32.3     	-27.69    	14.5    	-25.31
43:33.3     	-27.74    	14.5    	-25.39
43:34.2     	-27.76    	14.4    	-25.42
43:35.1     	-27.83    	14.4    	-25.46
43:36.0     	-27.86    	14.4    	-25.50
43:36.9     	-27.90    	14.4    	-25.56
43:37.8     	-27.91    	14.3    	-25.60
43:38.7     	-27.96    	14.3    	-25.66
43:39.6     	-28.03    	14.2    	-25.69
43:40.5     	-28.01    	14.1    	-25.72
43:41.3     	-28.00    	14.1    	-25.75
43:42.2     	-28.07    	14.1    	-25.78
43:43.2     	-28.15    	14.1    	-25.80
43:44.1     	-28.21    	14.2    	-25.82
43:45.0     	-28.26    	14.2    	-25.84
43:45.9     	-28.28    	14.1    	-25.86
43:46.7     	-28.27    	14.1    	-25.87
43:47.6     	-28.27    	14.0    	-25.87
43:48.6     	-28.28    	13.9    	-25.89
43:49.4     	-28.32    	13.9    	-25.89
43:50.3     	-28.38    	13.9    	-25.91
43:51.2     	-28.43    	13.9    	-25.93
43:52.1     	-28.47    	13.9    	-25.95
43:53.0     	-28.48    	13.7    	-25.97
43:53.9     	-28.47    	13.5    	-26.00
43:54.8     	-28.47    	13.3    	-26.04
43:55.7     	-28.49    	13.2    	-26.08
43:56.6     	-28.51    	13.0    	-26.10
43:57.5     	-28.56    	12.9    	-26.11
43:58.4     	-28.59    	12.7    	-26.13
43:59.3     	-28.61    	12.5    	-26.14
44:00.2     	-28.61    	12.2    	-26.17
44:01.1     	-28.62    	12.0    	-26.19
44:02.0     	-28.66    	11.9    	-26.19
44:02.8     	-28.66    	11.8    	-26.21
44:03.7     	-28.68    	11.7    	-26.23
44:04.6     	-28.71    	11.6    	-26.25
44:05.6     	-28.74    	11.5    	-26.28
44:06.5     	-28.77    	11.5    	-26.30
44:07.4     	-28.80    	11.4    	-26.34
44:08.2     	-28.85    	11.4    	-26.39
44:09.2     	-28.88    	11.3    	-26.41
44:10.1     	-28.92    	11.3    	-26.45
44:10.9     	-28.93    	11.3    	-26.45
44:11.8     	-28.94    	11.2    	-26.46
44:12.7     	-28.96    	11.2    	-26.47
44:13.6     	-28.98    	11.2    	-26.48
44:14.5     	-29.02    	11.2    	-26.48
44:15.4     	-29.08    	11.3    	-26.50
44:16.3     	-29.13    	11.3    	-26.52
44:17.2     	-29.14    	11.2    	-26.56
44:18.1     	-29.16    	11.2    	-26.59
44:19.0     	-29.15    	11.1    	-26.62
44:19.9     	-29.17    	11.1    	-26.65
44:20.8     	-29.21    	11.1    	-26.68
44:21.7     	-29.30    	11.2    	-26.72
44:22.6     	-29.32    	11.1    	-26.74
44:23.5     	-29.32    	11.1    	-26.75
44:24.3     	-29.35    	11.1    	-26.78
44:25.2     	-29.35    	11.0    	-26.80
44:26.1     	-29.38    	11.0    	-26.81
44:27.1     	-29.42    	11.0    	-26.82
44:28.0     	-29.50    	11.0    	-26.87
44:28.9     	-29.54    	11.0    	-26.90
44:29.8     	-29.55    	10.9    	-26.93
44:30.7     	-29.55    	10.9    	-26.96
44:31.6     	-29.58    	10.9    	-26.98
44:32.4     	-29.58    	10.8    	-26.99
44:33.3     	-29.58    	10.9    	-27.01
44:34.2     	-29.61    	10.9    	-27.04
44:35.1     	-29.60    	10.9    	-27.07
44:36.0     	-29.63    	10.9    	-27.09
44:37.0     	-29.65    	11.0    	-27.11
44:37.8     	-29.71    	11.1    	-27.14
44:38.7     	-29.75    	11.1    	-27.16
44:39.6     	-29.77    	11.1    	-27.19
44:40.5     	-29.80    	11.2    	-27.22
44:41.4     	-29.85    	11.2    	-27.27
44:42.3     	-29.88    	11.2    	-27.31
44:43.1     	-29.88    	11.2    	-27.34
44:44.1     	-29.92    	11.3    	-27.38
44:45.0     	-29.98    	11.3    	-27.44
44:45.8     	-30.03    	11.4    	-27.49
44:46.7     	-30.06    	11.4    	-27.52
44:47.7     	-30.11    	11.6    	-27.54
44:48.6     	-30.17    	11.7    	-27.56
44:49.5     	-30.20    	11.9    	-27.59
44:50.4     	-30.21    	12.1    	-27.61
44:51.2     	-30.20    	12.2    	-27.65
44:52.1     	-30.25    	12.3    	-27.66
44:53.0     	-30.30    	12.5    	-27.69
44:53.9     	-30.32    	12.6    	-27.73
44:54.8     	-30.33    	12.7    	-27.79
44:55.7     	-30.36    	12.8    	-27.86
44:56.6     	-30.40    	12.9    	-27.89
44:57.5     	-30.47    	13.1    	-27.92
44:58.5     	-30.48    	13.2    	-27.94
44:59.3     	-30.51    	13.3    	-27.96
45:00.2     	-30.58    	13.5    	-27.98
45:01.1     	-30.62    	13.6    	-28.02
45:02.0     	-30.64    	13.7    	-28.05
45:02.9     	-30.66    	13.8    	-28.09
45:03.8     	-30.73    	13.9    	-28.12
45:04.6     	-30.77    	14.1    	-28.13
45:05.5     	-30.83    	14.2    	-28.15
45:06.5     	-30.84    	14.3    	-28.18
45:07.3     	-30.85    	14.3    	-28.20
45:08.3     	-30.87    	14.4    	-28.21
45:09.2     	-30.88    	14.5    	-28.24
45:10.1     	-30.95    	14.6    	-28.28
45:11.0     	-31.01    	14.7    	-28.31
45:11.9     	-31.07    	14.8    	-28.36
45:12.7     	-31.11    	14.9    	-28.38
45:13.6     	-31.14    	15.1    	-28.39
45:14.5     	-31.22    	15.2    	-28.43
45:15.4     	-31.28    	15.4    	-28.47
45:16.3     	-31.33    	15.5    	-28.51
45:17.2     	-31.36    	15.5    	-28.51
45:18.1     	-31.38    	15.6    	-28.52
45:19.0     	-31.44    	15.7    	-28.53
45:20.0     	-31.46    	15.8    	-28.54
45:20.8     	-31.47    	15.8    	-28.59
45:21.7     	-31.46    	15.7    	-28.61
45:22.6     	-31.46    	15.7    	-28.65
45:23.5     	-31.48    	15.7    	-28.67
45:24.4     	-31.53    	15.8    	-28.71
45:25.3     	-31.61    	15.8    	-28.75
45:26.2     	-31.63    	15.8    	-28.78
45:27.1     	-31.65    	15.7    	-28.83
45:28.0     	-31.68    	15.7    	-28.88
45:28.8     	-31.69    	15.5    	-28.95
45:29.7     	-31.70    	15.4    	-29.02
45:30.7     	-31.70    	15.3    	-29.08
45:31.6     	-31.70    	15.2    	-29.13
45:32.5     	-31.75    	15.1    	-29.18
45:33.4     	-31.81    	15.1    	-29.21
45:34.2     	-31.87    	15.1    	-29.24
45:35.1     	-31.89    	15.0    	-29.25
45:36.1     	-31.92    	15.0    	-29.31
45:36.9     	-31.96    	14.9    	-29.36
45:37.8     	-31.97    	14.7    	-29.39
45:38.7     	-32.01    	14.7    	-29.44
45:39.6     	-32.01    	14.5    	-29.47
45:40.5     	-32.05    	14.4    	-29.52
45:41.4     	-32.10    	14.4    	-29.56
45:42.3     	-32.12    	14.3    	-29.58
45:43.2     	-32.13    	14.2    	-29.62
45:44.1     	-32.22    	14.2    	-29.68
45:45.0     	-32.24    	14.1    	-29.72
45:45.9     	-32.26    	14.1    	-29.75
45:46.8     	-32.28    	14.0    	-29.80
45:47.7     	-32.33    	13.9    	-29.84
45:48.6     	-32.36    	13.9    	-29.86
45:49.5     	-32.37    	13.8    	-29.88
45:50.3     	-32.40    	13.8    	-29.89
45:51.2     	-32.43    	13.8    	-29.93
45:52.1     	-32.47    	13.7    	-29.95
45:53.1     	-32.52    	13.7    	-29.99
45:54.0     	-32.54    	13.6    	-30.00
45:54.9     	-32.57    	13.6    	-30.01
45:55.8     	-32.59    	13.5    	-30.02
45:56.7     	-32.58    	13.4    	-30.03
45:57.6     	-32.58    	13.2    	-30.06
45:58.4     	-32.58    	13.1    	-30.07
45:59.3     	-32.59    	13.0    	-30.09
46:00.2     	-32.61    	12.8    	-30.09
46:01.1     	-32.60    	12.6    	-30.11
46:02.0     	-32.59    	12.5    	-30.12
46:02.9     	-32.64    	12.4    	-30.14
46:03.7     	-32.67    	12.3    	-30.16
46:04.8     	-32.70    	12.2    	-30.18
46:05.7     	-32.70    	12.1    	-30.20
46:06.5     	-32.72    	11.9    	-30.21
46:07.4     	-32.75    	11.9    	-30.20
46:08.3     	-32.76    	11.8    	-30.21
46:09.2     	-32.79    	11.7    	-30.25
46:10.1     	-32.81    	11.6    	-30.28
46:11.0     	-32.82    	11.5    	-30.31
46:11.8     	-32.82    	11.5    	-30.32
46:12.7     	-32.82    	11.4    	-30.33
46:13.6     	-32.84    	11.4    	-30.35
46:14.5     	-32.86    	11.4    	-30.38
46:15.5     	-32.88    	11.4    	-30.42
46:16.4     	-32.88    	11.4    	-30.45
46:17.3     	-32.93    	11.5    	-30.48
46:18.2     	-32.83    	11.4    	-30.51
46:19.1     	-33.09    	11.7    	-30.53
46:19.9     	-33.12    	11.8    	-30.54
46:20.8     	-33.18    	11.9    	-30.54
46:21.7     	-33.20    	12.0    	-30.54
46:22.6     	-33.21    	12.0    	-30.56
46:23.5     	-33.25    	12.1    	-30.58
46:24.4     	-33.12    	12.0    	-30.60
46:25.3     	-33.33    	12.2    	-30.61
46:26.2     	-33.34    	12.1    	-30.63
46:27.2     	-33.34    	12.1    	-30.64
46:28.0     	-33.34    	12.0    	-30.67
46:28.9     	-33.40    	12.1    	-30.70
46:29.8     	-33.44    	12.0    	-30.72
46:30.7     	-33.48    	12.0    	-30.75
46:31.6     	-33.52    	12.0    	-30.77
46:32.5     	-33.57    	12.0    	-30.79
46:33.4     	-33.61    	12.0    	-30.80
46:34.3     	-33.63    	12.0    	-30.80
46:35.2     	-33.67    	12.1    	-30.83
46:36.0     	-33.70    	12.1    	-30.85
46:36.9     	-33.73    	12.1    	-30.89
46:37.9     	-33.73    	12.1    	-30.92
46:38.8     	-33.77    	12.1    	-30.96
46:39.7     	-33.78    	12.1    	-31.00
46:40.6     	-33.79    	12.1    	-31.03
46:41.5     	-33.83    	12.1    	-31.07
46:42.4     	-33.68    	11.9    	-31.10
46:43.3     	-33.93    	12.1    	-31.14
46:44.1     	-33.99    	12.0    	-31.18
46:45.0     	-34.03    	11.9    	-31.22
46:45.9     	-34.04    	11.8    	-31.23
46:46.8     	-34.08    	11.8    	-31.24
46:47.7     	-34.11    	11.7    	-31.27
46:48.6     	-34.12    	11.6    	-31.30
46:49.5     	-34.10    	11.4    	-31.31
46:50.4     	-34.12    	11.3    	-31.32
46:51.4     	-34.15    	11.3    	-31.33
46:52.2     	-34.14    	11.3    	-31.37
46:53.1     	-34.20    	11.5    	-31.40
46:54.0     	-34.24    	11.7    	-31.42
46:54.9     	-34.24    	11.9    	-31.44
46:55.8     	-34.27    	12.1    	-31.49
46:56.7     	-34.29    	12.4    	-31.53
46:57.5     	-34.32    	12.6    	-31.55
46:58.4     	-34.36    	12.9    	-31.59
46:59.3     	-34.41    	13.2    	-31.63
47:00.3     	-34.47    	13.5    	-31.66
47:01.2     	-34.50    	13.7    	-31.69
47:02.1     	-34.53    	14.0    	-31.73
47:03.0     	-34.53    	14.2    	-31.75
47:03.9     	-34.57    	14.4    	-31.77
47:04.8     	-34.63    	14.7    	-31.78
47:05.6     	-34.69    	15.0    	-31.79
47:06.5     	-34.72    	15.3    	-31.80
47:07.4     	-34.70    	15.5    	-31.80
47:08.3     	-34.70    	15.8    	-31.81
47:09.2     	-34.71    	16.1    	-31.83
47:10.1     	-34.74    	16.5    	-31.85
47:11.0     	-34.81    	17.0    	-31.87
47:12.0     	-34.81    	17.5    	-31.89
47:12.9     	-34.83    	18.0    	-31.93
47:13.7     	-34.90    	18.6    	-31.95
47:14.6     	-34.96    	19.2    	-31.98
47:15.5     	-34.81    	19.4    	-32.01
47:16.4     	-35.00    	20.1    	-32.04
47:17.3     	-35.05    	20.5    	-32.07
47:18.2     	-35.09    	20.9    	-32.10
47:19.0     	-35.09    	21.5    	-32.13
47:19.9     	-35.12    	22.3    	-32.16
47:20.8     	-35.13    	23.3    	-32.19
47:21.7     	-35.12    	24.1    	-32.21
47:22.7     	-35.15    	25.3    	-32.24
47:23.6     	-35.20    	26.4    	-32.26
47:24.5     	-35.26    	27.5    	-32.29
47:25.4     	-35.31    	26.6    	-32.36
47:26.3     	-35.34    	29.2    	-32.40
47:27.1     	-35.40    	30.1    	-32.47
47:28.0     	-35.41    	30.8    	-32.51
47:28.9     	-35.46    	31.7    	-32.55
47:29.8     	-35.51    	32.5    	-32.57
47:30.7     	-35.59    	33.4    	-32.60
47:31.6     	-35.64    	34.2    	-32.61
47:32.5     	-35.67    	34.7    	-32.63
47:33.5     	-35.71    	35.0    	-32.66
47:34.4     	-35.69    	34.9    	-32.69
47:35.3     	-35.69    	34.7    	-32.75
47:36.1     	-35.69    	34.5    	-32.79
47:37.0     	-35.70    	34.4    	-32.81
47:37.9     	-35.73    	34.6    	-32.84
47:38.8     	-35.74    	35.2    	-32.88
47:39.7     	-35.77    	36.2    	-32.92
47:40.6     	-35.80    	37.1    	-32.98
47:41.5     	-35.87    	37.8    	-33.02
47:42.4     	-35.87    	38.3    	-33.05
47:43.3     	-35.86    	38.7    	-33.07
47:44.2     	-35.91    	39.4    	-33.13
47:45.1     	-35.95    	39.9    	-33.16
47:46.0     	-36.01    	40.6    	-33.20
47:46.9     	-36.07    	41.3    	-33.24
47:47.8     	-36.09    	41.6    	-33.28
47:48.7     	-36.08    	41.7    	-33.34
47:49.5     	-36.08    	41.8    	-33.37
47:50.4     	-36.09    	42.1    	-33.40
47:51.3     	-36.11    	42.6    	-33.43
47:52.2     	-36.14    	43.3    	-33.46
47:53.1     	-36.17    	44.0    	-33.50
47:54.0     	-35.98    	43.6    	-33.54
47:55.0     	-36.16    	44.7    	-33.56
47:55.9     	-36.18    	45.3    	-33.61
47:56.8     	-36.22    	45.9    	-33.65
47:57.6     	-36.20    	46.2    	-33.68
47:58.5     	-36.19    	46.5    	-33.71
47:59.4     	-36.22    	47.0    	-33.73
48:00.3     	-36.19    	47.1    	-33.74
48:01.2     	-36.18    	47.3    	-33.76
48:02.1     	-36.20    	47.7    	-33.78
48:03.0     	-36.20    	47.9    	-33.81
48:03.9     	-36.23    	48.2    	-33.86
48:04.8     	-36.25    	48.4    	-33.88
48:05.7     	-36.30    	48.8    	-33.91
48:06.6     	-36.35    	49.3    	-33.93
48:07.5     	-36.40    	49.7    	-33.94
48:08.4     	-36.41    	50.0    	-33.95
48:09.3     	-36.41    	50.2    	-33.95
48:10.2     	-36.42    	50.5    	-33.95
48:11.0     	-36.47    	51.1    	-33.96
48:11.9     	-36.53    	51.6    	-33.98
48:12.8     	-36.55    	51.8    	-33.99
48:13.7     	-36.56    	52.2    	-34.00
48:14.6     	-36.58    	52.4    	-34.02
48:15.5     	-36.62    	52.8    	-34.05
48:16.5     	-36.68    	53.2    	-34.07
48:17.4     	-36.73    	53.6    	-34.08
48:18.3     	-36.74    	53.9    	-34.08
48:19.1     	-36.73    	54.0    	-34.08
48:20.0     	-36.75    	54.3    	-34.10
48:20.9     	-36.78    	54.6    	-34.13
48:21.8     	-36.80    	54.8    	-34.15
48:22.7     	-36.82    	54.9    	-34.18
48:23.6     	-36.87    	55.2    	-34.19
48:24.5     	-36.93    	55.7    	-34.22
48:25.4     	-36.99    	56.0    	-34.24
48:26.4     	-37.05    	56.3    	-34.25
48:27.2     	-37.11    	56.8    	-34.29
48:28.1     	-37.12    	56.7    	-34.30
48:29.0     	-37.12    	56.7    	-34.32
48:29.9     	-37.15    	56.8    	-34.39
48:30.8     	-37.14    	56.5    	-34.41
48:31.7     	-37.15    	56.5    	-34.45
48:32.5     	-37.20    	56.6    	-34.49
48:33.4     	-37.27    	56.9    	-34.51
48:34.3     	-37.29    	56.9    	-34.54
48:35.2     	-37.29    	56.8    	-34.55
48:36.1     	-37.32    	56.9    	-34.58
48:37.1     	-37.36    	57.1    	-34.60
48:38.0     	-37.40    	57.1    	-34.63
48:38.9     	-37.45    	57.3    	-34.67
48:39.8     	-37.48    	57.3    	-34.69
48:40.6     	-37.49    	57.3    	-34.72
48:41.5     	-37.51    	57.2    	-34.74
48:42.4     	-37.53    	57.2    	-34.76
48:43.3     	-37.57    	57.3    	-34.80
48:44.2     	-37.59    	57.2    	-34.83
48:45.1     	-37.61    	57.1    	-34.88
48:45.9     	-37.60    	56.8    	-34.93
48:46.8     	-37.60    	56.5    	-34.97
48:47.8     	-37.60    	56.2    	-35.02
48:48.7     	-37.64    	56.2    	-35.06
48:49.6     	-37.70    	56.3    	-35.09
48:50.5     	-37.75    	56.5    	-35.12
48:51.4     	-37.79    	56.6    	-35.15
48:52.3     	-37.84    	56.7    	-35.18
48:53.2     	-37.88    	56.8    	-35.21
48:54.0     	-37.96    	57.2    	-35.24
48:54.9     	-38.02    	57.4    	-35.25
48:55.8     	-38.08    	57.7    	-35.28
48:56.7     	-38.13    	57.9    	-35.29
48:57.6     	-38.18    	58.2    	-35.31
48:58.6     	-38.19    	58.2    	-35.33
48:59.5     	-38.20    	58.3    	-35.35
49:00.4     	-38.22    	58.2    	-35.39
49:01.3     	-38.27    	58.4    	-35.42
49:02.1     	-38.31    	58.5    	-35.45
49:03.0     	-38.36    	58.7    	-35.48
49:03.9     	-38.43    	59.0    	-35.52
49:04.8     	-38.47    	59.1    	-35.57
49:05.7     	-38.51    	59.1    	-35.61
49:06.6     	-38.56    	59.3    	-35.64
49:07.4     	-38.61    	59.4    	-35.67
49:08.3     	-38.61    	59.2    	-35.68
49:09.3     	-38.64    	59.4    	-35.69
49:10.2     	-38.70    	59.6    	-35.72
49:11.1     	-38.76    	59.7    	-35.74
49:12.0     	-38.81    	59.8    	-35.79
49:12.9     	-38.86    	59.7    	-35.85
49:13.8     	-38.87    	59.3    	-35.88
49:14.7     	-38.84    	58.9    	-35.89
49:15.5     	-38.85    	58.8    	-35.91
49:16.9     	-38.86    	58.7    	-35.94
49:17.3     	-38.91    	58.6    	-35.97
49:18.2     	-38.94    	58.5    	-35.99
49:19.1     	-38.96    	58.4    	-36.02
49:20.0     	-38.97    	58.2    	-36.06
49:21.0     	-39.00    	58.1    	-36.08
49:21.9     	-39.06    	58.2    	-36.10
49:22.8     	-39.09    	58.2    	-36.14
49:23.6     	-39.12    	58.1    	-36.17
49:24.5     	-39.15    	58.0    	-36.22
49:25.4     	-39.18    	57.9    	-36.27
49:26.3     	-39.20    	57.7    	-36.33
49:27.2     	-39.22    	57.5    	-36.39
49:28.1     	-39.23    	57.3    	-36.45
49:29.0     	-39.21    	56.9    	-36.49
49:29.9     	-39.25    	57.0    	-36.52
49:30.8     	-39.29    	57.2    	-36.55
49:31.7     	-39.34    	57.5    	-36.59
49:32.6     	-39.39    	57.7    	-36.62
49:33.5     	-39.44    	58.0    	-36.65
49:34.4     	-39.47    	58.2    	-36.70
49:35.3     	-39.49    	58.3    	-36.76
49:36.2     	-39.53    	58.4    	-36.82
49:37.0     	-39.58    	58.5    	-36.85
49:38.0     	-39.60    	58.7    	-36.90
49:38.9     	-39.64    	58.8    	-36.94
49:39.7     	-39.66    	58.8    	-36.98
49:40.6     	-39.68    	58.9    	-37.01
49:41.5     	-39.69    	58.9    	-37.03
49:42.4     	-39.72    	59.2    	-37.05
49:43.4     	-39.79    	59.7    	-37.08
49:44.3     	-39.85    	60.0    	-37.12
49:44.9     	-39.91    	60.4    	-37.12
49:45.1     	-39.94    	60.8    	-37.14
49:46.0     	-39.95    	60.7    	-37.15
49:46.9     	-39.98    	61.0    	-37.18
49:47.8     	-40.02    	61.3    	-37.21
49:48.7     	-40.04    	61.3    	-37.24
49:49.6     	-40.07    	61.6    	-37.27
49:50.5     	-40.09    	61.6    	-37.32
49:51.4     	-40.16    	61.9    	-37.37
49:52.3     	-40.20    	61.9    	-37.40
49:53.1     	-40.20    	61.8    	-37.42
49:54.1     	-40.24    	62.0    	-37.44
49:55.0     	-40.35    	62.6    	-37.51
49:55.9     	-40.43    	62.8    	-37.55
49:56.8     	-40.42    	62.6    	-37.59
49:57.7     	-40.45    	62.6    	-37.62
49:58.6     	-40.50    	62.8    	-37.64
49:59.5     	-40.54    	63.1    	-37.68
50:00.4     	-40.59    	63.3    	-37.72
50:01.2     	-40.65    	63.5    	-37.76
50:02.1     	-40.68    	63.6    	-37.79
50:03.0     	-40.70    	63.6    	-37.81
50:03.9     	-40.75    	63.9    	-37.82
50:04.9     	-40.76    	63.9    	-37.85
50:05.8     	-40.79    	64.0    	-37.88
50:06.6     	-40.85    	64.2    	-37.90
50:07.6     	-40.85    	64.0    	-37.93
50:08.5     	-40.91    	64.2    	-37.96
50:09.3     	-40.95    	64.4    	-37.98
50:10.2     	-40.96    	64.3    	-38.02
50:11.1     	-40.97    	64.1    	-38.05
50:12.0     	-41.03    	64.4    	-38.10
50:12.9     	-41.07    	64.4    	-38.13
50:13.8     	-41.07    	64.3    	-38.15
50:14.6     	-41.09    	64.4    	-38.18
50:15.6     	-41.09    	64.2    	-38.21
50:16.5     	-41.12    	64.2    	-38.24
50:17.4     	-41.15    	64.3    	-38.25
50:18.3     	-41.21    	64.5    	-38.26
50:19.2     	-41.25    	64.6    	-38.28
50:20.1     	-41.23    	64.3    	-38.28
50:21.0     	-41.22    	64.0    	-38.29
50:21.9     	-41.22    	63.8    	-38.29
50:23.2     	-41.22    	64.0    	-38.29
50:23.6     	-41.27    	63.9    	-38.34
50:24.5     	-41.28    	63.5    	-38.36
50:25.4     	-41.32    	63.7    	-38.37
50:26.4     	-41.33    	63.6    	-38.39
50:27.3     	-41.39    	63.8    	-38.42
50:28.1     	-41.44    	64.0    	-38.44
50:29.1     	-41.49    	64.3    	-38.47
50:29.9     	-41.55    	64.6    	-38.49
50:30.8     	-41.60    	64.8    	-38.51
50:31.7     	-41.66    	65.1    	-38.52
50:32.6     	-41.69    	65.3    	-38.54
