alt,u,v,temp,bv2
13587,-0.803474578053763,0.00637664525798964,1.33614906832291,0.00256625495737248
13592,-0.85408501163127,0.158656302414562,1.24168734491307,0.00256071744006611
13597,-0.797563348803425,0.245275444823958,1.2472118959107,0.000359103211220477
13602,-0.853723563419632,0.39831694703473,1.25272277227715,0.000539222490586672
13607,-0.962542533262361,0.463661023447408,1.25822002472179,0.000539469503739952
13612,-0.908849312315639,0.551998476764673,1.26370370370361,0.0025626776445932
13617,-0.973263386428989,0.7045814953009,1.1691738594327,0.00255716285053135
13622,-0.921007346096468,0.79386317384235,1.17463054187182,0.000360488819026934
13627,-0.991058326428445,0.946930814701839,1.18019680196792,0.000360720793907922
13632,-0.94025865496614,1.03713120720162,1.18574938574929,0.00273977339312298
13637,-1.05982611014041,1.10052842542029,1.09128834355819,0.0027334891033872
13642,-1.01050151015314,1.19162180149589,1.09681372549011,0.000361651686658337
13647,-1.09036400081914,1.34432487984052,1.10232558139526,0.000361885161051118
13652,-1.04264150658362,1.43616369733216,1.10782396088012,0.000362118937090772
13657,-1.1282292661092,1.58891714958377,1.11343101343093,0.00255515223641874
13662,-1.08201314196266,1.68159470107317,1.01902439024384,0.00273120301947982
13668,-1.17335165749593,1.83412076117125,1.02460414129104,0.000544359034661879
13673,-1.16773224611631,1.83555989410586,1.03017031630164,0.00036329236251485
13678,-1.12294950084336,1.9290487352144,1.035722964763,0.0003635279607716
13683,-1.07818061390155,2.02253408516817,1.04126213592227,0.000363763864802005
13688,-1.07239508574373,2.02396999293171,1.04690909090903,0.000364000075201655
13693,-1.02755678935193,2.11757380872565,1.05254237288129,0.000364236592567021
13698,-0.982631324741358,2.21118005216733,1.05816203143888,0.000546938919054603
13703,-0.976692243767525,2.21273999066741,1.06376811594197,0.000547193054121959
13708,-0.931704891604864,2.30646681932915,1.06936067551261,0.000365185743690967
13713,-0.925706527823882,2.30814859576151,1.07493975903608,0.00255333181492082
13718,-0.73339875349319,2.33785036849188,0.980505415162391,0.00254788321365979
13723,-0.686657587041625,2.43088977114208,0.986057692307632,0.000365900859675518
13728,-0.680604652729919,2.43257058275339,0.991596638655402,0.000549440672487831
13733,-0.633795054360172,2.52561474752273,0.997122302158211,0.000549697138297828
13738,-0.586983485401238,2.61853627032215,1.00263473053886,0.000366858715730539
13743,-0.580761156421795,2.62011431044467,1.00813397129181,0.000367098963844373
13748,-0.533880031304376,2.71304312562626,1.01373954599755,0.000367339526831526
13754,-0.52758878660553,2.71463013762302,1.01933174224337,0.00055160332009983
13759,-0.480638874606729,2.80756791228035,1.02491060786644,0.000551861809304382
13765,-0.433605844239328,2.90052009202831,1.03047619047612,0.000368304939924776
13770,-0.427261601523288,2.90211392664462,1.03602853745534,0.000368547086601845
13775,-0.380161266408593,2.99507835729573,1.04156769596192,0.00255182846677038
13781,-0.216521817962052,2.9250314837652,0.947093712929934,0.0027311509751627
13786,-0.0980091399450496,2.76236830546024,0.952725118483336,0.00055404359638385
13792,-0.091531256584898,2.76398823094817,0.958343195266188,0.000369762611811432
13797,0.0226019215708391,2.60018595772035,0.963947990543652,0.000370006679645945
13803,0.179311717211027,2.52364969317635,0.969539551357641,0.000555612712528242
13808,0.334618925922508,2.44450071404528,0.975117924528206,0.000555874974003286
13813,0.292746168617497,2.35869111845386,0.980683156654791,0.000370986181534049
13819,0.44519691955472,2.27772065509482,0.986235294117549,0.000371231867852452
13824,0.596200392047242,2.19410060239026,0.991774383078628,0.000371477879799288
13830,0.692720632254235,2.02305246642509,0.997417840375491,0.000557824318251489
13835,0.699388125117651,2.02423721454977,1.00304806565055,0.000558088672233905
13840,0.845908132350748,1.93621956401552,1.00866510538633,0.000372465196850038
13846,0.934917146297146,1.76286871774686,1.01426900584786,0.00037271284668919
13851,1.07680356914518,1.67089578592719,1.01985981308403,0.00255115318205029
13857,1.08349939140962,1.67173189022801,0.925554259043089,0.00273258902284207
13862,1.22377264093603,1.5771839976081,0.931235431235351,0.000560320072486556
13868,1.36237737326481,1.48020549375198,0.936903376018549,0.000373956052189377
13873,1.43770721838041,1.30202542704554,0.942558139534803,0.000374205689182495
13878,1.44443090591089,1.30251799939051,0.948199767711884,0.000561924992935406
13884,1.57819693488441,1.20185480552317,0.953828306264427,0.000562193248775959
13889,1.71019455600701,1.09887725239385,0.959559675550331,0.000375207579016954
13895,1.90599147138343,1.06908813887059,0.9652777777777,0.000375458890299006
13900,2.03564538706299,0.960421573503608,0.970982658959464,0.000375710538459619
13905,2.04244070149354,0.960352066667999,0.976674364895999,0.00037596252417645
13911,2.1701772252725,0.849446155903808,0.982352941176394,0.000564566051249577
13916,2.36544099558462,0.808268995411238,0.988133640552917,0.000564836835241064
13921,2.49050888059985,0.691764106604258,0.993901035673112,0.000376973856229287
13926,2.6134164591559,0.573069490349136,0.999655172413711,0.000377227539959678
13931,2.69205674038905,0.641990211049412,1.00539609644079,0.000377481565351723
13936,2.81395071723131,0.519878940040383,1.01112385321093,0.00255110389274378
13941,2.93371676857021,0.395663039280418,0.91683848797242,0.00254571428685754
13946,3.12665681405046,0.334956596167214,0.922654462242477,-0.00160136417936274
13951,3.13311328027884,0.334021490772819,1.02845714285705,-0.00160422123141917
13956,3.32597095474732,0.268606709157711,1.03424657534237,0.000379012931413205
13961,3.44107827283478,0.135557452109016,1.040022805017,0.000379269367882319
13966,3.52497193393338,0.197283530574468,1.04578587699307,0.00037952615159143
13971,3.63871813705944,0.0607450109162784,1.05164960182015,0.000379783283245891
13977,3.8298124624678,-0.017601761157251,1.05749999999991,0.000380040763553959
13982,3.93965926678782,-0.159344579546108,1.06333711691251,0.000380298593224998
13987,4.0264502053797,-0.102141806485898,1.06916099773234,0.000380556772970191
13992,4.03234186676713,-0.103826137706505,1.07508493771226,0.000571472735880084
13997,4.14059994629922,-0.249127720506151,1.08099547511304,0.000571750187366
14002,4.22825912426437,-0.193690540436188,1.08689265536715,0.000381593006995
14007,4.2339901317204,-0.19560666886913,1.09277652370195,0.000381852947853729
14012,4.23956751117907,-0.197647972875623,1.09864712514084,0.000382113243096401
14017,4.42888024576485,-0.290589420091484,1.10461711711704,0.00038237389344927
14022,4.43445604700671,-0.292845158029214,1.11057367829014,0.000382634899639295
14027,4.43986120708151,-0.295111051277265,1.11651685393251,0.000382896262394848
14032,4.52816777340633,-0.241564374361533,1.12244668911327,-0.00179021599358672
14037,4.53339852011695,-0.243944256246817,1.22836322869947,-0.00179393188232464
14042,4.72266776068385,-0.343215136487474,1.23437849944001,0.000575777304076489
14047,4.7277211853366,-0.345705852521386,1.24038031319903,0.000576058952095974
14052,4.7327633174203,-0.348191002709412,1.24636871508372,0.000384471967903694
14057,4.82150362579777,-0.296325293489821,1.25234374999992,0.000384735847206885
14062,4.82636601171385,-0.298917694696411,1.2583054626532,0.000385000088982142
14067,4.93061936729926,-0.457533892468251,1.26425389755003,-0.00179294134485842
