Time [mm:ss]	T [°C]	U [%r H] 	Tu Cap [°C]
101:43.9    	-52.75	2.6      	-44.33
101:44.8    	-52.73	2.6      	-44.32
101:45.7    	-52.67	2.6      	-44.31
101:46.6    	-52.69	2.6      	-44.30
101:47.5    	-52.70	2.6      	-44.29
101:48.4    	-52.67	2.6      	-44.28
101:49.2    	-52.69	2.6      	-44.27
101:50.2    	-52.68	2.6      	-44.26
101:51.1    	-52.64	2.6      	-44.25
101:51.9    	-52.65	2.6      	-44.23
101:52.8    	-52.63	2.6      	-44.22
101:53.8    	-52.61	2.6      	-44.21
101:54.7    	-52.65	2.6      	-44.20
101:55.6    	-52.63	2.6      	-44.19
101:56.5    	-52.65	2.6      	-44.17
101:57.4    	-52.66	2.6      	-44.16
101:58.3    	-52.68	2.6      	-44.14
101:59.2    	-52.72	2.6      	-44.13
102:00.0    	-52.67	2.7      	-44.12
102:00.9    	-52.03	2.5      	-44.10
102:01.8    	-52.03	2.5      	-44.09
102:02.7    	-52.70	2.7      	-44.08
102:03.6    	-52.70	2.7      	-44.07
102:04.5    	-52.69	2.7      	-44.06
102:05.4    	-52.70	2.7      	-44.04
102:06.3    	-52.03	2.5      	-44.03
102:07.5    	-51.36	2.5      	-44.02
102:08.1    	-52.01	2.5      	-44.01
102:09.0    	-52.00	2.5      	-44.00
102:09.9    	-52.02	2.5      	-43.99
102:10.8    	-51.98	2.5      	-43.98
102:11.7    	-52.66	2.7      	-43.97
102:12.6    	-52.01	2.5      	-43.96
102:13.4    	-52.69	2.7      	-43.95
102:14.4    	-52.71	2.7      	-43.94
102:15.3    	-52.69	2.7      	-43.94
102:16.6    	-52.66	2.7      	-43.94
102:17.0    	-52.78	2.7      	-43.92
102:17.9    	-52.80	2.7      	-43.91
102:18.8    	-52.86	2.8      	-43.91
102:19.8    	-52.91	2.8      	-43.91
102:20.7    	-52.89	2.8      	-43.91
102:21.6    	-52.86	2.8      	-43.91
102:22.5    	-52.81	2.8      	-43.91
102:23.4    	-52.78	2.7      	-43.91
102:24.2    	-52.80	2.7      	-43.91
102:25.1    	-52.77	2.7      	-43.90
102:26.0    	-52.73	2.7      	-43.89
102:26.9    	-52.69	2.7      	-43.87
102:27.8    	-52.72	2.7      	-43.85
102:28.7    	-52.72	2.7      	-43.84
102:29.6    	-52.74	2.7      	-43.82
102:30.5    	-52.75	2.8      	-43.81
102:31.4    	-52.77	2.8      	-43.79
102:32.2    	-52.80	2.8      	-43.78
102:33.2    	-52.80	2.8      	-43.77
102:34.1    	-52.83	2.8      	-43.76
102:35.0    	-52.81	2.8      	-43.76
102:35.9    	-52.80	2.8      	-43.74
102:36.8    	-52.86	2.8      	-43.73
102:37.7    	-52.84	2.8      	-43.72
102:38.6    	-52.85	2.8      	-43.71
102:39.5    	-52.89	2.8      	-43.70
102:40.4    	-52.89	2.8      	-43.69
102:41.2    	-52.91	2.8      	-43.69
102:42.1    	-52.92	2.9      	-43.68
102:43.0    	-52.94	2.9      	-43.68
102:43.9    	-52.98	2.9      	-43.67
102:44.8    	-52.96	2.9      	-43.67
102:45.7    	-53.00	2.9      	-43.66
102:46.7    	-53.06	2.9      	-43.67
102:47.6    	-53.06	2.9      	-43.67
102:48.5    	-53.05	2.9      	-43.68
102:49.3    	-53.07	2.9      	-43.69
102:50.3    	-53.06	2.9      	-43.70
102:51.2    	-53.04	2.9      	-43.70
102:52.0    	-53.08	2.9      	-43.71
102:52.9    	-53.13	2.9      	-43.71
102:53.8    	-53.16	2.9      	-43.72
102:54.7    	-53.12	2.9      	-43.73
102:55.6    	-53.06	2.9      	-43.74
102:56.5    	-53.05	2.9      	-43.75
102:57.4    	-53.06	2.9      	-43.75
102:58.3    	-53.04	2.9      	-43.75
102:59.2    	-53.00	2.9      	-43.76
103:00.6    	-52.96	2.8      	-43.76
103:00.8    	-52.96	2.8      	-43.76
103:01.0    	-52.96	2.9      	-43.77
103:01.9    	-52.97	2.8      	-43.78
103:03.3    	-51.67	2.8      	-43.78
103:03.7    	-51.67	2.6      	-43.78
103:04.6    	-52.31	2.6      	-43.78
103:05.4    	-53.02	2.9      	-43.78
103:06.4    	-53.00	2.9      	-43.78
103:07.3    	-53.00	2.9      	-43.79
103:08.1    	-53.01	2.9      	-43.79
103:09.0    	-53.02	2.9      	-43.80
103:09.9    	-53.01	2.8      	-43.80
103:10.8    	-53.00	2.8      	-43.80
103:11.7    	-53.02	2.9      	-43.80
103:12.6    	-52.99	2.8      	-43.80
103:13.6    	-53.01	2.8      	-43.81
103:14.5    	-53.00	2.8      	-43.81
103:15.4    	-52.36	2.6      	-43.81
103:16.2    	-53.04	2.9      	-43.81
103:17.1    	-53.04	2.9      	-43.81
103:18.0    	-53.05	2.9      	-43.81
103:18.9    	-53.05	2.9      	-43.80
103:19.8    	-53.08	2.9      	-43.80
103:20.7    	-53.10	2.9      	-43.80
103:21.6    	-53.13	2.9      	-43.81
103:22.5    	-52.51	2.7      	-43.81
103:23.4    	-53.18	2.9      	-43.81
103:24.2    	-53.22	2.9      	-43.81
103:25.1    	-53.25	2.9      	-43.81
103:26.0    	-52.62	2.7      	-43.81
103:27.0    	-53.29	2.9      	-43.81
103:27.9    	-53.34	3.0      	-43.82
103:28.8    	-52.71	2.7      	-43.82
103:29.7    	-53.42	3.0      	-43.82
103:30.6    	-52.77	2.8      	-43.82
103:31.5    	-53.47	3.0      	-43.83
103:32.3    	-52.83	2.8      	-43.84
103:33.2    	-53.49	3.0      	-43.84
103:34.1    	-53.56	3.0      	-43.85
103:35.0    	-53.57	3.0      	-43.86
103:35.9    	-53.60	3.0      	-43.87
103:36.8    	-53.57	3.0      	-43.87
103:37.6    	-53.61	3.0      	-43.88
103:38.5    	-53.59	3.0      	-43.88
103:39.6    	-53.59	3.0      	-43.89
103:40.4    	-53.55	3.0      	-43.89
103:41.3    	-53.56	3.0      	-43.90
103:42.2    	-53.52	3.0      	-43.90
103:43.1    	-53.53	3.0      	-43.91
103:44.0    	-53.51	3.0      	-43.91
103:44.9    	-53.52	3.0      	-43.92
103:45.7    	-52.83	2.8      	-43.93
103:46.7    	-53.53	3.0      	-43.94
103:47.6    	-53.55	3.0      	-43.95
103:48.4    	-53.53	3.0      	-43.96
103:49.3    	-53.57	3.0      	-43.96
103:50.2    	-53.55	3.0      	-43.97
103:51.1    	-53.54	3.0      	-43.98
103:52.0    	-53.50	3.0      	-43.98
103:53.0    	-53.48	3.0      	-43.99
103:53.8    	-53.49	3.0      	-44.00
103:54.8    	-53.45	2.9      	-44.00
103:55.7    	-53.47	2.9      	-44.01
103:56.5    	-53.47	2.9      	-44.01
103:57.4    	-53.48	2.9      	-44.01
103:57.7    	-53.48	2.9      	-44.01
103:57.8    	--    	--       	-44.01
103:58.3    	-53.49	2.9      	-44.01
103:59.2    	-53.49	2.9      	-44.01
104:00.1    	-53.51	3.0      	-44.01
104:01.0    	-53.52	3.0      	-44.01
104:01.8    	-53.51	3.0      	-44.01
104:02.8    	-53.56	3.0      	-44.01
104:03.7    	-53.59	3.0      	-44.01
104:04.5    	-53.54	3.0      	-44.01
104:05.5    	-53.54	3.0      	-44.01
104:06.4    	-53.52	3.0      	-44.01
104:07.3    	-53.50	3.0      	-44.01
104:08.2    	-53.48	2.9      	-44.01
104:09.1    	-53.45	2.9      	-44.02
104:09.9    	-53.45	2.9      	-44.02
104:10.9    	-53.45	2.9      	-44.02
104:11.8    	-53.40	2.9      	-44.02
104:12.6    	-53.40	2.9      	-44.02
104:13.5    	-52.71	2.9      	-44.02
104:14.2    	-52.02	2.9      	-44.02
104:14.4    	-52.71	2.7      	-44.03
104:15.3    	-52.69	2.7      	-44.03
104:16.2    	-53.39	2.9      	-44.03
104:17.1    	-53.35	2.9      	-44.03
104:18.0    	-53.38	2.9      	-44.03
104:18.9    	-53.38	2.9      	-44.03
104:19.9    	-53.40	2.9      	-44.03
104:20.7    	-53.39	2.9      	-44.04
104:21.6    	-53.40	2.9      	-44.04
104:22.5    	-53.39	2.9      	-44.04
104:23.4    	-53.38	2.9      	-44.04
104:24.3    	-53.37	2.9      	-44.04
104:25.2    	-53.40	2.9      	-44.05
104:26.1    	-53.38	2.9      	-44.05
104:27.0    	-53.40	2.9      	-44.05
104:27.9    	-53.40	2.9      	-44.05
104:28.7    	-53.43	2.9      	-44.05
104:29.6    	-53.41	2.9      	-44.06
104:30.7    	-53.43	2.9      	-44.06
104:31.1    	-53.45	2.9      	-44.06
104:31.3    	-53.45	--       	--
104:31.5    	-53.45	2.9      	-44.06
104:32.4    	-53.42	2.9      	-44.06
104:33.3    	-53.44	2.9      	-44.06
104:34.1    	-52.77	2.7      	-44.06
104:35.1    	-53.42	2.9      	-44.06
104:36.0    	-53.44	2.9      	-44.07
104:36.8    	-53.47	2.9      	-44.07
104:37.7    	-53.47	2.9      	-44.07
104:38.6    	-53.48	2.9      	-44.07
104:39.5    	-53.48	2.9      	-44.07
104:40.4    	-53.47	2.9      	-44.07
104:41.3    	-53.52	2.9      	-44.07
104:42.2    	-53.51	2.9      	-44.07
104:43.1    	-53.46	2.9      	-44.07
104:43.8    	-53.42	2.9      	-44.07
104:44.1    	-53.42	2.9      	-44.07
104:44.9    	-53.50	2.9      	-44.06
104:45.8    	-53.44	2.9      	-44.06
104:46.7    	-53.42	2.9      	-44.06
104:47.8    	-53.39	2.9      	-44.05
104:48.5    	-53.39	2.9      	-44.05
104:49.4    	-53.33	2.9      	-44.05
104:50.3    	-53.28	2.9      	-44.04
104:51.2    	-53.24	2.8      	-44.03
104:52.1    	-52.55	2.6      	-44.02
104:52.9    	-53.23	2.9      	-44.01
104:53.8    	-53.20	2.8      	-43.99
104:54.7    	-53.21	2.9      	-43.98
104:55.6    	-53.22	2.9      	-43.97
104:56.5    	-53.19	2.9      	-43.96
104:57.7    	-53.16	2.9      	-43.98
104:58.4    	-53.22	2.9      	-43.94
104:59.3    	-53.19	2.9      	-43.93
105:00.2    	-53.13	2.8      	-43.92
105:01.0    	-53.14	2.9      	-43.91
105:01.9    	-53.10	2.8      	-43.90
105:02.8    	-53.02	2.8      	-43.89
105:03.7    	-52.96	2.8      	-43.87
105:04.6    	-52.95	2.8      	-43.86
105:05.5    	-52.24	2.6      	-43.84
105:06.4    	-52.92	2.8      	-43.82
105:07.3    	-52.95	2.8      	-43.81
105:08.2    	-52.93	2.8      	-43.79
105:09.0    	-52.95	2.8      	-43.78
105:09.9    	-52.95	2.8      	-43.77
105:10.9    	-52.94	2.8      	-43.76
105:11.8    	-53.00	2.9      	-43.75
105:12.7    	-53.00	2.9      	-43.74
105:13.6    	-52.97	2.9      	-43.73
105:14.5    	-53.01	2.9      	-43.72
105:15.4    	-53.00	2.9      	-43.71
105:16.3    	-53.01	2.9      	-43.70
105:17.1    	-53.04	2.9      	-43.69
105:18.3    	-53.07	2.9      	-43.70
105:18.9    	-53.07	2.9      	-43.67
105:19.8    	-53.08	2.9      	-43.66
105:20.7    	-53.10	2.9      	-43.65
105:21.6    	-53.09	2.9      	-43.64
105:22.5    	-53.08	2.9      	-43.63
105:23.5    	-53.13	2.9      	-43.62
105:24.4    	-53.12	2.9      	-43.61
105:25.2    	-53.13	2.9      	-43.61
105:26.1    	-53.13	3.0      	-43.60
105:27.0    	-53.11	2.9      	-43.59
105:27.9    	-53.13	3.0      	-43.59
105:28.8    	-53.11	3.0      	-43.58
105:29.7    	-53.13	3.0      	-43.58
105:30.6    	-53.13	3.0      	-43.58
105:31.5    	-53.13	3.0      	-43.57
105:32.4    	-53.11	3.0      	-43.56
105:33.2    	-53.14	3.0      	-43.56
105:34.1    	-53.11	3.0      	-43.55
105:35.1    	-53.09	3.0      	-43.54
105:35.9    	-53.05	2.9      	-43.54
105:36.9    	-53.05	2.9      	-43.53
105:37.8    	-53.02	2.9      	-43.53
105:38.7    	-53.01	2.9      	-43.52
105:39.6    	-52.98	2.9      	-43.52
105:40.5    	-52.97	2.9      	-43.51
105:41.3    	-52.96	2.9      	-43.51
105:42.3    	-52.95	2.9      	-43.50
105:43.2    	-52.97	2.9      	-43.50
105:44.3    	-53.00	2.9      	-43.50
105:44.5    	-53.00	2.9      	-43.50
105:44.9    	-53.00	2.9      	-43.49
105:45.8    	-52.98	2.9      	-43.49
105:46.7    	-53.01	2.9      	-43.48
105:47.6    	-52.99	2.9      	-43.48
105:48.5    	-52.97	2.9      	-43.48
105:49.3    	-52.95	2.9      	-43.47
105:50.3    	-52.93	2.9      	-43.47
105:51.7    	-52.91	2.9      	-43.47
105:52.1    	-52.91	2.9      	-43.46
105:53.0    	-52.97	2.9      	-43.46
105:53.9    	-52.97	2.9      	-43.45
105:54.8    	-52.96	2.9      	-43.44
105:55.7    	-52.98	3.0      	-43.44
105:56.6    	-52.95	2.9      	-43.44
105:57.4    	-52.98	3.0      	-43.44
105:58.3    	-52.97	2.9      	-43.43
105:59.3    	-52.24	2.7      	-43.43
106:00.1    	-52.92	2.9      	-43.43
106:01.0    	-52.89	2.9      	-43.42
106:02.0    	-52.85	2.9      	-43.42
106:02.9    	-52.83	2.9      	-43.42
106:03.8    	-52.79	2.9      	-43.41
106:04.7    	-52.76	2.9      	-43.41
106:05.5    	-52.70	2.9      	-43.40
106:06.4    	-51.96	2.6      	-43.40
106:07.4    	-52.62	2.8      	-43.39
106:08.2    	-52.61	2.8      	-43.38
106:09.1    	-52.57	2.8      	-43.37
106:10.0    	-51.81	2.6      	-43.36
106:10.9    	-51.80	2.6      	-43.35
106:11.8    	-51.76	2.6      	-43.35
106:12.7    	-52.47	2.8      	-43.34
106:13.5    	-51.73	2.6      	-43.33
106:14.4    	-52.40	2.8      	-43.32
106:15.5    	-52.41	2.8      	-43.31
106:16.3    	-52.38	2.8      	-43.30
106:17.2    	-52.34	2.8      	-43.30
106:18.1    	-52.35	2.8      	-43.29
106:19.0    	-52.32	2.8      	-43.28
106:19.9    	-52.30	2.8      	-43.27
106:20.8    	-52.33	2.8      	-43.25
106:21.6    	-52.29	2.8      	-43.24
106:22.6    	-52.26	2.8      	-43.23
106:23.5    	-52.25	2.8      	-43.22
106:24.3    	-52.23	2.8      	-43.20
106:25.2    	-52.24	2.8      	-43.19
106:26.1    	-52.20	2.8      	-43.18
106:27.0    	-52.18	2.8      	-43.16
106:27.9    	-52.13	2.7      	-43.15
106:28.9    	-52.11	2.7      	-43.14
106:29.8    	-52.11	2.7      	-43.12
106:30.7    	-52.06	2.7      	-43.11
106:31.6    	-52.06	2.7      	-43.10
106:32.5    	-52.06	2.7      	-43.08
106:33.3    	-52.04	2.7      	-43.07
106:34.2    	-52.05	2.8      	-43.06
106:35.1    	-52.04	2.8      	-43.04
106:36.0    	-52.01	2.7      	-43.03
106:36.9    	-52.01	2.8      	-43.01
106:37.8    	-51.99	2.7      	-43.00
106:38.7    	-51.96	2.7      	-42.99
106:39.6    	-51.92	2.7      	-42.97
106:40.5    	-51.86	2.7      	-42.94
106:41.3    	-51.82	2.7      	-42.91
106:42.3    	-51.87	2.7      	-42.88
106:43.2    	-51.90	2.8      	-42.86
106:44.1    	-51.90	2.8      	-42.84
106:45.0    	-51.21	2.6      	-42.82
106:45.9    	-51.23	2.6      	-42.81
106:46.8    	-51.22	2.6      	-42.79
106:47.7    	-51.92	2.8      	-42.77
106:48.6    	-51.95	2.8      	-42.76
106:49.4    	-51.94	2.8      	-42.75
106:50.3    	-51.90	2.8      	-42.74
106:51.2    	-51.86	2.8      	-42.73
106:52.1    	-51.13	2.6      	-42.71
106:53.0    	-51.17	2.6      	-42.70
106:53.9    	-51.92	2.8      	-42.70
106:54.8    	-51.90	2.8      	-42.68
106:55.8    	-51.86	2.8      	-42.67
106:56.7    	-51.82	2.8      	-42.66
106:57.5    	-51.79	2.8      	-42.64
106:58.4    	-51.78	2.8      	-42.62
106:59.3    	-51.77	2.8      	-42.61
107:00.2    	-51.76	2.8      	-42.59
107:01.1    	-51.75	2.8      	-42.56
107:02.0    	-51.74	2.8      	-42.54
107:02.9    	-51.70	2.8      	-42.52
107:03.8    	-51.67	2.8      	-42.49
107:04.7    	-51.72	2.8      	-42.47
107:05.5    	-51.77	2.8      	-42.46
107:06.4    	-51.76	2.8      	-42.44
107:07.3    	-51.74	2.8      	-42.43
107:08.2    	-51.71	2.8      	-42.41
107:09.2    	-51.67	2.8      	-42.39
107:10.1    	-51.62	2.8      	-42.36
107:11.0    	-51.57	2.8      	-42.34
107:11.9    	-51.53	2.8      	-42.31
107:12.8    	-51.50	2.8      	-42.27
107:13.6    	-51.47	2.8      	-42.24
107:14.5    	-51.50	2.8      	-42.20
107:15.4    	-51.55	2.8      	-42.17
107:16.3    	-50.84	2.6      	-42.15
107:17.2    	-51.56	2.9      	-42.13
107:18.1    	-51.54	2.9      	-42.11
107:19.0    	-51.52	2.9      	-42.09
107:19.9    	-51.49	2.9      	-42.07
107:20.8    	-51.46	2.9      	-42.05
107:21.7    	-51.44	2.9      	-42.03
107:22.6    	-51.38	2.8      	-42.01
107:23.5    	-51.33	2.8      	-41.98
107:24.4    	-51.36	2.8      	-41.96
107:25.3    	-51.43	2.9      	-41.94
107:26.2    	-51.45	2.9      	-41.93
107:27.1    	-51.45	2.9      	-41.92
107:28.0    	-51.44	2.9      	-41.90
107:28.9    	-51.43	2.9      	-41.89
107:29.7    	-51.42	2.9      	-41.87
107:30.6    	-51.42	2.9      	-41.85
107:31.5    	-51.41	2.9      	-41.84
107:32.4    	-51.44	2.9      	-41.82
107:33.4    	-51.49	2.9      	-41.80
107:34.3    	-50.80	2.7      	-41.80
107:35.2    	-51.53	3.0      	-41.79
107:36.1    	-51.50	3.0      	-41.79
107:37.0    	-51.47	2.9      	-41.79
107:37.8    	-51.45	2.9      	-41.80
107:38.7    	-51.48	2.9      	-41.80
107:39.6    	-51.51	3.0      	-41.80
107:40.5    	-51.50	3.0      	-41.80
107:41.4    	-51.47	2.9      	-41.80
107:42.3    	-51.43	2.9      	-41.80
107:43.2    	-51.38	2.9      	-41.79
107:44.1    	-51.34	2.9      	-41.77
107:45.0    	-51.32	2.9      	-41.76
107:45.8    	-51.29	2.9      	-41.74
107:46.8    	-51.27	2.9      	-41.72
107:47.7    	-51.34	2.9      	-41.70
107:48.6    	-51.42	3.0      	-41.68
107:49.5    	-51.46	3.0      	-41.67
107:50.4    	-51.45	3.0      	-41.65
107:51.3    	-51.45	3.0      	-41.64
107:52.2    	-51.45	3.0      	-41.62
107:53.1    	-51.45	3.0      	-41.60
107:53.9    	-51.44	3.0      	-41.58
107:54.8    	-51.44	3.0      	-41.56
107:55.7    	-51.43	3.0      	-41.54
107:56.6    	-51.40	3.0      	-41.53
107:57.5    	-50.61	2.7      	-41.51
107:58.4    	-50.56	2.7      	-41.49
107:59.3    	-50.52	2.7      	-41.46
108:00.3    	-51.22	3.0      	-41.44
108:01.2    	-50.49	2.7      	-41.46
108:02.0    	-50.51	2.7      	-41.41
108:02.9    	-50.53	2.7      	-41.40
108:03.8    	-50.56	2.8      	-41.39
108:04.7    	-50.56	2.8      	-41.39
108:05.6    	-51.27	3.0      	-41.39
108:06.5    	-51.21	3.0      	-41.39
108:07.4    	-51.15	3.0      	-41.38
108:08.3    	-51.12	3.0      	-41.37
108:09.2    	-50.42	2.7      	-41.36
108:10.0    	-50.43	2.7      	-41.34
108:10.9    	-50.39	2.7      	-41.33
108:11.9    	-50.37	2.7      	-41.32
108:12.7    	-50.41	2.7      	-41.30
108:13.7    	-50.44	2.8      	-41.29
108:14.6    	-51.15	3.0      	-41.29
108:15.5    	-51.13	3.0      	-41.29
108:16.4    	-51.15	3.0      	-41.30
108:17.3    	-51.17	3.0      	-41.27
108:18.1    	-51.13	3.0      	-41.27
108:19.1    	-51.13	3.0      	-41.27
108:20.0    	-51.15	3.0      	-41.26
108:20.8    	-51.12	3.0      	-41.27
108:21.7    	-51.16	3.0      	-41.27
108:22.6    	-51.21	3.0      	-41.27
108:22.8    	-51.21	3.0      	-41.26
108:23.5    	-51.17	3.0      	-41.25
108:24.4    	-51.20	3.0      	-41.25
108:25.3    	-51.19	3.0      	-41.25
108:26.1    	-50.46	2.8      	-41.24
108:27.1    	-50.45	2.8      	-41.24
108:28.1    	-51.19	3.0      	-41.24
108:28.9    	-51.14	3.0      	-41.23
108:29.8    	-51.13	3.0      	-41.22
108:30.7    	-51.09	3.0      	-41.22
108:31.6    	-51.06	3.0      	-41.21
108:32.5    	-51.01	3.0      	-41.21
108:33.6    	-50.96	3.0      	-41.20
108:34.2    	-50.96	3.0      	-41.20
108:35.2    	-50.93	2.9      	-41.19
108:36.1    	-50.92	2.9      	-41.18
108:36.9    	-50.91	2.9      	-41.17
108:37.8    	-50.91	2.9      	-41.16
108:38.7    	-50.90	2.9      	-41.16
108:39.7    	-50.89	2.9      	-41.15
108:40.6    	-50.13	2.7      	-41.14
108:41.5    	-50.85	2.9      	-41.13
108:42.4    	-50.88	2.9      	-41.12
108:43.3    	-50.78	2.9      	-41.11
108:44.2    	-50.77	2.9      	-41.10
108:45.0    	-50.77	2.9      	-41.09
108:45.9    	-50.01	2.7      	-41.08
108:46.8    	-50.01	2.7      	-41.07
108:47.7    	-50.74	2.9      	-41.06
108:48.6    	-50.73	2.9      	-41.05
108:49.5    	-50.73	2.9      	-41.06
108:50.3    	-50.75	2.9      	-41.06
108:51.3    	-50.75	2.9      	-41.02
108:52.2    	-50.75	2.9      	-41.01
108:53.1    	-50.76	2.9      	-41.00
108:54.0    	-50.77	2.9      	-40.99
108:54.9    	-50.75	2.9      	-40.98
108:55.8    	-50.72	2.9      	-40.97
108:56.7    	-50.72	2.9      	-40.96
108:57.6    	-50.74	3.0      	-40.95
108:58.5    	-50.74	3.0      	-40.94
108:59.4    	-50.75	3.0      	-40.93
109:00.3    	-50.76	3.0      	-40.92
109:01.1    	-50.76	3.0      	-40.91
109:02.0    	-50.77	3.0      	-40.90
109:02.9    	-50.76	3.0      	-40.89
109:03.8    	-50.76	3.0      	-40.88
109:04.7    	-50.76	3.0      	-40.87
109:05.6    	-50.73	3.0      	-40.86
109:06.6    	-50.70	3.0      	-40.85
109:07.5    	-50.70	3.0      	-40.84
109:08.4    	-50.70	3.0      	-40.84
109:09.2    	-50.68	3.0      	-40.83
109:10.1    	-50.67	3.0      	-40.82
109:11.0    	-50.66	3.0      	-40.81
109:11.9    	-50.65	3.0      	-40.80
109:12.8    	-50.62	3.0      	-40.79
109:13.7    	-50.59	3.0      	-40.78
109:14.6    	-50.56	2.9      	-40.77
109:15.5    	-50.54	2.9      	-40.76
109:16.4    	-50.53	2.9      	-40.75
109:17.2    	-50.50	2.9      	-40.74
109:18.1    	-50.48	2.9      	-40.73
109:19.0    	-50.47	2.9      	-40.72
109:20.0    	-50.43	2.9      	-40.71
109:20.9    	-50.42	2.9      	-40.70
109:21.8    	-50.41	2.9      	-40.69
109:22.7    	-50.37	2.9      	-40.68
109:23.6    	-50.32	2.9      	-40.67
109:24.5    	-50.27	2.9      	-40.65
109:25.3    	-50.19	2.9      	-40.64
109:26.2    	-50.13	2.8      	-40.63
109:27.1    	-50.06	2.8      	-40.61
109:28.0    	-50.01	2.8      	-40.60
109:28.9    	-49.99	2.8      	-40.59
109:29.8    	-49.94	2.8      	-40.57
109:30.7    	-49.86	2.8      	-40.56
109:31.6    	-49.79	2.8      	-40.54
109:32.6    	-49.72	2.7      	-40.52
109:33.4    	-49.65	2.7      	-40.50
109:34.3    	-49.57	2.7      	-40.48
109:35.2    	-49.51	2.7      	-40.46
109:36.1    	-49.48	2.7      	-40.44
109:37.0    	-49.42	2.7      	-40.42
109:37.9    	-49.37	2.7      	-40.40
109:38.8    	-49.35	2.7      	-40.38
109:39.7    	-49.30	2.7      	-40.36
109:40.6    	-49.27	2.7      	-40.34
109:41.4    	-49.28	2.7      	-40.32
109:42.3    	-49.29	2.7      	-40.30
109:43.2    	-49.30	2.7      	-40.27
109:44.2    	-49.31	2.7      	-40.25
109:45.3    	-49.33	2.7      	-40.23
109:46.0    	-49.34	2.7      	-40.21
109:46.9    	-49.35	2.7      	-40.18
109:47.8    	-49.35	2.7      	-40.16
109:48.7    	-49.34	2.7      	-40.14
109:49.5    	-49.33	2.7      	-40.11
109:50.4    	-49.35	2.7      	-40.09
109:51.3    	-49.33	2.7      	-40.07
109:52.2    	-49.35	2.8      	-40.05
109:53.1    	-49.35	2.8      	-40.03
109:54.0    	-49.36	2.8      	-40.00
109:54.9    	-49.37	2.8      	-39.98
109:55.8    	-49.37	2.8      	-39.96
109:56.7    	-49.39	2.8      	-39.95
109:57.6    	-49.42	2.8      	-39.93
109:58.5    	-49.43	2.8      	-39.91
109:59.4    	-49.48	2.9      	-39.89
110:00.3    	-49.49	2.9      	-39.91
110:01.2    	-49.49	2.9      	-39.85
110:02.1    	-48.72	2.6      	-39.83
110:03.0    	-48.74	2.6      	-39.82
110:03.9    	-48.76	2.6      	-39.80
110:04.8    	-48.80	2.7      	-39.82
110:05.6    	-48.82	2.7      	-39.77
110:06.5    	-48.83	2.7      	-39.80
110:07.4    	-48.85	2.7      	-39.74
110:08.3    	-48.86	2.7      	-39.73
110:09.2    	-48.84	2.7      	-39.72
110:10.1    	-48.82	2.7      	-39.71
110:11.1    	-48.81	2.7      	-39.69
110:12.0    	-49.57	2.7      	-39.68
110:12.4    	-49.57	2.7      	-39.68
110:12.9    	-49.56	2.9      	-39.67
110:13.8    	-49.55	2.9      	-39.65
110:14.6    	-49.53	2.9      	-39.64
110:15.5    	-49.53	2.9      	-39.63
110:16.4    	-49.55	3.0      	-39.62
110:17.3    	-49.58	3.0      	-39.61
110:18.2    	-49.61	3.0      	-39.60
110:19.1    	-49.63	3.0      	-39.59
110:20.0    	-49.64	3.0      	-39.58
110:20.9    	-49.66	3.0      	-39.57
110:21.8    	-49.67	3.0      	-39.56
110:22.6    	-49.67	3.0      	-39.55
110:23.6    	-49.66	3.0      	-39.55
110:24.5    	-49.64	3.0      	-39.54
110:25.4    	-49.63	3.0      	-39.53
110:26.3    	-49.62	3.0      	-39.52
110:27.2    	-49.60	3.0      	-39.51
110:28.1    	-49.57	3.0      	-39.49
110:29.0    	-49.55	3.0      	-39.48
110:29.9    	-49.55	3.0      	-39.47
110:30.7    	-49.55	3.0      	-39.47
110:31.6    	-49.55	3.0      	-39.46
110:32.5    	-49.55	3.0      	-39.45
110:33.4    	-49.51	3.0      	-39.45
110:34.3    	-49.47	3.0      	-39.44
110:35.2    	-49.45	3.0      	-39.44
110:36.1    	-49.44	3.0      	-39.43
110:37.1    	-49.41	3.0      	-39.42
110:38.0    	-49.38	3.0      	-39.41
110:38.8    	-49.36	3.0      	-39.40
110:39.7    	-49.35	3.0      	-39.39
110:40.6    	-49.34	3.0      	-39.38
110:41.5    	-49.31	3.0      	-39.37
110:42.4    	-49.29	2.9      	-39.36
110:43.3    	-49.29	2.9      	-39.35
110:44.2    	-49.29	3.0      	-39.35
110:45.1    	-49.29	3.0      	-39.34
110:46.0    	-49.29	3.0      	-39.33
110:46.8    	-49.26	3.0      	-39.32
110:47.7    	-49.25	3.0      	-39.31
110:48.6    	-49.23	2.9      	-39.30
110:49.6    	-49.20	2.9      	-39.29
110:50.5    	-49.18	2.9      	-39.28
110:51.4    	-49.13	2.9      	-39.26
110:52.3    	-49.09	2.9      	-39.25
110:53.2    	-49.06	2.9      	-39.24
110:54.1    	-49.02	2.9      	-39.23
110:54.9    	-48.20	2.6      	-39.21
110:55.8    	-48.15	2.6      	-39.20
110:56.7    	-48.90	2.9      	-39.18
110:57.6    	-48.86	2.9      	-39.17
110:58.5    	-48.82	2.9      	-39.15
110:59.4    	-48.81	2.9      	-39.13
111:00.3    	-48.78	2.9      	-39.12
111:01.2    	-48.72	2.8      	-39.13
111:02.1    	-48.69	2.8      	-39.08
111:02.9    	-48.63	2.8      	-39.12
