Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
37:49.1     	3.27  	71.8    	4.71
37:49.9     	3.23  	71.9    	4.68
37:50.9     	3.19  	71.9    	4.64
37:51.8     	3.14  	71.9    	4.59
37:52.6     	3.11  	71.9    	4.54
37:53.5     	3.08  	71.7    	4.49
37:54.4     	3.04  	71.7    	4.45
37:55.3     	3.00  	71.8    	4.42
37:56.3     	2.97  	71.8    	4.38
37:57.2     	2.92  	71.9    	4.34
37:58.1     	2.86  	72.2    	4.31
37:59.0     	2.82  	72.3    	4.27
37:59.9     	2.77  	72.5    	4.23
38:00.7     	2.71  	72.7    	4.20
38:01.6     	2.66  	72.8    	4.16
38:02.5     	2.62  	72.5    	4.11
38:03.4     	2.58  	72.1    	4.06
38:04.3     	2.56  	71.7    	4.03
38:05.2     	2.52  	71.8    	3.99
38:06.1     	2.46  	72.0    	3.94
38:07.0     	2.41  	72.1    	3.90
38:07.9     	2.34  	72.5    	3.85
38:08.7     	2.27  	72.9    	3.80
38:09.0     	2.27  	72.4    	3.80
38:09.6     	2.24  	72.6    	3.76
38:10.6     	2.19  	72.9    	3.73
38:11.5     	2.13  	73.2    	3.68
38:12.4     	2.08  	73.5    	3.62
38:13.3     	2.03  	73.7    	3.57
38:14.2     	1.99  	73.7    	3.53
38:15.1     	1.93  	74.2    	3.49
38:16.0     	1.87  	74.7    	3.45
38:16.8     	1.83  	74.7    	3.39
38:17.7     	1.78  	74.9    	3.35
38:18.6     	1.74  	75.2    	3.30
38:19.5     	1.70  	75.2    	3.25
38:20.4     	1.64  	75.3    	3.20
38:21.3     	1.59  	75.3    	3.14
38:22.2     	1.57  	75.0    	3.09
38:23.1     	1.53  	74.9    	3.05
38:24.1     	1.50  	75.0    	3.01
38:24.9     	1.47  	75.1    	2.96
38:25.8     	1.44  	74.9    	2.92
38:26.7     	1.41  	74.8    	2.89
38:27.6     	1.36  	75.3    	2.84
38:28.5     	1.30  	75.7    	2.79
38:29.4     	1.23  	75.9    	2.73
38:30.3     	1.21  	75.4    	2.69
38:31.2     	1.21  	74.9    	2.65
38:32.1     	1.17  	74.9    	2.62
38:32.9     	1.14  	74.7    	2.58
38:33.8     	1.10  	75.1    	2.54
38:34.8     	1.04  	75.6    	2.50
38:35.6     	0.97  	76.2    	2.47
38:36.6     	0.90  	76.7    	2.42
38:37.5     	0.84  	77.0    	2.38
38:38.4     	0.80  	76.7    	2.34
38:39.3     	0.78  	76.3    	2.30
38:40.2     	0.74  	76.0    	2.24
38:41.0     	0.69  	76.3    	2.19
38:41.9     	0.65  	76.7    	2.14
38:42.9     	0.60  	76.8    	2.10
38:43.7     	0.54  	77.0    	2.06
38:44.6     	0.49  	77.2    	2.02
38:45.5     	0.44  	77.6    	1.98
38:46.4     	0.39  	77.9    	1.94
38:47.3     	0.34  	78.2    	1.90
38:48.2     	0.28  	78.3    	1.86
38:49.0     	0.25  	77.4    	1.82
38:50.1     	0.22  	76.9    	1.77
38:51.0     	0.19  	76.9    	1.74
38:51.8     	0.14  	77.2    	1.70
38:52.7     	0.09  	77.4    	1.65
38:53.6     	0.03  	77.7    	1.60
38:54.5     	-0.01 	77.2    	1.55
38:55.4     	-0.05 	76.7    	1.50
38:56.3     	-0.11 	76.7    	1.46
38:57.2     	-0.15 	76.6    	1.41
38:58.1     	-0.18 	76.3    	1.36
38:59.0     	-0.22 	76.4    	1.33
38:59.8     	-0.27 	76.4    	1.28
39:00.7     	-0.31 	76.2    	1.23
39:01.6     	-0.34 	76.1    	1.18
39:02.7     	-0.37 	76.2    	1.15
39:03.5     	-0.44 	76.3    	1.11
39:04.4     	-0.50 	76.6    	1.05
39:05.3     	-0.56 	76.7    	1.00
39:06.2     	-0.61 	76.8    	0.95
39:07.1     	-0.65 	77.0    	0.91
39:07.9     	-0.69 	77.2    	0.86
39:08.8     	-0.72 	77.4    	0.81
39:09.7     	-0.78 	77.7    	0.75
39:10.6     	-0.83 	77.9    	0.70
39:11.5     	-0.87 	78.0    	0.65
39:12.4     	-0.92 	78.2    	0.62
39:13.2     	-0.96 	78.6    	0.57
39:14.1     	-1.01 	78.8    	0.52
39:15.0     	-1.06 	79.0    	0.48
39:16.0     	-1.12 	79.1    	0.44
39:16.9     	-1.16 	79.4    	0.40
39:17.8     	-1.21 	79.6    	0.36
39:18.7     	-1.27 	80.0    	0.32
39:19.6     	-1.31 	80.3    	0.27
39:20.5     	-1.35 	80.5    	0.23
39:21.3     	-1.38 	80.8    	0.19
39:22.2     	-1.42 	81.2    	0.15
39:23.2     	-1.47 	81.4    	0.10
39:24.0     	-1.51 	81.4    	0.06
39:24.9     	-1.56 	81.5    	0.03
39:25.8     	-1.61 	81.6    	-0.01
39:26.7     	-1.65 	82.1    	-0.05
39:27.6     	-1.70 	82.7    	-0.09
39:28.5     	-1.76 	83.1    	-0.14
39:29.3     	-1.82 	83.4    	-0.20
39:30.4     	-1.86 	83.6    	-0.25
39:31.3     	-1.91 	83.7    	-0.30
39:32.1     	-1.96 	83.9    	-0.35
39:33.5     	-2.02 	84.1    	-0.40
39:33.7     	-2.02 	84.1    	-0.40
39:33.9     	-2.05 	84.6    	-0.45
39:34.8     	-2.10 	84.6    	-0.49
39:35.7     	-2.14 	84.9    	-0.54
39:36.6     	-2.18 	85.1    	-0.58
39:37.5     	-2.22 	85.3    	-0.62
39:38.4     	-2.27 	85.7    	-0.66
39:39.3     	-2.30 	85.8    	-0.70
39:40.1     	-2.33 	85.9    	-0.74
39:41.0     	-2.37 	86.1    	-0.78
39:41.9     	-2.41 	86.2    	-0.83
39:42.8     	-2.45 	86.3    	-0.87
39:43.8     	-2.48 	86.4    	-0.91
39:44.7     	-2.51 	86.5    	-0.95
39:45.6     	-2.54 	86.6    	-0.99
39:46.5     	-2.58 	86.6    	-1.04
39:47.4     	-2.60 	86.5    	-1.08
39:48.2     	-2.63 	86.5    	-1.11
39:49.1     	-2.68 	86.6    	-1.15
39:50.0     	-2.73 	86.8    	-1.19
39:50.9     	-2.78 	86.9    	-1.23
39:51.8     	-2.81 	86.9    	-1.27
39:52.7     	-2.86 	87.1    	-1.31
39:53.6     	-2.90 	87.2    	-1.35
39:54.5     	-2.94 	87.4    	-1.40
39:55.4     	-2.99 	87.6    	-1.44
39:56.2     	-3.03 	87.8    	-1.47
39:57.2     	-3.09 	88.1    	-1.51
39:58.1     	-3.14 	88.3    	-1.55
39:59.0     	-3.20 	88.6    	-1.60
39:59.9     	-3.26 	88.7    	-1.64
40:00.8     	-3.29 	88.8    	-1.68
40:01.7     	-3.34 	89.0    	-1.71
40:02.6     	-3.38 	89.2    	-1.76
40:03.5     	-3.41 	89.4    	-1.81
40:04.3     	-3.45 	89.7    	-1.87
40:05.2     	-3.50 	89.8    	-1.91
40:06.1     	-3.53 	90.0    	-1.96
40:07.0     	-3.54 	90.0    	-2.01
40:07.9     	-3.57 	90.1    	-2.06
40:08.8     	-3.61 	90.2    	-2.10
40:09.8     	-3.66 	90.4    	-2.13
40:10.7     	-3.72 	90.6    	-2.17
40:11.6     	-3.77 	90.8    	-2.21
40:12.4     	-3.81 	90.9    	-2.24
40:13.3     	-3.85 	91.0    	-2.27
40:14.2     	-3.90 	91.2    	-2.31
40:15.1     	-3.94 	91.3    	-2.36
40:16.0     	-3.95 	91.3    	-2.40
40:16.9     	-3.96 	91.3    	-2.44
40:17.8     	-3.98 	91.3    	-2.47
40:18.7     	-4.00 	91.4    	-2.51
40:19.6     	-4.04 	91.5    	-2.55
40:20.4     	-4.08 	91.6    	-2.60
40:21.4     	-4.10 	91.4    	-2.63
40:22.3     	-4.12 	91.5    	-2.67
40:23.2     	-4.15 	91.6    	-2.69
40:24.1     	-4.19 	91.7    	-2.72
40:25.0     	-4.24 	91.9    	-2.75
40:25.9     	-4.28 	91.9    	-2.78
40:26.8     	-4.31 	91.9    	-2.81
40:27.7     	-4.37 	92.1    	-2.84
40:28.5     	-4.42 	92.1    	-2.88
40:29.4     	-4.46 	92.0    	-2.92
40:30.3     	-4.51 	92.1    	-2.95
40:31.2     	-4.54 	92.1    	-2.98
40:32.1     	-4.57 	92.1    	-3.00
40:33.0     	-4.59 	92.0    	-3.03
40:34.0     	-4.62 	92.0    	-3.05
40:34.9     	-4.66 	92.1    	-3.08
40:35.8     	-4.69 	92.1    	-3.10
40:36.6     	-4.70 	91.9    	-3.12
40:37.5     	-4.71 	92.0    	-3.13
40:38.4     	-4.74 	92.1    	-3.14
40:39.3     	-4.78 	92.1    	-3.16
40:40.7     	-4.82 	92.2    	-3.18
40:40.9     	-4.82 	92.2    	-3.18
40:41.1     	-4.92 	92.5    	-3.19
40:42.0     	-5.00 	92.7    	-3.20
40:42.9     	-5.01 	92.6    	-3.23
40:43.8     	-5.02 	92.4    	-3.26
40:44.6     	-5.01 	92.1    	-3.28
40:45.5     	-5.01 	92.0    	-3.29
40:46.4     	-5.04 	92.1    	-3.31
40:47.4     	-5.11 	92.2    	-3.33
40:48.3     	-5.18 	92.4    	-3.36
40:49.2     	-5.26 	92.5    	-3.39
40:50.1     	-5.28 	92.4    	-3.36
40:51.0     	-5.32 	92.8    	-3.43
40:51.9     	-5.35 	92.5    	-3.45
40:52.7     	-5.39 	92.6    	-3.47
40:53.6     	-5.44 	92.7    	-3.49
40:54.5     	-5.49 	92.8    	-3.50
40:55.4     	-5.53 	92.9    	-3.52
40:56.3     	-5.60 	92.8    	-3.55
40:57.2     	-5.66 	92.9    	-3.58
40:58.1     	-5.69 	92.6    	-3.60
40:59.0     	-5.73 	92.7    	-3.62
40:59.9     	-5.75 	92.6    	-3.64
41:00.9     	-5.83 	93.0    	-3.65
41:01.7     	-5.88 	93.1    	-3.67
41:02.6     	-5.95 	93.3    	-3.70
41:03.6     	-6.00 	93.1    	-3.75
41:04.4     	-6.05 	92.9    	-3.80
41:05.3     	-6.04 	92.6    	-3.84
41:06.2     	-6.02 	92.3    	-3.88
41:07.1     	-6.08 	92.3    	-3.91
41:08.0     	-6.25 	92.4    	-3.97
41:08.9     	-6.33 	92.5    	-4.01
41:09.7     	-6.38 	91.8    	-4.05
41:10.7     	-6.58 	88.6    	-4.09
41:11.6     	-6.76 	84.3    	-4.11
41:12.4     	-7.00 	80.2    	-4.12
41:13.3     	-7.11 	76.4    	-4.14
41:14.3     	-7.10 	73.0    	-4.15
41:15.2     	-7.09 	70.3    	-4.17
41:16.1     	-7.09 	68.8    	-4.17
41:17.0     	-7.09 	66.7    	-4.18
41:17.9     	-7.07 	65.0    	-4.19
41:18.8     	-7.07 	63.8    	-4.20
41:19.7     	-7.09 	62.7    	-4.21
41:20.5     	-7.09 	62.0    	-4.22
41:21.4     	-7.09 	60.5    	-4.22
41:22.3     	-7.00 	59.7    	-4.23
41:23.2     	-7.03 	59.5    	-4.23
41:24.1     	-7.07 	58.5    	-4.23
41:25.0     	-7.09 	59.5    	-4.25
41:26.3     	-7.11 	60.5    	-4.26
41:26.5     	-7.11 	60.5    	-4.26
41:26.8     	-7.11 	59.6    	-4.28
41:27.8     	-7.09 	59.1    	-4.31
41:28.6     	-7.07 	58.0    	-4.32
41:29.5     	-7.05 	57.1    	-4.33
41:30.4     	-7.05 	56.4    	-4.35
41:31.3     	-7.05 	56.3    	-4.36
41:32.2     	-7.03 	55.7    	-4.38
41:33.1     	-7.02 	55.3    	-4.39
41:34.0     	-6.99 	54.7    	-4.41
41:34.9     	-6.99 	54.2    	-4.42
41:35.8     	-6.99 	54.3    	-4.44
41:36.6     	-6.98 	54.2    	-4.46
41:37.5     	-6.98 	53.9    	-4.48
41:38.4     	-6.98 	54.0    	-4.51
41:39.3     	-6.97 	53.6    	-4.53
41:40.2     	-6.95 	53.0    	-4.55
41:41.1     	-6.93 	52.4    	-4.57
41:42.1     	-6.90 	52.0    	-4.60
41:43.0     	-6.88 	51.8    	-4.62
41:43.9     	-6.85 	51.3    	-4.64
41:44.7     	-6.82 	50.5    	-4.66
41:45.6     	-6.80 	50.2    	-4.68
41:46.5     	-6.78 	49.8    	-4.70
41:47.4     	-6.75 	49.4    	-4.72
41:48.3     	-6.70 	49.1    	-4.74
41:49.2     	-6.66 	48.7    	-4.76
41:50.1     	-6.63 	48.5    	-4.78
41:51.0     	-6.60 	47.9    	-4.80
41:51.9     	-6.57 	47.6    	-4.83
41:52.7     	-6.52 	46.9    	-4.85
41:53.6     	-6.47 	45.9    	-4.87
41:54.5     	-6.41 	45.2    	-4.90
41:55.5     	-6.35 	44.4    	-4.92
41:56.4     	-6.24 	43.6    	-4.94
41:57.3     	-6.09 	42.7    	-4.95
41:58.2     	-5.94 	42.0    	-4.97
41:59.1     	-5.84 	41.4    	-4.98
42:00.0     	-5.74 	40.6    	-5.00
42:00.8     	-5.66 	39.8    	-5.00
42:01.7     	-5.59 	39.3    	-5.00
42:02.7     	-5.52 	38.7    	-5.01
42:03.5     	-5.44 	38.1    	-5.01
42:04.4     	-5.36 	37.4    	-5.01
42:05.3     	-5.29 	37.0    	-4.99
42:06.2     	-5.22 	36.8    	-4.98
42:07.1     	-5.12 	36.5    	-4.97
42:08.1     	-5.03 	35.9    	-4.95
42:08.9     	-4.96 	35.8    	-4.93
42:09.9     	-4.89 	36.0    	-4.91
42:10.8     	-4.84 	36.3    	-4.90
42:11.6     	-4.80 	36.5    	-4.88
42:12.5     	-4.78 	36.4    	-4.87
42:13.4     	-4.78 	36.5    	-4.85
42:14.3     	-4.76 	36.9    	-4.83
42:15.2     	-4.75 	36.9    	-4.82
42:16.1     	-4.72 	37.2    	-4.80
42:16.9     	-4.69 	37.9    	-4.79
42:17.9     	-4.67 	37.7    	-4.78
42:18.8     	-4.68 	37.5    	-4.76
42:19.6     	-4.68 	37.4    	-4.74
42:20.5     	-4.72 	37.5    	-4.72
42:21.5     	-4.75 	37.7    	-4.71
42:22.4     	-4.75 	37.6    	-4.71
42:23.3     	-4.74 	37.6    	-4.70
42:24.2     	-4.74 	37.5    	-4.69
42:25.1     	-4.74 	37.4    	-4.69
42:26.0     	-4.76 	37.3    	-4.68
42:26.9     	-4.76 	37.3    	-4.67
42:27.7     	-4.79 	37.3    	-4.66
42:28.6     	-4.81 	37.2    	-4.65
42:29.5     	-4.84 	37.3    	-4.63
42:30.4     	-4.85 	37.1    	-4.62
42:31.3     	-4.87 	36.9    	-4.60
42:32.2     	-4.88 	36.4    	-4.59
42:33.1     	-4.88 	35.8    	-4.57
42:34.0     	-4.89 	35.2    	-4.56
42:35.0     	-4.91 	34.8    	-4.55
42:35.8     	-4.95 	34.4    	-4.53
42:36.7     	-4.97 	34.0    	-4.52
42:37.6     	-5.01 	33.6    	-4.50
42:38.5     	-5.03 	33.4    	-4.49
42:39.4     	-5.07 	33.0    	-4.48
42:40.3     	-5.10 	32.8    	-4.47
42:41.1     	-5.12 	32.7    	-4.46
42:42.0     	-5.16 	32.5    	-4.45
42:43.0     	-5.20 	32.3    	-4.43
42:43.8     	-5.22 	32.2    	-4.42
42:44.7     	-5.25 	32.0    	-4.41
42:45.6     	-5.30 	31.9    	-4.40
42:46.5     	-5.34 	31.7    	-4.39
42:47.4     	-5.38 	31.3    	-4.38
42:48.4     	-5.41 	31.1    	-4.38
42:49.2     	-5.44 	30.6    	-4.37
42:50.1     	-5.46 	30.1    	-4.37
42:51.1     	-5.48 	29.5    	-4.37
42:51.9     	-5.51 	28.8    	-4.37
42:52.8     	-5.50 	27.8    	-4.37
42:53.7     	-5.49 	26.3    	-4.37
42:54.6     	-5.49 	25.1    	-4.36
42:55.5     	-5.49 	24.0    	-4.36
42:56.4     	-5.51 	23.1    	-4.36
42:57.3     	-5.53 	22.5    	-4.36
42:58.2     	-5.55 	21.9    	-4.36
42:59.1     	-5.57 	21.5    	-4.36
42:59.9     	-5.61 	21.1    	-4.36
43:00.8     	-5.63 	20.9    	-4.36
43:01.8     	-5.65 	20.7    	-4.36
43:02.7     	-5.67 	20.5    	-4.36
43:03.6     	-5.70 	20.3    	-4.37
43:04.5     	-5.73 	20.1    	-4.38
43:05.4     	-5.75 	19.9    	-4.39
43:06.3     	-5.78 	19.6    	-4.39
43:07.2     	-5.81 	19.4    	-4.39
43:08.0     	-5.85 	19.2    	-4.40
43:08.9     	-5.88 	19.2    	-4.42
43:09.8     	-5.92 	19.0    	-4.43
43:10.7     	-5.95 	18.9    	-4.43
43:11.6     	-5.99 	18.9    	-4.44
43:12.5     	-6.05 	18.9    	-4.46
43:13.4     	-6.08 	18.9    	-4.48
43:14.3     	-6.11 	18.9    	-4.49
43:15.3     	-6.14 	18.5    	-4.50
43:16.1     	-6.13 	17.9    	-4.51
43:17.0     	-6.13 	17.3    	-4.53
43:17.9     	-6.14 	16.8    	-4.54
43:18.8     	-6.17 	16.5    	-4.56
43:19.7     	-6.21 	16.3    	-4.58
43:20.6     	-6.23 	16.3    	-4.60
43:21.5     	-6.24 	16.2    	-4.62
43:22.4     	-6.28 	16.3    	-4.64
43:23.3     	-6.32 	16.4    	-4.65
43:24.1     	-6.35 	16.5    	-4.66
43:25.0     	-6.40 	16.7    	-4.67
43:25.9     	-6.45 	16.9    	-4.68
43:26.8     	-6.48 	17.1    	-4.70
43:27.7     	-6.53 	17.4    	-4.72
43:28.7     	-6.57 	17.7    	-4.73
43:29.6     	-6.60 	18.1    	-4.74
43:30.5     	-6.64 	19.3    	-4.75
43:31.4     	-6.69 	20.6    	-4.77
43:32.2     	-6.72 	21.7    	-4.79
43:33.1     	-6.76 	22.5    	-4.82
43:34.0     	-6.80 	23.2    	-4.85
43:34.9     	-6.83 	23.7    	-4.87
43:35.8     	-6.87 	24.1    	-4.89
43:36.7     	-6.90 	24.4    	-4.91
43:37.6     	-6.94 	24.9    	-4.93
43:38.5     	-6.99 	25.7    	-4.95
43:39.4     	-7.03 	26.2    	-4.98
43:40.2     	-7.06 	26.6    	-5.02
43:41.1     	-7.10 	26.9    	-5.04
43:42.1     	-7.15 	27.2    	-5.08
43:43.0     	-7.18 	27.3    	-5.10
43:43.9     	-7.21 	27.5    	-5.12
43:44.8     	-7.26 	27.7    	-5.14
43:45.7     	-7.32 	27.9    	-5.15
43:46.6     	-7.37 	28.1    	-5.17
43:47.5     	-7.42 	28.3    	-5.19
43:48.3     	-7.46 	28.4    	-5.22
43:49.2     	-7.49 	28.6    	-5.24
43:50.2     	-7.54 	28.7    	-5.26
43:51.0     	-7.59 	28.9    	-5.30
43:51.9     	-7.64 	29.1    	-5.33
43:52.8     	-7.69 	29.3    	-5.37
43:53.7     	-7.73 	29.4    	-5.41
43:54.7     	-7.77 	29.5    	-5.45
43:55.6     	-7.82 	29.6    	-5.48
43:56.4     	-7.88 	29.8    	-5.53
43:57.3     	-7.91 	29.8    	-5.56
43:58.3     	-7.95 	29.9    	-5.58
43:59.1     	-8.00 	30.0    	-5.61
44:00.0     	-8.07 	30.1    	-5.64
44:00.9     	-8.12 	30.1    	-5.70
44:01.8     	-8.17 	30.1    	-5.75
44:02.7     	-8.21 	30.1    	-5.79
44:03.6     	-8.26 	30.2    	-5.83
44:04.4     	-8.31 	30.2    	-5.88
44:05.4     	-8.35 	30.3    	-5.93
44:06.3     	-8.40 	30.3    	-5.97
44:07.1     	-8.45 	30.4    	-6.00
44:08.1     	-8.50 	30.5    	-6.05
44:09.0     	-8.56 	30.6    	-6.09
44:09.9     	-8.61 	30.5    	-6.13
44:10.8     	-8.65 	30.7    	-6.17
44:11.7     	-8.69 	30.8    	-6.21
44:12.5     	-8.73 	30.8    	-6.27
44:13.5     	-8.78 	30.9    	-6.30
44:14.4     	-8.82 	31.0    	-6.33
44:15.2     	-8.87 	31.0    	-6.37
44:16.1     	-8.89 	31.1    	-6.40
44:17.0     	-8.98 	31.2    	-6.43
44:17.9     	-9.05 	31.3    	-6.46
44:18.8     	-9.08 	31.3    	-6.49
44:19.7     	-9.12 	31.3    	-6.55
44:20.6     	-9.16 	31.3    	-6.60
44:21.6     	-9.19 	31.3    	-6.65
44:22.5     	-9.23 	31.3    	-6.69
44:23.3     	-9.28 	31.4    	-6.74
44:24.2     	-9.32 	31.5    	-6.80
44:25.1     	-9.35 	31.4    	-6.85
44:26.0     	-9.39 	31.4    	-6.89
44:26.9     	-9.42 	31.3    	-6.93
44:27.8     	-9.46 	31.2    	-6.99
44:28.7     	-9.49 	31.1    	-7.05
44:29.6     	-9.52 	31.2    	-7.05
44:29.8     	-9.52 	31.0    	-7.10
44:30.5     	-9.55 	30.8    	-7.14
44:31.3     	-9.59 	30.7    	-7.17
44:32.2     	-9.63 	30.6    	-7.22
44:33.1     	-9.67 	30.5    	-7.25
44:34.1     	-9.70 	30.5    	-7.29
44:35.0     	-9.79 	30.5    	-7.35
44:35.9     	-9.86 	30.6    	-7.37
44:36.8     	-9.89 	30.6    	-7.41
44:37.7     	-9.92 	30.5    	-7.44
44:38.6     	-9.94 	30.5    	-7.48
44:39.4     	-9.97 	30.5    	-7.53
44:40.3     	-10.02	30.5    	-7.58
44:41.2     	-10.06	30.4    	-7.62
44:42.1     	-10.11	30.3    	-7.65
44:43.0     	-10.14	30.2    	-7.70
44:43.9     	-10.17	30.0    	-7.74
44:44.8     	-10.20	29.8    	-7.79
44:45.7     	-10.22	30.0    	-7.83
44:46.6     	-10.24	30.2    	-7.87
44:47.6     	-10.27	30.5    	-7.91
44:48.4     	-10.30	30.7    	-7.94
44:49.3     	-10.35	31.0    	-7.97
44:50.2     	-10.40	31.3    	-8.00
44:51.1     	-10.45	31.5    	-8.03
44:52.0     	-10.50	31.9    	-8.07
44:52.9     	-10.55	32.4    	-8.11
44:53.8     	-10.59	32.9    	-8.16
44:54.7     	-10.63	33.5    	-8.20
44:55.6     	-10.68	34.1    	-8.23
44:56.4     	-10.73	34.8    	-8.26
44:57.3     	-10.79	35.5    	-8.29
44:58.2     	-10.83	36.1    	-8.34
44:59.1     	-10.89	36.9    	-8.40
45:00.1     	-10.96	38.0    	-8.44
45:01.0     	-11.00	38.7    	-8.48
45:01.9     	-11.06	39.4    	-8.51
45:02.8     	-11.11	40.1    	-8.54
45:03.7     	-11.16	40.6    	-8.57
45:04.5     	-11.22	41.1    	-8.62
45:05.4     	-11.26	41.5    	-8.66
45:06.3     	-11.31	41.8    	-8.70
45:07.2     	-11.37	42.1    	-8.73
45:08.1     	-11.42	42.4    	-8.77
45:09.0     	-11.47	42.7    	-8.81
45:09.9     	-11.51	42.8    	-8.85
45:10.8     	-11.58	43.1    	-8.89
45:11.7     	-11.63	43.3    	-8.95
45:12.5     	-11.67	43.4    	-9.00
45:13.5     	-11.72	43.6    	-9.04
45:14.5     	-11.78	43.6    	-9.10
45:15.3     	-11.82	43.6    	-9.15
45:16.2     	-11.87	43.6    	-9.19
45:17.1     	-11.88	43.6    	-9.24
45:18.0     	-11.92	43.7    	-9.26
45:18.9     	-11.98	44.2    	-9.29
45:19.8     	-12.05	44.7    	-9.34
45:20.6     	-12.11	45.2    	-9.39
45:21.6     	-12.15	45.7    	-9.44
45:22.5     	-12.20	46.4    	-9.48
45:23.3     	-12.25	47.0    	-9.53
45:24.2     	-12.30	47.4    	-9.58
45:25.1     	-12.35	47.7    	-9.64
45:26.0     	-12.40	47.9    	-9.69
45:27.0     	-12.43	48.0    	-9.74
45:27.9     	-12.47	48.1    	-9.79
45:28.7     	-12.52	48.2    	-9.83
45:29.7     	-12.54	48.5    	-9.87
45:30.6     	-12.56	49.2    	-9.90
45:31.4     	-12.61	50.3    	-9.94
45:32.3     	-12.66	51.3    	-9.99
45:33.2     	-12.68	52.0    	-10.04
45:34.1     	-12.72	52.6    	-10.10
45:35.0     	-12.77	53.0    	-10.13
45:35.9     	-12.81	53.6    	-10.17
45:36.7     	-12.86	54.2    	-10.21
45:37.7     	-12.89	54.6    	-10.25
45:38.6     	-12.72	53.9    	-10.29
45:39.4     	-12.92	54.9    	-10.33
45:40.4     	-12.94	55.0    	-10.38
45:41.3     	-12.98	55.1    	-10.43
45:42.2     	-13.02	55.1    	-10.47
45:43.1     	-13.05	55.2    	-10.51
45:44.0     	-13.09	55.3    	-10.54
45:44.9     	-13.16	55.4    	-10.58
45:45.8     	-13.22	55.5    	-10.62
45:46.4     	-13.27	55.6    	-10.62
45:46.7     	-13.26	55.7    	-10.66
45:47.5     	-13.31	55.5    	-10.70
45:48.4     	-13.37	55.6    	-10.74
45:49.3     	-13.42	55.7    	-10.79
45:50.2     	-13.48	55.7    	-10.84
45:51.1     	-13.53	55.8    	-10.89
45:52.0     	-13.57	55.7    	-10.95
45:52.9     	-13.61	55.7    	-11.00
45:53.9     	-13.65	55.7    	-11.04
45:54.8     	-13.69	55.7    	-11.08
45:55.6     	-13.74	55.9    	-11.10
45:56.5     	-13.78	56.0    	-11.13
45:57.4     	-13.81	56.1    	-11.16
45:58.3     	-13.87	56.3    	-11.19
45:59.2     	-13.94	56.5    	-11.23
46:00.1     	-13.98	56.6    	-11.26
46:01.0     	-14.04	56.8    	-11.30
46:01.8     	-14.10	56.9    	-11.34
46:02.8     	-14.14	56.8    	-11.40
46:03.6     	-14.17	56.7    	-11.46
46:04.5     	-14.21	56.6    	-11.50
46:05.4     	-14.26	56.6    	-11.55
46:06.3     	-14.31	56.6    	-11.59
46:07.3     	-14.35	56.6    	-11.64
46:08.2     	-14.40	56.6    	-11.69
46:09.0     	-14.43	56.6    	-11.74
46:10.0     	-14.46	56.6    	-11.79
46:10.9     	-14.49	56.5    	-11.84
46:11.7     	-14.53	56.5    	-11.86
46:12.6     	-14.58	56.8    	-11.90
46:13.5     	-14.63	57.5    	-11.94
46:14.4     	-14.67	58.3    	-11.99
46:15.3     	-14.71	59.3    	-12.05
46:16.2     	-14.73	59.9    	-12.09
46:17.0     	-14.73	60.5    	-12.13
46:17.9     	-14.76	61.1    	-12.16
46:19.0     	-14.78	61.6    	-12.18
46:19.8     	-14.81	62.2    	-12.21
46:20.7     	-14.82	62.5    	-12.25
46:21.6     	-14.84	62.7    	-12.28
46:22.5     	-14.87	62.8    	-12.32
46:23.4     	-14.89	62.9    	-12.36
46:24.3     	-14.92	63.0    	-12.40
46:25.1     	-14.95	62.9    	-12.45
46:26.0     	-14.97	62.8    	-12.48
46:26.9     	-15.00	62.7    	-12.53
46:27.8     	-15.03	62.6    	-12.57
46:28.7     	-15.05	62.5    	-12.61
46:29.6     	-15.10	62.6    	-12.65
46:30.5     	-15.12	62.6    	-12.68
46:31.5     	-15.16	62.6    	-12.72
46:32.4     	-15.19	62.7    	-12.74
46:33.2     	-15.24	62.8    	-12.76
46:34.1     	-15.29	63.0    	-12.79
46:35.0     	-15.32	63.1    	-12.82
46:35.9     	-15.37	63.2    	-12.86
46:36.8     	-15.41	63.3    	-12.90
46:37.7     	-15.41	63.0    	-12.93
46:38.6     	-15.46	62.9    	-12.96
46:39.5     	-15.46	62.7    	-12.98
46:40.4     	-15.45	62.3    	-13.00
46:41.2     	-15.43	61.8    	-13.02
46:42.2     	-15.46	61.5    	-13.06
46:43.1     	-15.50	61.1    	-13.09
46:43.9     	-15.53	60.6    	-13.13
46:44.9     	-15.50	59.8    	-13.17
46:45.8     	-15.52	59.3    	-13.19
46:46.7     	-15.55	59.0    	-13.21
46:47.6     	-15.58	58.8    	-13.25
46:48.5     	-15.63	58.5    	-13.27
46:49.4     	-15.68	58.5    	-13.29
46:50.3     	-15.68	58.2    	-13.33
46:51.2     	-15.63	57.5    	-13.36
46:52.0     	-15.59	56.9    	-13.38
46:52.9     	-15.55	56.4    	-13.40
46:53.8     	-15.54	56.1    	-13.42
46:54.7     	-15.55	55.9    	-13.44
46:55.6     	-15.54	55.7    	-13.46
46:56.5     	-15.58	55.9    	-13.48
46:57.3     	-15.58	55.8    	-13.49
46:58.4     	-15.56	55.7    	-13.50
46:59.3     	-15.55	55.7    	-13.50
47:00.1     	-15.57	55.7    	-13.50
