alt,u,v,temp,bv2
15561,-6.26464470621375,-2.08884022738322,1.1192127460168,0.000481995015530427
15566,-6.26408925669743,-1.98655616966507,1.12446110590434,0.00245076591477026
15571,-6.26363745856772,-1.88424913298774,1.02970946579187,0.0022047232915696
15576,-6.25130892595131,-1.88097856225207,1.03495782567941,0.00024154636540841
15581,-6.38451657406739,-1.79603585910291,1.04020618556694,0.000483241555270442
15585,-6.38641625276597,-1.69352015618765,1.04526710402993,0.00244807125489457
15590,-6.26394316794072,-1.47370313542291,0.950328022492918,0.00244359236258679
15595,-6.26459764570267,-1.37084499123265,0.955388940955899,0.000484494559354947
15600,-6.2653887253372,-1.2679316522927,0.960543580131166,0.00244539885599831
15605,-6.26638043601415,-1.16476429888762,0.865698219306417,0.00219813539000159
15610,-6.27966572917833,-0.962373920938679,0.870759137769397,0.00024280185080706
15615,-6.28107160029952,-0.859016014850617,0.875820056232378,0.00244232695717772
15620,-6.28268058944703,-0.755409338376511,0.780880974695357,0.00243788264101464
15625,-6.28437532161929,-0.651782866565373,0.785941893158331,0.000486597401873666
15629,-6.28627466249297,-0.547911832341285,0.790909090909039,0.00243969674863444
15634,-6.30028589229668,-0.344668116782643,0.69587628865974,0.0024352695324952
15639,-6.30231903350102,-0.240438062137434,0.700843486410442,0.000243797436446242
15644,-6.30437800763469,-0.136117917361394,0.705716963448872,0.00219286582436836
15649,-6.30667426550703,-0.0314699451951448,0.6105904404873,0.00243225316270744
15654,-6.14420029477051,0.0921115354370841,0.615463917525723,0.0004887185778263
15659,-6.15520927658251,0.296663304703625,0.620337394564146,0.00243407501379352
15664,-6.15592430657103,0.402073204175261,0.525117150890296,0.00242968184199682
15669,-6.15666516948886,0.507573193777725,0.529896907216447,0.000490000183446754
15674,-6.15729077162804,0.613263208868911,0.534676663542598,0.00243150878605796
15679,-6.1683966213784,0.818495039059803,0.439362699156469,0.00218156510427751
15684,-6.15856777722702,0.824986964428778,0.444048734770341,0.00024556735224904
15689,-6.15941509782441,0.931165675953213,0.448734770384213,0.00242853315828759
15694,-6.16026213333812,1.03759946025237,0.353420805998091,0.00242417368270663
15699,-6.15068372380949,1.04467068057758,0.358013120899685,0.00049215119553087
15704,-6.15145715384461,1.15138265548318,0.362605435801271,0.000492583666152705
15709,-5.96810870766061,1.2759154729517,0.367197750702857,0.00242644223843483
15714,-5.95863453867539,1.2835737267004,0.271790065604456,0.00242209934473671
15719,-5.95790490525777,1.3909405839524,0.276288659793771,0.000246802927179689
15724,-5.95712151584798,1.49838421271746,0.280787253983092,0.000247082723220813
15729,-5.956367087731,1.60591697517663,0.285285848172407,0.00242394184673127
15734,-5.94687229063993,1.61399617303381,0.18978444236172,0.00241961554830741
15739,-5.94632962649821,1.72192665212184,0.194189315838763,0.000495194535632593
15744,-5.94573455439928,1.82993482920167,0.198594189315799,0.00049563237375362
15749,-5.9364528693184,1.83841267016646,0.202999062792834,0.00242190237508564
15754,-5.93586331184789,1.94667681262634,0.107403936269876,0.0021691959293046
15759,-5.73860960668025,2.07049233257732,0.111808809746918,0.000248396577361931
15765,-5.736256675645,2.17906024193994,0.116119962511675,0.00241900665756793
15770,-5.72684725666999,2.18805778169313,0.0204311152764305,0.0024147133086351
15775,-5.72444399754873,2.29690034114668,0.0247422680412015,0.000497833229685918
15780,-5.72198833047026,2.40582059859203,0.0290534208059654,0.000498275748454885
15785,-5.7195107679139,2.51490716870356,0.0333645735707293,0.000498719054624673
15790,-5.51673520694722,2.73651802400298,0.0376757263354861,0.00049916315029859
15795,-5.51230717601579,2.84581690682574,0.0418931583879782,0.00216746907932537
15800,-5.51305898471649,3.05505551463701,-0.0538894095595381,0.00216400967744069
15805,-5.50860771027223,3.16451978364721,-0.0496719775070531,0.000500053718611376
15810,-5.50936678793943,3.37401239232029,-0.0454545454545681,0.000500500195494277
15814,-5.28519287977276,3.49323433005089,-0.0412371134020759,0.000500947470371022
15819,-5.28241090953972,3.70295596868993,-0.0369259606373191,0.00241594797108097
15824,-5.27608523364426,3.81281529614012,-0.132708528584828,0.00216062030665175
15829,-5.27320170876348,4.02263063268389,-0.128491096532343,0.000251066654489846
15833,-5.03647288671942,4.13861431745111,-0.124273664479865,0.000502294104413953
15838,-5.02999243180128,4.34867457064845,-0.120056232427387,0.000502744592754946
15843,-5.02176673623942,4.45875005433015,-0.11583880037491,0.000503195889873046
15848,-5.01518502935978,4.66890483705582,-0.111621368322425,0.00216200989974716
15853,-5.00663436289751,4.77891527309757,-0.207403936269948,0.00215858426820914
15857,-4.75549524695699,4.99104274646548,-0.20318650421747,0.000504100919168472
15862,-4.74492203745853,5.10097980438268,-0.198969072164985,0.000504554655729582
15867,-4.73434882796006,5.31091686229989,-0.194751640112507,0.000505009209834762
15872,-4.72350912845435,5.4207042210504,-0.190627928772301,0.00241257135184065
15876,-4.71261172871666,5.63056543273003,-0.286504217432103,0.00215523531171802
15881,-4.70149670801615,5.74025354087962,-0.282380506091897,0.000253107188997993
15886,-4.43187150529894,5.84751066216878,-0.278256794751691,0.000506377799572321
15891,-4.41699119405344,6.05706322840547,-0.274133083411492,0.00050683564605051
15895,-4.40359658518661,6.16646877465598,-0.270009372071286,0.000507294321211199
15900,-4.39014049000028,6.27594505282591,-0.265791940018801,0.00215664167009058
15905,-4.10953320041898,6.37824482508227,-0.361574507966324,0.00215324958477663
15910,-4.0905690218017,6.5874977237898,-0.357357075913839,0.000508214166595584
15915,-4.07476341838146,6.69646934541185,-0.35323336457364,0.00050867534134736
15919,-4.0588051710964,6.80544695476066,-0.349109653233427,0.000509137353838236
15924,-4.0425491908172,6.91416835551678,-0.344985941893221,0.00215387596711899
15929,-3.74366102103946,7.110657618839,-0.440862230553016,0.00215050030268855
15934,-3.72521324306299,7.21894469966109,-0.43673851921281,0.000510063901184067
15938,-3.70660006126836,7.32724400153085,-0.432614807872611,0.000510528440633599
15943,-3.68774109850526,7.43525521831338,-0.428491096532397,0.000510993827011252
15948,-3.66877919929243,7.54321568492924,-0.424367385192191,0.0021511312571577
15952,-3.64449903099986,7.75084469614141,-0.520243673851979,0.00214777195462241
15957,-3.3342859142133,7.84052835988954,-0.516119962511773,0.000511927149831739
15962,-3.31321164852092,7.94779134280862,-0.511996251171567,0.000512395090936526
15966,-3.2851134657189,8.15473039642371,-0.507872539831354,0.00025628108800868
15971,-3.26377175626358,8.26147982529846,-0.503748828491148,0.00214897002576796
15975,-3.24928908533996,8.2684343930762,-0.599625117150943,0.00240108592259857
15980,-2.92858332383264,8.3514503175203,-0.595501405810737,0.000513804061181021
15984,-2.90528504095732,8.45784750666674,-0.59137769447053,0.00214523266117001
15989,-2.89048455294665,8.46419582474136,-0.687160262418047,0.0021419047930184
15993,-2.86691744670291,8.57008501182217,-0.683036551077841,0.000514747687416764
15998,-2.53927239937989,8.64660971873514,-0.678912839737634,0.000515220801491484
16002,-2.52413253453223,8.65249985833998,-0.674789128397414,0.00214231025152631
16007,-2.49855920963143,8.75770424697722,-0.770665417057209,0.00213899799976578
16011,-2.47293347677341,8.86283093762266,-0.766541705717003,0.000516169643534195
16016,-2.4576575901824,8.86823315378837,-0.762324273664511,0.000516645376320484
16020,-2.12312924879817,8.93789628540564,-0.758106841612026,0.0021394057025063
16025,-2.09555356452848,9.0423943291216,-0.853889409559542,0.0021361090009664
16029,-2.08016481459929,9.04763775767343,-0.849765698219336,0.000517599477534678
16034,-2.05243917850469,9.15178754905147,-0.84564198687913,0.00239596902490452
16038,-1.71146177467391,9.21462726843096,-0.941518275538925,0.00213243384431747
16043,-1.69586931692766,9.21944567313181,-0.93730084348644,0.000259432778583478
16047,-1.66622189849115,9.32327395463187,-0.933083411433962,0.000519037255067366
16052,-1.63651939240213,9.42702641448298,-0.928865979381484,0.00239382022962947
16056,-1.62080804933823,9.43169436722795,-1.02464854732901,0.00212957814623109
16061,-1.27351520945077,9.48784630730375,-1.02043111527652,0.000260155193194513
16065,-1.25769369108185,9.49236261675079,-1.01621368322404,0.00052048304251292
16070,-1.24187217271293,9.49687892619784,-1.01199625117156,0.00239169317360791
16075,-1.24163901319551,9.40255057993642,-1.10777881911908,0.00212674008492572
16079,-1.22561790767354,9.40698140737273,-1.1035613870666,0.00026088164230112
16084,-0.89465971401208,9.35863978180945,-1.09925023430183,0.00052193690699355
16088,-0.878656058886589,9.36293806032493,-1.09493908153708,0.000522423335093335
16093,-0.862596001228468,9.36716149015155,-1.09062792877232,0.000522910670709346
16097,-0.863900761337041,9.27290414467696,-1.08631677600756,0.000261542340758131
16102,-0.535422982408722,9.21931091161078,-1.08191190253052,0.000261856575625761
16106,-0.519345938724495,9.22354634438731,-1.07750702905349,0.00052388807466808
16111,-0.50321119480828,9.22770792423474,-1.07310215557645,0.00239154452294221
16116,-0.486985562137012,9.23194180026235,-1.16869728209942,0.00212489581437183
16120,-0.180282041517414,9.07503251082436,-1.16429240862237,0.000262592571016386
16125,-0.164056408846146,9.07926638685198,-1.15988753514533,0.000525361050839361
16129,-0.147741163004942,9.08357413427622,-1.15538894095602,0.000525853885270587
16134,-0.131291821722006,9.0878677877016,-1.15089034676671,0.000263014929848002
16139,0.193643852312554,9.02384574068985,-1.14639175257739,0.000263332715365684
16143,0.210256600619247,9.02827358076976,-1.14179943767579,0.000526842333278173
16148,0.204448096420665,8.93532211460314,-1.1372071227742,0.000527337952083465
16152,0.22113469765647,8.93980765491504,-1.13261480787261,0.000263757460402755
16157,0.519329021845893,8.77399161931042,-1.12802249297101,0.000264077043855809
16162,0.512122056359977,8.68157137710408,-1.12333645735714,0.000528331992442856
16166,0.829876541584811,8.60839648775802,-1.11865042174327,0.000528830419285377
16171,0.821141750255824,8.5165516060768,-1.1139643861294,0.000264504195377613
16175,1.10847314487374,8.34254948723255,-1.10927835051553,0.000264825592067436
16180,1.09819429277449,8.25116017582856,-1.10459231490166,0.000529830099591204
16185,1.08807709498854,8.15991188505905,-1.09990627928779,0.000530331358402982
16189,1.36752923714913,7.9828411156787,-1.09522024367391,0.000265255170583664
16194,1.35587756127899,7.89207880210025,-1.09053420806004,0.000265578395986049
16198,1.62893419139076,7.71162929043303,-1.08575445173389,0.000531336726791293
16203,1.64665864279928,7.71648773564442,-1.08097469540775,0.000531840841777452
16208,1.91483479470239,7.53206766532379,-1.0761949390816,0.000266010422240484
16212,1.9000500265718,7.44227783791212,-1.07141518275544,0.000266335492007642
16217,2.16173252436132,7.25466966986719,-1.06654170571702,0.000532851946933698
16221,2.14553973691096,7.16516809525834,-1.06166822867859,0.000533358942575515
16226,2.43655732766101,7.06756213810668,-1.05679475164016,0.000266769986980663
16231,2.4187188282719,6.97854683740423,-1.05192127460174,-0.00159652874259415
16235,2.66874310405904,6.78393169731732,-0.947047797563314,-0.00133178221551464
16240,2.64919496027725,6.69537470575281,-0.942174320524884,0.000534885734801973
16245,2.93154985104019,6.59000048136969,-0.937207122774183,0.000267533901856507
16249,2.91031440506221,6.50205498738399,-0.932239925023474,0.000267862708029208
16254,2.92814114061639,6.50603503322106,-0.927272727272772,0.000535908461787291
16259,3.16618409962336,6.30522238159349,-0.922305529522063,0.000536421293311263
16263,3.18399990386076,6.30907748190809,-0.917338331771361,0.00026830220434647
16268,3.16122967943938,6.22130204894608,-0.912371134020653,0.000268632902925873
16273,3.43481527555358,6.10823103435017,-0.907403936269944,0.000537449906496463
16277,3.41044498498883,6.02105573780641,-0.902436738519242,0.000537965693820179
16282,3.68030685972324,5.90423628051408,-0.897375820056261,0.000269074932360046
16287,3.65427355472781,5.8176336397492,-0.892314901593281,0.000269407539730994
16291,3.67197606250772,5.82081757752201,-0.887253983130293,0.00053900024416769
16296,3.89255141057718,5.61102417366176,-0.882193064667312,0.000539519012919678
16301,3.91016498645621,5.61402828806718,-0.877132146204332,0.00026985212424571
16305,3.92770274068628,5.61697731482008,-0.87216494845363,0.000270186656981713
16310,4.1430470628896,5.40408606996548,-0.8672914714152,0.00054055955198244
16315,4.16069509996774,5.40665783963308,-0.86241799437677,0.000541081328087995
16319,4.13139598076729,5.3209348500148,-0.85754451733834,0.000270633818794876
16324,4.38831771422839,5.19359160245772,-0.85267104029991,0.000270970293662934
16329,4.35754627560138,5.10863066949196,-0.84779756326148,0.000542127908017403
16333,4.37514758780131,5.11103928614624,-0.84292408622305,0.000542652717703354
16338,4.62819978618302,4.98023620079869,-0.83805060918462,0.000271420055250874
16343,4.59593811240862,4.89602423883584,-0.83317713214619,0.00027175848921294
16347,4.56367643863423,4.81181227687299,-0.82830365510776,0.000543705391258314
16352,4.53141476485984,4.72760031491014,-0.82343017806933,0.0002719467557561
16356,4.49910100159632,4.64322395936011,-0.818462980318628,0.000272286505301355
16361,4.69235836198362,4.42597605757519,-0.813589503280205,0.000544762156844094
16366,4.65854079122909,4.34248551233339,-0.808716026241775,0.000545292081612477
16371,4.62478220082987,4.25892213241855,-0.803842549203345,0.000272740650508836
16375,4.59096463007534,4.17543158717675,-0.798969072164923,0.000273082387859079
16380,4.55725939132257,4.09203364129129,-0.7940955951265,0.000546355030128253
16385,4.73945738176048,3.87662626312171,-0.78922211808807,0.000546888059922998
16390,4.70432852176089,3.79443000323858,-0.784442361761926,0.000273539194070401
16394,4.66930624350743,3.71232803891897,-0.779662605435767,0.000273882936722596
16399,4.63432496771058,3.63039075889901,-0.774882849109616,0.00054795724579121
16404,4.59934369191373,3.54845347887905,-0.770103092783465,0.000548493407982537
16409,4.77047614263163,3.33539505276266,-0.765323336457321,0.000274342427393949
16413,4.7885438899117,3.3387964309234,-0.76054358013117,0.000274688193050084
16418,4.75217776806961,3.25849502345008,-0.755857544517298,0.000549568886265008
16423,4.71581164622752,3.17819361597676,-0.751171508903425,0.000550108208546419
16428,4.6795473829609,3.09811087996413,-0.746485473289553,0.000275150391914806
16432,4.84114691329434,2.88733645779031,-0.741705716963409,0.00027549819848643
16437,4.80345252268917,2.80875364275281,-0.736925960637265,0.000551190034955781
16442,4.70983884173693,2.64726707045979,-0.732146204311114,-0.00131545991343563
16447,4.67206626455147,2.56900166567943,-0.627366447984969,-0.00159373923088174
16451,4.63438002188296,2.49095643838685,-0.622586691658825,0.000276312995168715
16456,4.78376218539913,2.28450303362377,-0.617806935332673,0.000552820776256043
16461,4.74454900116546,2.20788051032611,-0.613027179006529,0.000553366503110972
16466,4.648057834076,2.04944659854837,-0.608341143392657,0.000276780682745052
16470,4.60892431062164,1.97292789119953,-0.603655107778785,0.000277132625733761
16475,4.74747382110817,1.76978004028043,-0.598969072164913,0.000554461195560105
16480,4.7068164159999,1.69454712286589,-0.594189315838769,0.000555010167568145
16485,4.66623080512249,1.61937444796397,-0.589409559512625,0.000277603094402287
16489,4.56686666901582,1.46330007362455,-0.584629803186473,0.000277957133325819
16494,4.69437805473188,1.26365721800987,-0.579850046860329,0.000556111379278917
16499,4.6521999449665,1.1896918090793,-0.575164011246457,0.00055666362547211
16504,4.61002183520112,1.11572640014873,-0.570477975632585,0.000278430407966915
16508,4.56777299351632,1.04169950489868,-0.56579194001872,0.000278786561604848
16513,4.68614299704539,0.844425434937994,-0.561105904404847,0.000557771414855142
16518,4.58087263069124,0.692598453651829,-0.556419868790975,0.000558326964612779
16523,4.53716841186966,0.619572547726335,-0.551733833177103,0.000279262667396475
16528,4.64651790208799,0.424803269491637,-0.547141518275509,0.000279620954752085
16532,4.44975446942451,0.473240159103712,-0.542549203373923,0.000559441390778708
16537,4.34440474533927,0.321190301277904,-0.537956888472337,0.000279820276664414
16542,4.15107948531161,0.362688888370933,-0.533364573570744,0.000280179997168825
