Time [mm:ss]	T [°C]	U [%r H]   	Tu Cap [°C]
42:00.2     	-48.17	23.4       	-44.42
42:01.0     	-48.23	23.5       	-44.44
42:01.9     	-48.26	23.5       	-44.44
42:02.8     	-48.25	23.5       	-44.45
42:03.7     	-48.28	23.6       	-44.45
42:04.6     	-48.32	23.7       	-44.47
42:05.5     	-48.34	23.7       	-44.49
42:06.4     	-48.38	23.7       	-44.51
42:07.3     	-48.41	23.7       	-44.52
42:08.2     	-48.43	23.8       	-44.52
42:09.0     	-48.46	23.9       	-44.53
42:09.9     	-48.48	23.9       	-44.54
42:10.8     	-48.51	24.0       	-44.55
42:11.7     	-48.57	24.1       	-44.59
42:12.6     	-48.64	24.2       	-44.64
42:13.5     	-48.69	24.2       	-44.71
42:14.4     	-48.73	24.1       	-44.74
42:15.4     	-48.54	23.6       	-44.77
42:16.3     	-48.76	24.1       	-44.81
42:17.1     	-48.76	24.0       	-44.90
42:18.0     	-48.77	23.8       	-44.94
42:18.9     	-48.78	23.7       	-44.98
42:19.8     	-48.80	23.7       	-45.01
42:20.7     	-48.83	23.7       	-45.03
42:21.6     	-48.83	23.6       	-45.04
42:22.5     	-48.86	23.7       	-45.10
42:23.4     	-48.92	23.6       	-45.13
42:24.3     	-48.95	23.7       	-45.16
42:25.1     	-48.97	23.7       	-45.16
42:26.0     	-49.00	23.7       	-45.21
42:26.9     	-48.98	23.6       	-45.22
42:27.9     	-48.99	23.6       	-45.23
42:28.8     	-49.02	23.7       	-45.25
42:29.7     	-49.04	23.6       	-45.26
42:30.6     	-49.02	23.6       	-45.26
42:31.5     	-49.02	23.5       	-45.28
42:32.4     	-49.01	23.5       	-45.31
42:33.2     	-49.03	23.4       	-45.32
42:34.1     	-49.03	23.4       	-45.35
42:35.0     	-49.03	23.3       	-45.38
42:35.9     	-49.03	23.3       	-45.41
42:36.8     	-49.02	23.2       	-45.45
42:37.7     	-48.98	23.0       	-45.48
42:38.6     	-48.91	22.7       	-45.48
42:39.5     	-48.61	21.9       	-45.49
42:40.5     	-48.74	22.2       	-45.50
42:41.3     	-48.67	22.0       	-45.51
42:42.2     	-48.51	21.5       	-45.51
42:43.1     	-48.33	21.1       	-45.51
42:44.0     	-48.17	20.6       	-45.52
42:44.9     	-47.99	20.0       	-45.51
42:45.8     	-47.81	19.6       	-45.49
42:46.7     	-47.60	19.1       	-45.46
42:47.6     	-47.41	18.6       	-45.42
42:48.5     	-47.23	18.1       	-45.38
42:49.3     	-47.11	17.8       	-45.33
42:50.2     	-47.01	17.6       	-45.29
42:51.1     	-46.97	17.5       	-45.24
42:52.0     	-46.96	17.4       	-45.20
42:52.9     	-46.91	17.2       	-45.14
42:53.8     	-46.86	17.1       	-45.08
42:54.0     	-46.86	17.2       	-45.08
42:54.8     	-46.69	16.8       	-45.01
42:55.7     	-46.60	16.6       	-44.95
42:56.6     	-46.55	16.4       	-44.89
42:57.4     	-46.52	16.3       	-44.82
42:58.3     	-46.44	16.2       	-44.75
42:59.0     	-46.37	16.0       	-44.75
42:59.3     	-46.40	15.9       	-44.67
43:00.1     	-46.34	16.0       	-44.60
43:01.0     	-46.27	15.8       	-44.52
43:01.9     	-46.21	15.7       	-44.46
43:02.8     	-45.91	15.1       	-44.39
43:03.7     	-46.00	15.2       	-44.31
43:04.6     	-45.90	15.1       	-44.25
43:05.4     	-45.76	14.8       	-44.18
43:06.4     	-45.63	14.5       	-44.11
43:07.3     	-45.53	14.2       	-44.04
43:08.2     	-45.46	14.2       	-43.97
43:09.1     	-45.40	14.1       	-43.90
43:10.0     	-45.35	13.9       	-43.82
43:10.9     	-45.33	13.9       	-43.76
43:11.8     	-45.34	13.9       	-43.69
43:12.7     	-45.32	13.8       	-43.62
43:13.6     	-45.29	13.7       	-43.56
43:14.5     	-45.26	13.6       	-43.51
43:15.4     	-45.24	13.5       	-43.45
43:16.3     	-45.21	13.4       	-43.41
43:17.1     	-45.20	13.3       	-43.36
43:18.0     	-45.19	13.3       	-43.31
43:18.9     	-45.16	13.1       	-43.25
43:19.8     	-45.16	13.1       	-43.20
43:20.7     	-45.18	13.1       	-43.15
43:21.7     	-44.96	12.7       	-43.10
43:22.6     	-45.17	12.9       	-43.05
43:23.5     	-45.15	12.7       	-43.00
43:24.4     	-45.15	12.7       	-42.96
43:25.2     	-45.14	12.6       	-42.91
43:26.1     	-45.15	12.5       	-42.86
43:27.0     	-44.93	12.1       	-42.79
43:27.9     	-44.90	12.0       	-42.71
43:28.8     	-45.09	12.3       	-42.65
43:29.7     	-45.07	12.2       	-42.59
43:30.6     	-45.10	12.1       	-42.54
43:31.5     	-45.12	12.1       	-42.52
43:32.4     	-45.10	11.9       	-42.48
43:33.2     	-45.11	11.8       	-42.45
43:34.1     	-45.12	11.8       	-42.42
43:35.1     	-45.11	11.7       	-42.41
43:36.0     	-45.12	11.5       	-42.38
43:36.9     	-45.13	11.4       	-42.36
43:37.8     	-45.16	11.4       	-42.36
43:38.7     	-44.96	11.0       	-42.35
43:39.6     	-45.18	11.1       	-42.32
43:40.5     	-45.19	11.0       	-42.30
43:41.3     	-45.19	10.9       	-42.27
43:42.2     	-45.22	10.9       	-42.24
43:43.2     	-45.24	10.8       	-42.21
43:44.0     	-45.21	10.6       	-42.18
43:44.9     	-45.16	10.5       	-42.15
43:45.8     	-45.12	10.4       	-42.13
43:46.7     	-45.09	10.2       	-42.11
43:47.6     	-45.05	10.1       	-42.09
43:48.5     	-45.00	9.9        	-42.07
43:49.4     	-44.97	9.7        	-42.05
43:50.4     	-44.96	9.6        	-42.03
43:51.3     	-44.97	9.5        	-42.01
43:52.1     	-44.77	9.2        	-41.99
43:53.0     	-44.76	9.1        	-41.97
43:53.9     	-44.98	8.9        	-41.96
43:54.8     	-44.96	9.0        	-41.93
43:55.7     	-44.96	8.9        	-41.90
43:56.6     	-44.96	8.8        	-41.87
43:57.5     	-44.95	8.7        	-41.86
43:58.4     	-44.94	8.6        	-41.85
43:59.3     	-44.94	8.5        	-41.85
44:00.1     	-44.89	8.3        	-41.83
44:01.0     	-44.85	8.2        	-41.81
44:01.9     	-44.83	8.1        	-41.78
44:02.8     	-44.83	8.0        	-41.75
44:03.8     	-44.83	7.9        	-41.74
44:04.7     	-44.82	7.7        	-41.72
44:05.6     	-44.76	7.6        	-41.69
44:06.5     	-44.71	7.5        	-41.68
44:07.4     	-44.66	7.3        	-41.68
44:08.2     	-44.60	7.1        	-41.67
44:09.1     	-44.52	7.0        	-41.64
44:10.0     	-44.46	6.9        	-41.62
44:10.9     	-44.45	6.8        	-41.60
44:11.8     	-44.46	6.7        	-41.59
44:12.7     	-44.44	6.6        	-41.58
44:13.6     	-44.42	6.4        	-41.57
44:14.5     	-44.41	6.3        	-41.58
44:15.4     	-44.40	6.2        	-41.56
44:16.2     	-44.38	6.1        	-41.54
44:17.2     	-44.38	6.0        	-41.52
44:18.1     	-44.36	5.9        	-41.52
44:19.0     	-44.33	5.8        	-41.51
44:19.9     	-44.29	5.7        	-41.49
44:20.8     	-44.30	5.7        	-41.47
44:21.7     	-44.30	5.6        	-41.47
44:22.6     	-44.29	5.5        	-41.48
44:23.5     	-44.26	5.4        	-41.50
44:24.3     	-44.22	5.2        	-41.50
44:25.2     	-44.18	5.1        	-41.47
44:26.2     	-44.12	5.0        	-41.43
44:27.0     	-44.08	4.9        	-41.41
44:27.9     	-44.07	4.8        	-41.39
44:28.8     	-44.07	4.8        	-41.37
44:29.7     	-44.04	4.7        	-41.34
44:30.6     	-44.00	4.6        	-41.32
44:31.6     	-43.98	4.5        	-41.30
44:32.4     	-43.97	4.5        	-41.28
44:33.3     	-43.98	4.4        	-41.25
44:34.2     	-44.04	4.4        	-41.23
44:35.1     	-44.07	4.3        	-41.21
44:36.0     	-44.08	4.3        	-41.21
44:36.9     	-44.04	4.2        	-41.20
44:37.8     	-44.00	4.1        	-41.19
44:38.1     	-44.00	4.1        	-41.19
44:38.3     	--    	--         	-41.21
44:38.7     	-43.96	4.0        	-41.16
44:39.6     	-43.93	3.9        	-41.15
44:40.4     	-43.91	3.8        	-41.12
44:41.4     	-43.87	3.7        	-41.10
44:42.3     	-43.76	3.6        	-41.07
44:42.9     	-43.65	3.5        	-41.07
44:43.1     	-43.67	3.5        	-41.02
44:44.0     	-43.57	3.4        	-40.97
44:44.9     	-43.51	3.3        	-40.92
44:45.9     	-43.46	3.3        	-40.88
44:46.8     	-43.42	3.2        	-40.84
44:47.7     	-43.39	3.1        	-40.80
44:48.5     	-43.36	3.1        	-40.77
44:49.5     	-43.37	3.0        	-40.74
44:50.4     	-43.38	3.0        	-40.71
44:51.2     	-43.38	2.9        	-40.67
44:52.1     	-43.37	2.9        	-40.64
44:53.0     	-43.36	2.8        	-40.61
44:53.9     	-43.35	2.7        	-40.58
44:54.8     	-43.35	2.7        	-40.57
44:55.7     	-43.33	2.6        	-40.55
44:56.5     	-43.36	2.6        	-40.55
44:57.5     	-43.35	2.5        	-40.52
44:58.5     	-43.32	2.4        	-40.49
44:59.3     	-43.32	2.4        	-40.46
45:00.2     	-43.30	2.3        	-40.45
45:01.1     	-43.30	2.3        	-40.44
45:02.0     	-43.27	2.2        	-40.41
45:02.9     	-43.24	2.2        	-40.38
45:03.8     	-43.23	2.1        	-40.36
45:04.7     	-43.24	2.1        	-40.36
45:05.6     	-43.24	2.0        	-40.35
45:06.5     	-43.24	2.0        	-40.34
45:07.3     	-43.21	1.9        	-40.31
45:08.2     	-43.19	1.9        	-40.29
45:09.1     	-43.19	1.8        	-40.27
45:10.0     	-43.21	1.8        	-40.24
45:10.9     	-43.23	1.7        	-40.21
45:11.8     	-43.21	1.7        	-40.19
45:12.7     	-43.22	1.6        	-40.17
45:13.7     	-43.23	1.6        	-40.15
45:14.6     	-43.20	1.5        	-40.13
45:15.4     	-43.19	1.5        	-40.11
45:16.3     	-43.22	1.4        	-40.09
45:17.2     	-43.26	1.4        	-40.07
45:18.1     	-43.25	1.4        	-40.05
45:19.0     	-43.23	1.4        	-40.02
45:19.9     	-43.24	1.4        	-39.99
45:20.8     	-43.27	1.4        	-39.98
45:21.7     	-43.30	1.4        	-39.97
45:22.6     	-43.34	1.4        	-39.99
45:23.4     	-43.37	1.4        	-39.99
45:24.3     	-43.38	1.4        	-39.99
45:25.2     	-43.36	1.4        	-39.97
45:26.1     	-43.32	1.4        	-39.96
45:27.1     	-43.26	1.4        	-39.95
45:28.0     	-43.20	1.4        	-39.96
45:28.9     	-43.16	1.4        	-39.96
45:29.8     	-43.12	1.4        	-39.94
45:30.7     	-43.07	1.4        	-39.93
45:31.5     	-43.06	1.4        	-39.91
45:32.5     	-43.05	1.4        	-39.90
45:33.4     	-43.06	1.4        	-39.89
45:34.2     	-43.05	1.4        	-39.88
45:35.1     	-43.05	1.4        	-39.86
45:36.0     	-43.05	1.4        	-39.88
45:36.9     	-43.07	1.4        	-39.87
45:37.8     	-43.09	1.4        	-39.87
45:38.7     	-43.14	1.4        	-39.89
45:39.5     	-43.16	1.4        	-39.88
45:40.6     	-43.15	1.4        	-39.87
45:41.5     	-43.11	1.4        	-39.85
45:42.3     	-43.07	1.4        	-39.84
45:43.2     	-43.08	1.4        	-39.84
45:44.1     	-43.08	1.4        	-39.85
45:45.0     	-43.01	1.4        	-39.83
45:45.9     	-42.97	1.4        	-39.82
45:46.8     	-42.95	1.4        	-39.81
45:47.6     	-42.94	1.4        	-39.82
45:48.6     	-42.92	1.4        	-39.78
45:49.5     	-42.87	1.4        	-39.77
45:50.3     	-42.64	1.4        	-39.77
45:51.2     	-42.87	1.4        	-39.78
45:52.1     	-42.83	1.4        	-39.80
45:53.0     	-42.82	1.4        	-39.73
45:54.0     	-42.83	1.4        	-39.71
45:54.9     	-42.87	1.4        	-39.70
45:55.8     	-42.88	1.4        	-39.67
45:56.7     	-42.88	1.4        	-39.68
45:57.6     	-42.88	1.4        	-39.66
45:58.4     	-42.91	1.4        	-39.64
45:59.3     	-42.92	1.4        	-39.61
46:00.2     	-42.89	1.4        	-39.59
46:01.1     	-42.89	1.4        	-39.61
46:02.0     	-42.89	1.4        	-39.60
46:02.9     	-42.90	1.4        	-39.59
46:03.8     	-42.88	1.4        	-39.59
46:04.7     	-42.86	1.4        	-39.59
46:05.6     	-42.84	1.4        	-39.60
46:06.4     	-42.79	1.4        	-39.60
46:07.3     	-42.73	1.4        	-39.60
46:08.5     	-42.68	1.4        	-39.60
46:09.2     	-42.79	1.4        	-39.56
46:10.1     	-42.62	1.4        	-39.54
46:11.0     	-42.61	1.4        	-39.51
46:11.9     	-42.59	1.4        	-39.48
46:12.8     	-42.56	1.4        	-39.45
46:13.7     	-42.50	1.4        	-39.43
46:14.5     	-42.46	1.4        	-39.42
46:15.4     	-42.44	1.4        	-39.40
46:16.3     	-42.40	1.4        	-39.37
46:17.2     	-42.37	1.4        	-39.35
46:18.1     	-42.35	1.4        	-39.32
46:19.0     	-42.31	1.4        	-39.31
46:19.9     	-42.28	1.4        	-39.29
46:20.8     	-42.28	1.4        	-39.28
46:21.7     	-42.28	1.4        	-39.27
46:22.7     	-42.29	1.4        	-39.25
46:23.6     	-42.32	1.4        	-39.24
46:24.5     	-42.38	1.4        	-39.25
46:25.3     	-42.42	1.4        	-39.26
46:26.2     	-42.41	1.4        	-39.25
46:27.1     	-42.40	1.4        	-39.25
46:28.0     	-42.42	1.4        	-39.24
46:28.9     	-42.42	1.4        	-39.22
46:29.8     	-42.43	1.4        	-39.21
46:30.7     	-42.44	1.4        	-39.20
46:31.6     	-42.46	1.4        	-39.21
46:32.5     	-42.48	1.4        	-39.23
46:33.3     	-42.53	1.4        	-39.25
46:34.2     	-42.58	1.4        	-39.26
46:35.1     	-42.64	1.4        	-39.27
46:36.0     	-42.68	1.4        	-39.30
46:37.0     	-42.69	1.4        	-39.34
46:37.9     	-42.70	1.4        	-39.34
46:38.8     	-42.68	1.4        	-39.32
46:39.7     	-42.64	1.4        	-39.32
46:40.6     	-42.63	1.4        	-39.31
46:41.4     	-42.61	1.4        	-39.30
46:42.3     	-42.61	1.4        	-39.30
46:43.2     	-42.64	1.4        	-39.30
46:44.1     	-42.66	1.4        	-39.30
46:45.0     	-42.70	1.4        	-39.31
46:45.9     	-42.70	1.4        	-39.33
46:46.8     	-42.69	1.4        	-39.33
46:47.7     	-42.64	1.4        	-39.31
46:48.6     	-42.64	1.4        	-39.28
46:49.4     	-42.65	1.4        	-39.26
46:50.4     	-42.66	1.4        	-39.26
46:51.3     	-42.65	1.4        	-39.25
46:52.2     	-42.63	1.4        	-39.25
46:53.1     	-42.59	1.4        	-39.25
46:54.0     	-42.57	1.4        	-39.24
46:54.9     	-42.57	1.4        	-39.25
46:55.8     	-42.56	1.4        	-39.24
46:56.7     	-42.52	1.4        	-39.24
46:57.5     	-42.50	1.4        	-39.23
46:58.4     	-42.47	1.4        	-39.22
46:59.4     	-42.41	1.4        	-39.20
47:00.2     	-42.38	1.4        	-39.19
47:01.1     	-42.38	1.4        	-39.18
47:02.0     	-42.36	1.4        	-39.16
47:02.9     	-42.34	1.4        	-39.15
47:03.8     	-42.36	1.4        	-39.14
47:04.8     	-42.39	1.4        	-39.14
47:05.6     	-42.38	1.4        	-39.11
47:06.6     	-42.39	1.4        	-39.09
47:07.5     	-42.41	1.4        	-39.07
47:08.3     	-42.42	1.4        	-39.06
47:09.2     	-42.42	1.4        	-39.04
47:10.1     	-42.45	1.4        	-39.01
47:11.0     	-42.49	1.4        	-39.00
47:11.9     	-42.52	1.4        	-38.99
47:12.8     	-42.51	1.4        	-38.97
47:13.7     	-42.52	1.5        	-38.96
47:14.6     	-42.54	1.5        	-38.96
47:15.5     	-42.54	1.5        	-38.96
47:16.4     	-42.32	1.4        	-38.95
47:17.2     	-42.58	1.5        	-38.95
47:18.1     	-42.59	1.5        	-38.96
47:19.1     	-42.60	1.5        	-38.99
47:20.0     	-42.60	1.5        	-38.99
47:20.9     	-42.62	1.5        	-38.99
47:21.8     	-42.64	1.5        	-38.99
47:22.7     	-42.64	1.5        	-38.98
47:23.6     	-42.68	1.5        	-38.98
47:24.5     	-42.74	1.5        	-38.98
47:25.3     	-42.78	1.5        	-39.01
47:26.2     	-42.81	1.5        	-39.03
47:27.1     	-42.81	1.5        	-39.02
47:28.0     	-42.82	1.5        	-39.03
47:28.9     	-42.85	1.5        	-39.05
47:29.8     	-42.89	1.5        	-39.06
47:30.7     	-42.92	1.5        	-39.06
47:31.7     	-42.97	1.5        	-39.05
47:32.6     	-42.98	1.5        	-39.03
47:33.4     	-42.98	1.5        	-39.01
47:34.3     	-43.00	1.5        	-39.01
47:35.2     	-43.02	1.5        	-39.01
47:36.1     	-43.04	1.5        	-39.03
47:37.0     	-43.08	1.5        	-39.04
47:37.9     	-43.08	1.5        	-39.05
47:38.8     	-43.06	1.5        	-39.06
47:39.7     	-43.04	1.5        	-39.07
47:40.6     	-43.00	1.5        	-39.05
47:41.4     	-42.99	1.5        	-39.04
47:42.3     	-42.98	1.5        	-39.05
47:43.2     	-42.97	1.5        	-39.06
47:44.1     	-42.96	1.5        	-39.06
47:45.1     	-42.94	1.5        	-39.07
47:46.0     	-42.93	1.5        	-39.08
47:46.9     	-42.91	1.5        	-39.09
47:47.8     	-42.91	1.5        	-39.11
47:48.7     	-42.89	1.5        	-39.11
47:49.5     	-42.88	1.5        	-39.12
47:50.4     	-42.87	1.5        	-39.13
47:51.4     	-42.84	1.5        	-39.13
47:52.2     	-42.85	1.5        	-39.13
47:53.1     	-42.86	1.5        	-39.14
47:54.0     	-42.89	1.5        	-39.15
47:54.9     	-42.93	1.5        	-39.15
47:55.8     	-42.97	1.5        	-39.16
47:56.7     	-43.00	1.5        	-39.15
47:57.5     	-43.02	1.5        	-39.14
47:58.6     	-43.03	1.5        	-39.13
47:59.5     	-43.07	1.5        	-39.12
48:00.3     	-43.11	1.5        	-39.14
48:01.2     	-43.17	1.5        	-39.14
48:02.1     	-43.22	1.5        	-39.15
48:03.0     	-43.27	1.5        	-39.16
48:03.9     	-43.26	1.5        	-39.17
48:04.8     	-43.29	1.5        	-39.20
48:05.6     	-43.31	1.5        	-39.22
48:06.5     	-43.29	1.5        	-39.24
48:07.4     	-43.27	1.5        	-39.29
48:08.3     	-43.27	1.5        	-39.31
48:09.2     	-43.27	1.5        	-39.33
48:10.1     	-43.25	1.5        	-39.35
48:11.0     	-43.24	1.5        	-39.36
48:12.0     	-43.25	1.5        	-39.37
48:12.9     	-43.29	1.5        	-39.39
48:13.7     	-43.33	1.5        	-39.39
48:14.6     	-43.32	1.5        	-39.40
48:15.6     	-43.27	1.5        	-39.43
48:16.4     	-43.27	1.5        	-39.46
48:17.3     	-43.26	1.5        	-39.47
48:18.2     	-43.19	1.5        	-39.46
48:19.1     	-43.17	1.5        	-39.45
48:20.0     	-43.18	1.5        	-39.45
48:20.9     	-43.18	1.5        	-39.44
48:21.8     	-43.19	1.5        	-39.43
48:22.7     	-43.23	1.5        	-39.43
48:23.6     	-43.24	1.5        	-39.42
48:24.4     	-43.26	1.5        	-39.41
48:25.3     	-43.27	1.5        	-39.41
48:26.3     	-43.26	1.5        	-39.41
48:27.2     	-43.23	1.5        	-39.41
48:28.1     	-43.16	1.5        	-39.40
48:29.0     	-43.08	1.5        	-39.40
48:29.9     	-42.98	1.5        	-39.40
48:30.8     	-42.95	1.5        	-39.42
48:31.7     	-42.92	1.4        	-39.45
48:32.5     	-42.91	1.4        	-39.48
48:33.4     	-42.91	1.4        	-39.49
48:34.3     	-42.87	1.4        	-39.50
48:35.2     	-42.86	1.4        	-39.50
48:36.1     	-42.81	1.4        	-39.50
48:37.0     	-42.79	1.4        	-39.50
48:37.9     	-42.77	1.4        	-39.48
48:38.8     	-42.73	1.4        	-39.47
48:39.7     	-42.72	1.4        	-39.44
48:40.6     	-42.70	1.4        	-39.42
48:41.5     	-42.72	1.4        	-39.41
48:42.4     	-42.75	1.4        	-39.40
48:43.3     	-42.77	1.4        	-39.37
48:44.2     	-42.76	1.4        	-39.36
48:45.1     	-42.78	1.4        	-39.34
48:46.0     	-42.77	1.4        	-39.32
48:46.9     	-42.78	1.4        	-39.30
48:47.8     	-42.80	1.4        	-39.29
48:48.6     	-42.78	1.4        	-39.27
48:49.6     	-42.79	1.4        	-39.27
48:50.5     	-42.79	1.4        	-39.25
48:51.3     	-42.78	1.5        	-39.23
48:52.2     	-42.78	1.5        	-39.21
48:53.1     	-42.76	1.5        	-39.20
48:54.0     	-42.73	1.5        	-39.18
48:54.9     	-42.70	1.4        	-39.15
48:55.9     	-42.70	1.5        	-39.14
48:56.8     	-42.67	1.5        	-39.12
48:57.7     	-42.64	1.4        	-39.10
48:58.6     	-42.66	1.5        	-39.11
48:59.4     	-42.69	1.5        	-39.10
49:00.3     	-42.68	1.5        	-39.12
49:01.2     	-42.68	1.5        	-39.13
49:02.1     	-42.64	1.4        	-39.12
49:03.5     	-42.60	1.4        	-39.11
49:03.7     	-42.60	1.4        	-39.11
49:04.1     	-42.68	--         	-39.13
49:04.7     	-42.53	1.4        	-39.09
49:05.6     	-42.47	1.4        	-39.08
49:06.6     	-42.46	1.4        	-39.08
49:07.5     	-42.45	1.4        	-39.08
49:08.4     	-42.43	1.4        	-39.07
49:09.6     	-42.41	1.4        	-39.08
49:09.7     	-42.41	1.4        	-39.04
49:10.2     	-42.40	1.4        	-39.01
49:11.1     	-42.37	1.4        	-39.01
49:12.0     	-42.36	1.4        	-39.00
49:12.8     	-42.33	1.4        	-38.99
49:13.8     	-42.33	1.4        	-38.99
49:14.7     	-42.36	1.4        	-38.99
49:15.5     	-42.39	1.4        	-38.99
49:16.4     	-42.42	1.4        	-39.00
49:17.3     	-42.45	1.4        	-39.01
49:18.2     	-42.50	1.4        	-39.00
49:19.1     	-42.54	1.5        	-38.99
49:20.0     	-42.54	1.5        	-38.97
49:21.0     	-42.56	1.5        	-38.97
49:21.9     	-42.64	1.5        	-39.00
49:22.8     	-42.72	1.5        	-39.04
49:23.6     	-42.76	1.5        	-39.06
49:24.5     	-42.83	1.5        	-39.08
49:25.4     	-42.86	1.5        	-39.08
49:26.3     	-42.88	1.5        	-39.09
49:27.2     	-42.94	1.5        	-39.10
49:28.1     	-43.00	1.5        	-39.09
49:29.0     	-43.07	1.5        	-39.11
49:29.9     	-43.14	1.5        	-39.13
49:30.8     	-43.19	1.5        	-39.15
49:31.6     	-43.26	1.5        	-39.18
49:32.5     	-43.31	1.5        	-39.22
49:33.4     	-43.33	1.5        	-39.28
49:34.3     	-43.34	1.5        	-39.34
49:35.3     	-43.37	1.5        	-39.42
49:36.2     	-43.43	1.5        	-39.46
49:37.1     	-43.46	1.5        	-39.48
49:38.0     	-43.43	1.5        	-39.49
49:38.9     	-43.53	1.5        	-39.52
