Time [mm:ss]	T [°C]	U [%r H]     	Tu Cap [°C]
52:56.7     	-11.89	49.7         	-10.16
52:57.6     	-11.92	49.2         	-10.19
52:58.5     	-11.93	48.0         	-10.22
52:59.4     	-11.83	48.7         	-10.25
53:00.4     	-11.98	46.3         	-10.28
53:01.3     	-12.01	45.6         	-10.30
53:02.2     	-12.01	44.9         	-10.31
53:03.0     	-12.05	44.6         	-10.34
53:03.9     	-11.97	43.8         	-10.37
53:04.8     	-12.13	43.8         	-10.41
53:05.7     	-12.17	43.3         	-10.44
53:06.6     	-12.22	43.0         	-10.41
53:07.5     	-12.17	43.3         	-10.52
53:08.3     	-12.31	42.2         	-10.57
53:09.3     	-12.22	41.3         	-10.60
53:10.2     	-12.35	41.4         	-10.63
53:11.1     	-12.40	41.1         	-10.66
53:12.0     	-12.35	41.3         	-10.70
53:12.9     	-12.52	40.5         	-10.74
53:13.8     	-12.40	39.7         	-10.78
53:14.7     	-12.59	40.0         	-10.81
53:15.6     	-12.62	39.5         	-10.86
53:16.4     	-12.67	39.0         	-10.90
53:17.3     	-12.72	39.3         	-10.94
53:17.8     	-12.72	39.6         	-10.94
53:18.2     	-12.74	38.3         	-10.98
53:19.1     	-12.75	37.9         	-11.01
53:20.0     	-12.81	37.6         	-10.98
53:20.8     	-12.86	38.4         	-10.94
53:21.0     	-12.75	37.6         	-11.06
53:21.8     	-12.70	36.8         	-11.14
53:22.3     	-12.70	36.8         	-11.01
53:22.8     	-12.88	37.4         	-11.12
53:23.7     	-12.88	36.9         	-11.15
53:24.5     	-12.90	36.8         	-11.17
53:25.4     	-12.93	36.8         	-11.21
53:26.3     	-12.90	36.6         	-11.24
53:27.2     	-13.01	36.9         	-11.28
53:28.1     	-13.04	36.8         	-11.31
53:29.0     	-13.09	36.9         	-11.28
53:29.9     	-13.04	36.9         	-11.38
53:30.8     	-13.19	37.1         	-11.41
53:31.7     	-13.21	37.0         	-11.45
53:32.5     	-13.28	37.1         	-11.52
53:33.5     	-13.31	37.1         	-11.56
53:34.4     	-13.23	36.9         	-11.60
53:35.3     	-13.39	37.4         	-11.63
53:36.2     	-13.44	37.5         	-11.67
53:37.1     	-13.49	37.5         	-11.72
53:37.9     	-13.51	37.5         	-11.75
53:38.9     	-13.54	37.4         	-11.79
53:39.8     	-13.61	37.6         	-11.82
53:40.6     	-13.67	37.6         	-11.87
53:41.5     	-13.68	37.6         	-11.92
53:42.4     	-13.76	37.6         	-11.95
53:43.3     	-13.77	37.5         	-11.99
53:44.3     	-13.69	37.2         	-12.01
53:45.2     	-13.71	37.2         	-12.05
53:46.0     	-13.77	37.2         	-12.06
53:47.4     	-13.82	37.2         	-12.08
53:47.6     	-13.82	37.2         	-12.08
53:47.7     	--    	--           	--
53:47.8     	--    	--           	--
53:48.0     	-13.84	--           	-12.11
53:48.7     	-13.99	38.0         	-12.15
53:49.6     	-14.01	38.0         	-12.18
53:50.5     	-14.06	38.0         	-12.21
53:51.4     	-14.09	37.9         	-12.24
53:52.3     	-14.12	37.9         	-12.28
53:53.2     	-14.05	37.7         	-12.33
53:54.0     	-14.08	37.8         	-12.35
53:55.0     	-14.22	37.9         	-12.38
53:55.9     	-14.24	37.9         	-12.40
53:56.8     	-14.27	38.6         	-12.42
53:57.7     	-14.30	39.2         	-12.48
53:58.6     	-14.36	39.9         	-12.53
53:59.4     	-14.38	40.4         	-12.54
54:00.4     	-14.40	41.0         	-12.61
54:00.6     	-14.40	41.0         	-12.61
54:00.7     	--    	--           	-12.48
54:01.2     	-14.37	40.6         	-12.62
54:02.1     	-14.38	40.2         	-12.65
54:03.1     	-14.53	40.6         	-12.68
54:04.0     	-14.59	41.0         	-12.71
54:05.1     	-14.65	40.6         	-12.68
54:05.7     	-14.65	42.1         	-12.79
54:06.6     	-14.71	42.5         	-12.82
54:07.5     	-14.65	42.8         	-12.86
54:08.0     	-14.59	42.8         	-12.79
54:08.4     	-14.77	42.1         	-12.90
54:09.3     	-14.83	47.3         	-12.95
54:10.2     	-14.85	49.8         	-12.99
54:11.1     	-14.77	52.3         	-13.02
54:12.0     	-14.81	55.1         	-13.05
54:12.8     	-14.90	58.4         	-13.09
54:13.8     	-15.01	61.4         	-13.13
54:14.7     	-15.04	63.5         	-13.16
54:15.6     	-15.08	65.3         	-13.21
54:16.7     	-15.12	63.2         	-13.16
54:17.4     	-15.17	68.3         	-13.16
54:18.1     	-15.08	65.3         	-13.16
54:19.2     	-15.25	70.9         	-13.37
54:20.1     	-15.30	70.8         	-13.21
54:21.1     	-15.25	70.8         	-13.21
54:21.8     	-15.25	70.8         	-13.21
54:22.1     	-15.25	--           	-13.50
54:22.7     	-15.42	73.3         	-13.55
54:23.6     	-15.49	74.1         	-13.59
54:24.6     	-15.52	74.6         	-13.61
54:25.5     	-15.52	75.0         	-13.63
54:26.3     	-15.56	75.7         	-13.67
54:27.2     	-15.60	76.3         	-13.68
54:28.1     	-15.56	76.4         	-13.72
54:29.0     	-15.69	77.4         	-13.75
54:29.9     	-15.74	78.0         	-13.81
54:30.8     	-15.78	78.2         	-13.86
54:31.7     	-15.82	78.5         	-13.92
54:32.6     	-15.86	78.8         	-13.86
54:33.5     	-15.89	79.7         	-14.00
54:34.3     	-15.92	79.4         	-14.04
54:35.3     	-15.99	80.0         	-14.10
54:36.2     	-16.04	80.5         	-14.15
54:37.1     	-16.08	80.9         	-14.20
54:38.0     	-16.10	81.1         	-14.24
54:38.9     	-16.12	81.5         	-14.29
54:39.8     	-16.15	81.9         	-14.34
54:40.7     	-16.20	82.4         	-14.38
54:41.6     	-16.26	82.9         	-14.41
54:42.4     	-16.30	83.3         	-14.44
54:43.3     	-16.32	83.5         	-14.41
54:44.2     	-16.19	83.0         	-14.41
54:45.1     	-16.19	83.2         	-14.53
54:46.1     	-16.18	82.5         	-14.56
54:47.0     	-16.19	82.4         	-14.60
54:47.8     	-16.35	83.3         	-14.64
54:48.3     	-16.33	84.2         	-14.64
54:48.8     	-16.33	84.2         	-14.56
54:49.8     	-16.33	83.4         	-14.56
54:50.6     	-16.33	83.4         	-14.56
54:50.8     	-16.33	83.4         	-14.56
54:51.2     	-16.33	--           	-14.56
54:51.4     	-16.33	--           	--
54:51.7     	--    	84.0         	-14.78
54:52.3     	-16.60	84.6         	-14.82
54:53.2     	-16.66	84.7         	-14.83
54:54.1     	-16.70	84.9         	-14.84
54:55.0     	-16.73	85.0         	-14.85
54:55.9     	-16.77	85.2         	-14.85
54:56.8     	-16.82	85.4         	-14.87
54:57.7     	-16.86	85.6         	-14.91
54:58.7     	-16.91	85.7         	-14.96
54:59.5     	-16.99	86.0         	-15.01
55:00.4     	-17.05	86.1         	-15.08
55:01.3     	-17.08	85.9         	-15.13
55:02.2     	-17.11	85.9         	-15.19
55:03.1     	-17.14	85.8         	-15.24
55:04.0     	-17.18	85.9         	-15.28
55:04.8     	-17.23	86.0         	-15.32
55:05.7     	-17.30	86.8         	-15.34
55:06.6     	-17.23	86.0         	-15.35
55:07.5     	-17.38	87.1         	-15.37
55:08.5     	-17.38	87.2         	-15.39
55:09.4     	-17.41	87.1         	-15.41
55:10.3     	-17.43	87.5         	-15.43
55:11.2     	-17.44	87.9         	-15.46
55:11.8     	-17.46	87.9         	-15.46
55:12.2     	-17.43	87.1         	-15.41
55:12.9     	-17.49	86.6         	-15.38
55:13.8     	-17.44	87.4         	-15.57
55:14.7     	-17.52	87.5         	-15.43
55:15.6     	-17.53	88.6         	-15.61
55:16.5     	-17.57	87.5         	-15.65
55:17.4     	-17.59	87.5         	-15.68
55:18.6     	-17.61	87.3         	-15.65
55:19.3     	-17.69	87.1         	-15.62
55:20.2     	-17.59	87.5         	-15.80
55:21.0     	-17.71	87.4         	-15.68
55:21.9     	-17.69	88.3         	-15.87
55:23.0     	-17.69	89.1         	-16.06
55:23.5     	-17.69	89.1         	-16.06
55:23.7     	-17.69	--           	--
55:23.8     	--    	--           	--
55:23.9     	--    	87.0         	-15.93
55:24.6     	-17.86	87.8         	-15.97
55:25.5     	-17.92	88.6         	-16.01
55:26.1     	-17.86	88.6         	-16.01
55:26.3     	-17.86	87.5         	-16.03
55:27.2     	-17.96	88.0         	-15.97
55:28.1     	-17.99	88.9         	-15.97
55:29.0     	-18.01	88.8         	-15.97
55:30.0     	-18.03	89.6         	-16.21
55:30.9     	-18.02	90.4         	-16.45
55:31.1     	-18.03	90.4         	-16.25
55:31.8     	-18.03	87.9         	-16.29
55:33.0     	-18.03	86.2         	-16.32
55:33.1     	-18.02	86.2         	-16.32
55:33.6     	-18.00	--           	--
55:33.8     	-18.00	87.1         	--
55:34.2     	--    	86.4         	--
55:34.4     	-18.02	87.1         	-16.25
55:35.1     	-18.02	87.1         	-16.22
55:35.3     	-18.02	87.1         	-16.22
55:35.6     	--    	88.6         	-16.42
55:36.2     	--    	90.1         	-16.58
55:36.4     	--    	87.6         	-16.44
55:37.1     	-18.09	88.2         	-16.46
55:38.0     	-18.11	88.2         	-16.48
55:38.9     	-18.13	88.3         	-16.48
55:39.8     	-18.01	87.5         	-16.50
55:40.8     	-18.03	87.5         	-16.53
55:41.7     	-18.19	88.7         	-16.55
55:42.5     	-18.22	88.7         	-16.57
55:43.4     	-18.23	88.6         	-16.59
55:44.3     	-18.24	88.5         	-16.61
55:45.2     	-18.25	88.3         	-16.61
55:46.1     	-18.32	88.8         	-16.61
55:47.0     	-18.39	89.2         	-16.61
55:47.7     	-18.47	89.7         	-16.61
55:47.8     	-18.42	89.5         	-16.61
55:49.1     	-18.45	89.5         	-16.61
55:49.4     	-18.45	89.5         	-16.61
55:49.7     	-18.52	90.0         	-16.65
55:50.5     	-18.54	90.4         	-16.65
55:51.4     	-18.52	89.9         	-16.66
55:52.4     	-18.61	90.1         	-16.68
55:53.3     	-18.65	90.2         	-16.69
55:54.2     	-18.66	90.1         	-16.71
55:55.1     	-18.72	90.4         	-16.74
55:56.2     	-18.79	90.2         	-16.77
55:56.8     	-18.82	90.5         	-16.81
55:57.7     	-18.89	90.6         	-16.82
55:58.6     	-18.89	90.5         	-16.85
55:59.5     	-18.99	91.0         	-16.87
56:00.4     	-18.99	90.8         	-16.93
56:01.3     	-19.04	90.5         	-16.97
56:02.5     	-19.09	90.2         	-17.02
56:03.2     	-18.99	89.1         	-17.05
56:04.3     	-18.94	89.1         	-17.09
56:04.9     	-19.35	91.4         	-17.14
56:05.8     	-19.45	91.2         	-17.05
56:06.7     	-19.46	91.9         	-17.20
56:07.6     	-19.50	91.1         	-17.21
56:08.5     	-19.48	90.8         	-17.23
56:09.3     	-19.45	90.1         	-17.25
56:10.2     	-19.56	90.2         	-17.28
56:11.1     	-19.66	90.4         	-17.30
56:12.0     	-19.63	90.1         	-17.33
56:12.9     	-19.87	90.7         	-17.36
56:13.9     	-19.98	89.6         	-17.40
56:14.8     	-19.97	87.5         	-17.44
56:16.1     	-19.97	85.3         	-17.48
56:16.3     	-19.97	85.3         	-17.48
56:16.6     	-20.26	84.5         	-17.50
56:17.4     	-20.40	82.3         	-17.53
56:18.3     	-20.67	81.4         	-17.55
56:19.2     	-20.75	79.2         	-17.60
56:20.1     	-20.67	75.4         	-17.65
56:21.0     	-20.92	73.6         	-17.70
56:21.7     	-21.16	71.8         	-17.70
56:21.9     	-20.92	71.0         	-17.72
56:22.7     	-20.89	68.3         	-17.75
56:23.7     	-20.87	66.0         	-17.77
56:24.6     	-20.82	64.1         	-17.82
56:25.5     	-20.72	62.2         	-17.85
56:26.4     	-20.53	59.7         	-17.87
56:27.3     	-20.69	58.8         	-17.90
56:28.2     	-20.48	56.3         	-17.93
56:29.1     	-20.59	56.1         	-17.96
56:30.0     	-20.43	54.3         	-18.00
56:30.8     	-20.57	53.5         	-18.05
56:31.7     	-20.59	52.2         	-18.09
56:32.6     	-20.63	50.9         	-18.14
56:33.6     	-20.65	49.9         	-18.19
56:34.5     	-20.66	49.4         	-18.23
56:35.4     	-20.52	48.4         	-18.27
56:36.3     	-20.68	49.0         	-18.29
56:37.2     	-20.67	49.0         	-18.31
56:38.1     	-20.70	49.1         	-18.32
56:38.9     	-20.66	48.3         	-18.33
56:39.8     	-20.51	47.4         	-18.33
56:40.7     	-20.50	47.7         	-18.35
56:41.6     	-20.51	49.1         	-18.36
56:42.5     	-20.55	50.4         	-18.36
56:43.2     	-20.58	50.4         	-18.36
56:43.4     	-20.74	56.6         	-18.39
56:44.3     	-20.77	57.9         	-18.43
56:45.3     	-20.80	58.7         	-18.45
56:46.2     	-20.81	59.0         	-18.47
56:47.0     	-20.81	58.7         	-18.49
56:47.9     	-20.83	58.5         	-18.52
56:48.8     	-20.87	58.4         	-18.55
56:49.7     	-20.95	58.4         	-18.57
56:50.6     	-20.99	58.5         	-18.57
56:51.5     	-21.00	57.6         	-18.57
56:52.3     	-20.97	55.1         	-18.59
56:53.2     	-20.97	53.1         	-18.63
56:54.3     	-20.97	51.6         	-18.67
56:55.0     	-20.95	52.7         	-18.63
56:56.0     	-20.93	53.7         	-18.60
56:56.2     	-20.93	53.7         	-18.60
56:56.4     	--    	--           	-18.63
56:56.9     	-20.97	47.5         	-18.63
56:57.6     	-20.98	42.4         	-18.63
56:57.8     	-20.99	46.0         	-18.80
56:58.7     	-20.98	43.6         	-18.83
56:59.6     	-21.16	42.3         	-18.86
57:00.4     	-21.13	43.9         	-18.89
57:01.3     	-21.19	38.0         	-18.91
57:02.2     	-21.18	36.0         	-18.94
57:03.1     	-21.19	34.3         	-18.97
57:04.0     	-21.07	32.4         	-19.00
57:05.3     	-20.95	30.5         	-19.03
57:05.8     	-21.30	30.4         	-19.06
57:07.0     	-21.52	29.3         	-19.10
57:07.7     	-21.33	28.4         	-19.12
57:08.5     	-21.37	27.7         	-19.14
57:09.4     	-21.39	27.0         	-19.16
57:10.3     	-21.45	26.4         	-19.19
57:11.2     	-21.29	25.4         	-19.14
57:11.9     	-21.45	24.3         	-19.08
57:12.1     	-21.52	25.4         	-19.25
57:13.0     	-21.51	25.7         	-19.37
57:13.9     	-21.60	24.5         	-19.30
57:14.7     	-21.58	24.0         	-19.25
57:15.6     	-21.60	23.8         	-19.33
57:16.6     	-21.58	23.9         	-19.30
57:17.5     	-21.53	24.0         	-19.27
57:18.4     	-21.49	24.0         	-19.27
57:18.7     	-21.49	22.9         	-19.36
57:19.5     	--    	21.9         	-19.42
57:19.7     	--    	21.9         	-19.42
57:20.0     	--    	--           	--
57:20.2     	-21.46	22.3         	-19.38
57:21.1     	-21.39	21.7         	-19.36
57:21.3     	-21.39	22.7         	-19.39
57:22.0     	-21.42	23.0         	-19.38
57:22.8     	-21.45	22.1         	-19.42
57:23.7     	-21.42	22.1         	-19.44
57:24.6     	-21.42	21.9         	-19.45
57:25.7     	-21.42	21.9         	-19.44
57:26.4     	-21.39	21.8         	-19.45
57:27.3     	-21.42	21.9         	-19.44
57:28.3     	-21.39	21.6         	-19.47
57:29.3     	-21.39	21.2         	-19.49
57:29.6     	-21.38	21.2         	-19.47
57:30.1     	-21.40	21.3         	-19.47
57:31.4     	-21.41	21.1         	-19.47
57:31.8     	-21.45	21.2         	-19.47
57:32.7     	-21.40	21.3         	-19.47
57:33.6     	-21.49	21.0         	-19.47
57:34.5     	-21.57	21.4         	-19.47
57:35.4     	-21.59	21.8         	-19.47
57:36.3     	-21.57	39.0         	-19.58
57:37.2     	-21.69	20.5         	-19.47
57:38.1     	-21.81	2.0          	-19.36
57:38.3     	-21.81	39.4         	-19.63
57:38.9     	-21.59	58.3         	-19.78
57:40.2     	-21.49	19.9         	-19.67
57:40.8     	-21.59	0.5          	-19.72
57:41.3     	-21.59	0.5          	-19.63
57:41.7     	-21.81	19.9         	-19.58
57:42.8     	-22.02	20.3         	-19.75
57:43.5     	-21.85	20.7         	-19.86
57:44.6     	-21.81	20.7         	-19.78
57:45.5     	-21.76	20.0         	-19.81
57:45.9     	-21.76	19.8         	-19.81
57:46.2     	-21.91	19.3         	--
57:47.5     	-22.01	18.6         	-19.84
57:47.9     	-21.96	18.6         	-19.90
57:48.8     	-22.02	--           	-19.90
57:49.0     	-22.02	19.1         	-19.90
57:49.7     	--    	18.9         	-19.97
57:49.9     	--    	19.2         	-19.84
57:50.6     	-22.09	19.2         	-19.98
57:51.6     	-22.22	19.1         	-20.12
57:51.8     	-22.22	19.1         	-20.00
57:52.4     	-21.96	19.1         	-20.03
57:52.9     	-21.84	19.1         	-20.03
57:53.1     	-21.84	--           	--
57:53.3     	-22.20	19.0         	-19.98
57:54.2     	-22.09	19.0         	-19.95
57:54.7     	-21.98	19.0         	-19.98
57:55.6     	-21.98	--           	-19.98
57:55.8     	--    	--           	-19.98
57:56.0     	-22.28	19.1         	-20.11
57:56.9     	-22.35	19.0         	-20.14
57:57.8     	-22.36	19.0         	-20.15
57:58.9     	-22.37	18.9         	-20.16
57:59.6     	-22.35	18.9         	-20.17
58:00.7     	-22.33	18.9         	-20.21
58:01.4     	-22.35	18.8         	-20.25
58:02.5     	-22.35	18.7         	-20.24
58:03.4     	-22.35	18.7         	-20.28
58:03.7     	--    	18.7         	-20.21
58:04.1     	-22.52	19.0         	-20.28
58:05.0     	-22.36	19.3         	-20.35
58:05.4     	-22.19	19.3         	-20.24
58:05.9     	-22.36	18.6         	-20.34
58:06.8     	-22.36	18.3         	-20.36
58:07.7     	-22.71	19.0         	-20.39
58:08.5     	-22.52	18.7         	-20.42
58:09.4     	-22.80	18.4         	-20.36
58:10.3     	-22.84	19.2         	-20.52
58:11.9     	-22.88	19.7         	-20.68
58:12.5     	-22.88	19.7         	-22.81
58:12.9     	-25.47	48.2         	-22.84
58:13.8     	-25.51	47.6         	-22.88
58:14.9     	-25.54	48.1         	-22.91
58:15.6     	-25.54	48.5         	-22.91
58:15.8     	-25.47	47.9         	--
58:17.1     	-25.44	47.9         	--
58:17.6     	-25.44	44.8         	--
58:18.1     	--    	41.6         	--
58:18.4     	-23.17	15.9         	-20.93
58:19.5     	-20.87	43.3         	-20.96
58:20.2     	-23.24	19.0         	-21.00
58:21.2     	-23.34	-5.3         	-21.04
58:21.4     	-23.24	18.9         	-21.04
58:22.0     	-23.24	18.8         	--
58:22.5     	-23.24	18.8         	--
58:22.9     	-23.36	19.1         	--
58:23.8     	-23.34	19.3         	-21.12
58:24.7     	-23.50	19.1         	-21.14
58:26.2     	-23.67	19.2         	-21.16
58:26.5     	-23.67	19.2         	-21.12
58:26.7     	--    	19.1         	-21.19
58:27.3     	-23.19	18.5         	-21.24
58:28.2     	-23.44	18.8         	-21.28
58:29.1     	-23.62	19.1         	-21.24
58:30.0     	-23.65	19.2         	-21.24
58:31.1     	-23.67	19.2         	-21.24
58:31.8     	-23.62	19.1         	-21.24
58:33.7     	-23.75	19.4         	-21.24
58:34.9     	-23.88	19.3         	--
58:36.3     	-23.88	19.7         	-21.66
58:37.2     	-23.98	19.1         	-21.70
58:38.1     	-24.06	19.2         	-21.74
58:39.0     	-24.12	19.3         	-21.76
58:39.9     	-24.20	19.4         	-21.76
58:40.7     	-24.27	19.6         	-21.78
58:41.9     	-24.34	19.5         	-21.81
58:43.1     	-24.34	19.4         	-21.81
58:43.3     	--    	19.4         	--
58:43.5     	-24.37	19.8         	--
58:44.4     	-24.36	19.8         	-21.86
58:45.3     	-24.40	19.8         	-21.94
58:46.4     	-24.44	19.7         	-21.78
58:47.1     	-24.47	20.1         	-21.93
58:48.2     	-24.54	20.4         	-22.07
58:48.4     	-24.54	20.4         	-21.96
58:48.8     	-24.37	19.5         	-21.99
58:50.2     	-24.27	19.0         	-22.02
58:50.8     	-24.27	19.4         	-22.07
58:51.5     	-24.46	19.7         	-22.09
58:52.4     	-24.54	20.0         	-22.12
58:53.3     	-24.57	19.9         	-22.12
58:54.4     	-24.54	20.1         	--
58:54.7     	-24.51	20.1         	-22.22
58:55.2     	-24.67	19.9         	-22.36
58:56.9     	-24.92	20.5         	-22.34
58:57.8     	-24.94	20.4         	-22.39
58:58.9     	-24.95	20.4         	-22.43
58:59.6     	-25.03	20.6         	-22.47
59:00.5     	-25.09	20.5         	-22.51
59:01.4     	-24.87	20.3         	-22.54
59:02.3     	-24.94	20.5         	-22.51
59:03.4     	-25.02	20.6         	-22.47
59:03.6     	-25.02	20.6         	-22.60
59:04.1     	-25.09	--           	-22.70
59:04.5     	-25.24	--           	-22.70
59:04.8     	-25.24	--           	--
59:05.0     	-25.22	--           	-22.54
59:05.9     	-25.35	--           	-22.54
59:06.1     	-25.35	--           	-22.54
59:06.7     	--    	20.9         	-22.54
59:07.2     	--    	21.3         	-22.73
59:07.7     	-25.31	21.2         	-22.91
59:08.3     	-25.41	21.4         	-22.91
59:08.6     	-25.41	21.4         	--
59:08.8     	--    	21.2         	-22.80
59:09.5     	--    	21.3         	-22.73
59:09.9     	--    	21.3         	-22.73
59:10.3     	-25.40	21.6         	-22.87
59:11.2     	-25.45	21.5         	-22.92
59:12.1     	-25.47	21.5         	-22.95
59:13.2     	-25.50	21.6         	-22.98
59:13.5     	-25.50	21.6         	-22.98
59:13.9     	-25.51	21.7         	-23.01
59:14.9     	-25.57	21.8         	-23.04
